detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
856,0.17665786602532,0.04316450440395,residential,å????äº??251?,0,taipeh,2,377,121.5651327,25.0541053
857,0.359154207965888,0.178141569976308,secondary,è¾???ä¸??,0,taipeh,2,268,121.545,25.020382
858,0.183843396796076,0.103614832931942,trunk_link,,0,taipeh,3,313,121.5324734,25.0224264
859,0.363402125574349,0.17978236696919,secondary,è¾???äº??,0,taipeh,3,143,121.5392507,25.021438
860,0.249569812719078,0.14390084939761,residential,?æ???å???,0,taipeh,3,396,121.55396,25.03752
861,0.388908014877491,0.189952225043545,secondary,è¾???äº??,0,taipeh,3,144,121.5391756,25.0213067
862,0.25645925109248,0.149734064496236,secondary,?æ???å???,0,taipeh,1,397,121.5539493,25.0376609
865,0.299896779205306,0.165530254136058,secondary,?æ???å???,0,taipeh,3,341,121.55898,25.0375996
866,0.187031470719694,0.050777275563029,service,?æ±??55?,0,taipeh,1,247,121.54049,25.049523
867,0.248775367469058,0.131180970103909,secondary,æ?¦å??å???,50,taipeh,2,370,121.5489176,25.0531289
868,0.26342724825537,0.070941832236864,secondary,æ°?æ???,0,taipeh,2,241,121.53905,25.068117
870,0.291866937126319,0.156865648354916,secondary,?æ???å???,0,taipeh,1,342,121.55898,25.0374975
871,0.17824530372591,0.129594931383085,service,,0,taipeh,1,246,121.5403934,25.049523
872,0.26384850972917,0.188613703875874,secondary,æ°?æ???,0,taipeh,2,240,121.53905,25.0680344
874,0.094289016519552,0.049018889901819,tertiary,???,0,taipeh,3,422,121.5683424,25.0322631
875,0.114798915077795,0.055805236200385,tertiary,???,0,taipeh,3,421,121.5684042,25.0352817
876,0.171084604609293,0.070829136117068,primary,????äº??,0,taipeh,3,430,121.5694654,25.040936
878,0.204672661871062,0.109665033612055,secondary,æ?¿??äº??,0,taipeh,3,28,121.5181483,25.0594561
880,0.201422041601724,0.08775944554348,tertiary,é?¸ä»??,0,taipeh,2,408,121.5615034,25.040101
881,0.196603426855412,0.108895630840254,tertiary,é?¸ä»??,0,taipeh,2,409,121.5615946,25.0400961
883,0.208801912425107,0.086783490389855,secondary,å???å??,0,taipeh,3,343,121.5576756,25.0404989
885,0.190765408866256,0.042493370200979,residential,,0,taipeh,1,42,121.5143973,25.0686724
886,0.198618306530521,0.148144885066254,secondary,æ°?æ???,0,taipeh,1,43,121.514392,25.0685801
887,0.119993246983088,0.065302187592429,secondary,?è??å??ä¸??,0,taipeh,3,236,121.5439009,25.0440607
888,0.114239785024755,0.042383561851892,secondary,?è??å??ä¸??,0,taipeh,3,235,121.54374,25.044051
889,0.198736860759581,0.103832491801924,tertiary,???,0,taipeh,3,429,121.5685276,25.0400059
890,0.181606463937836,0.037125670952594,secondary,å?«??å???,0,taipeh,1,413,121.5677092,25.0491906
891,0.147488987830495,0.088346314625956,secondary,?è??å???,0,taipeh,3,238,121.5442111,25.0537146
892,0.133005596322614,0.035748537517073,tertiary,å?æ???,0,taipeh,1,116,121.5303796,25.064427
893,0.19447124212093,0.139448120513992,secondary,å?«??å???,0,taipeh,1,414,121.56772,25.0491299
894,0.135138851007876,0.046857727143472,secondary,?è??å???,0,taipeh,3,237,121.5440448,25.0537194
895,0.136300914205256,0.097064317596798,tertiary,å?æ???,0,taipeh,1,117,121.5302965,25.0644343
896,0.203235702459027,0.085297166916841,tertiary,???,0,taipeh,3,428,121.5683452,25.0400059
897,0.207215129482682,0.067532509793069,secondary,å?ºé???ä¸??,0,taipeh,4,416,121.5702118,25.0505182
898,0.209775418023848,0.152795158258801,secondary,å?ºé???ä¸??,0,taipeh,2,415,121.5699919,25.0506275
899,0.149093751758688,0.098950770522682,secondary,æ°?ç????ä¸??,0,taipeh,3,6,121.5417146,25.0578778
900,0.152899590858647,0.036915573313705,secondary,æ°?ç????ä¸??,0,taipeh,3,7,121.5417146,25.0577198
901,0.148794349758086,0.114830914048048,secondary,?è??å??äº??,0,taipeh,2,146,121.5434778,25.023633
902,0.22404947373407,0.153078719432859,secondary,?è??å??äº??,0,taipeh,3,148,121.5436601,25.0317738
903,0.402739093668428,0.381776169037759,trunk_link,,0,taipeh,2,125,121.5278317,25.0628939
904,0.220832176056126,0.193818355761269,secondary,?è??å??äº??,0,taipeh,2,145,121.5433383,25.0233656
905,0.214882736144186,0.065559896225586,secondary,?è??å??äº??,0,taipeh,3,147,121.5435099,25.0317787
906,0.249975666038756,0.14401771055453,secondary,æ?¦å??å??ä¸??,0,taipeh,2,387,121.5489328,25.0434535
907,0.242748804319302,0.100372215526321,secondary,æ?¦å??å??ä¸??,0,taipeh,2,386,121.5487719,25.0434706
