detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
K813D8.15,0.033023165480405,0.010710662636696,primary,Doormannsweg,50,hamburg,1,155,9.9559186,53.5700785
K813D9.19,0.045796305215259,0.004071292454717,primary,Doormannsweg,50,hamburg,1,153,9.9558033,53.5701749
K813D9.18,0.139597192254392,0.004586880302369,primary,Doormannsweg,50,hamburg,1,156,9.9558583,53.5701646
K813D2.4,0.061047950772599,0.002093070365584,primary,Fruchtallee,50,hamburg,1,140,9.956549,53.5702864
K813D1.1,0.092695222331763,0.041545519774827,primary,Fruchtallee,50,hamburg,1,137,9.9572007,53.5702259
K813D1.2,0.093938193418625,0.042984990514275,primary,Fruchtallee,50,hamburg,1,138,9.957186,53.5701996
K813D1.3,0.094492509506286,0.044018958552734,primary,Fruchtallee,50,hamburg,1,139,9.9571739,53.5701733
K813D2.5,0.061047950772599,0.050352414577227,primary,Fruchtallee,50,hamburg,1,140,9.957182,53.5701415
K813D6.14,0.050170940940922,0.040876363362633,primary,Doormannsweg,50,hamburg,1,150,9.9566442,53.570898
K813D6.13,0.518619740192846,0.040889253971197,primary,Doormannsweg,50,hamburg,1,152,9.9566039,53.57091
K813D6.12,0.517308501837238,0.040535989508451,primary,Doormannsweg,50,hamburg,1,145,9.9565691,53.5709148
K813D6.11,0.079105347324544,0.040481017273321,primary,Doormannsweg,50,hamburg,1,149,9.9565141,53.5709314
K813D4.9,0.090882113800536,0.002571392797531,primary,Fruchtallee,50,hamburg,1,524,9.9556679,53.5704576
K813D4.10,0.090882113800536,0.038598019458447,primary,Fruchtallee,50,hamburg,1,524,9.9551609,53.5705739
K813D3.8,0.239932130048305,0.038636230579514,primary,Fruchtallee,50,hamburg,1,521,9.9551421,53.5705476
K813D3.7,0.240217089320213,0.038266518693387,primary,Fruchtallee,50,hamburg,1,522,9.9551207,53.5705198
K813D3.6,0.240659224388097,0.038100939895372,primary,Fruchtallee,50,hamburg,1,523,9.9551032,53.5704919
K889D1.1,0.517238576969111,0.294482389676239,primary,Schulweg,50,hamburg,1,151,9.9581811,53.5729845
K889D1.2,0.518619740192846,0.294853520252021,primary,Schulweg,50,hamburg,1,152,9.9582267,53.5729766
K889D2.4,0.526067142124688,0.274525740648272,primary,Doormannsweg,50,hamburg,1,147,9.9576312,53.572189
K889D2.3,0.520579501560178,0.26865968896276,primary,Doormannsweg,50,hamburg,1,148,9.9576809,53.5721858
K942D2.1,0.206419093510257,0.007983142917351,tertiary,Augustenburger StraÃ?e,0,hamburg,1,580,9.9506548,53.5656559
K1060D2.3,0.08344641712254,0.03857927273665,primary,Grindelallee,50,hamburg,1,233,9.9783406,53.5716275
K1060D2.4,0.08470315603791,0.037751301078348,primary,Grindelallee,50,hamburg,1,234,9.9783969,53.5716275
K1060D1.1,0.121982618667977,0.031935614705931,primary,Grindelallee,50,hamburg,1,240,9.9787603,53.5707244
K1060D1.2,0.121471005505469,0.032120410715031,primary,Grindelallee,50,hamburg,1,239,9.9787147,53.5707173
K1088D3.1,0.095795443346714,0.020841801911174,secondary,Budapester StraÃ?e,50,hamburg,1,52,9.9693418,53.5511048
K1088D3.2,0.084259867731441,0.007852627701314,secondary,Budapester StraÃ?e,50,hamburg,1,53,9.9693069,53.5510777
K1147D4.1,0.04243951334852,0.001876924967476,other,HermannstraÃ?e,50,hamburg,1,306,9.9971884,53.5523151
K1147D4.2,0.04243951334852,0.024348840922478,other,HermannstraÃ?e,50,hamburg,1,306,9.9969444,53.5521749
K1147D2.1,0.302383005647665,0.002567888895369,other,FerdinandstraÃ?e,50,hamburg,1,308,9.9975197,53.5525756
K1147D2.2,0.302031022090792,0.002516367713818,other,FerdinandstraÃ?e,50,hamburg,1,309,9.9975559,53.5525573
K1147D2.3,0.302383005647665,0.027371634166921,other,FerdinandstraÃ?e,50,hamburg,1,308,9.9977785,53.5527366
K1147D2.4,0.302031022090792,0.027233768944606,other,FerdinandstraÃ?e,50,hamburg,1,309,9.9978027,53.5527238
K1147D3.2,0.059667498688694,0.024934936842995,other,Alstertor,50,hamburg,1,72,9.9969015,53.5526784
K1147D3.1,0.059122721266766,0.026009222565315,other,Alstertor,50,hamburg,1,73,9.9968599,53.5526672
K1224D2.9,0.131605045305299,0.038684709680319,secondary,Breite StraÃ?e,50,hamburg,1,44,9.9520107,53.5465846
K1224D2.10,0.126026059209003,0.039730166365595,secondary,Breite StraÃ?e,50,hamburg,1,45,9.9520227,53.5465567
K1224D1.7,0.546773785053309,0.038222049476849,secondary,Breite StraÃ?e,50,hamburg,1,33,9.9502015,53.5462619
K1224D1.8,0.54557307159241,0.03876401541618,secondary,Breite StraÃ?e,50,hamburg,1,34,9.9501935,53.5462961
K1225D1.4,0.06393580785222,0.023241031307924,secondary,Breite StraÃ?e,50,hamburg,1,506,9.9525042,53.5464866
