detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
351,1.04938352179422,1.00136356448369,residential,Rue Jacques Bénigne Bossuet,30,toulouse,1,249,1.4694831,43.5908861
350,0.237887260409469,0.224878054434721,tertiary,Avenue Jean Rieux,50,toulouse,1,336,1.4689963,43.5914155
588,0.243400833680374,0.233131689652511,tertiary,Avenue Jean Rieux,50,toulouse,1,337,1.4669163,43.592751
583,0.148125291764948,0.140345173856975,tertiary,Avenue Jean Rieux,50,toulouse,1,338,1.4668062,43.5929453
587,0.273293456286154,0.249944735052205,tertiary,Avenue Jean Rieux,50,toulouse,1,339,1.4632764,43.5958533
584,0.548877477376616,0.540933108973293,tertiary,Avenue Jean Rieux,50,toulouse,1,341,1.4627239,43.5961039
585,0.547649103545529,0.386524934272586,tertiary,Avenue Jean Rieux,50,toulouse,1,340,1.4585169,43.5976608
1753,0.242168706109726,0.0944408079952,other,Avenue Jean-René Lagasse,50,toulouse,2,255,1.4970857,43.5932134
236,0.065695748709837,0.056692919341695,primary,,50,toulouse,1,257,1.4975631,43.5945625
699,0.186699604361424,0.177153279263414,primary,,50,toulouse,3,254,1.4962408,43.5943556
230,0.300446450768152,0.076004978279711,motorway_link,Lasbordes,0,toulouse,1,251,1.494205,43.5931512
231,0.239776904897164,0.141026229558619,motorway_link,Lasbordes,50,toulouse,1,252,1.4930597,43.5951676
696,0.111619803288988,0.086345452183928,primary,Avenue de Castres,50,toulouse,2,258,1.4919466,43.5936893
694,0.236737563422671,0.167439581179759,primary,Avenue de Castres,0,toulouse,1,260,1.4906323,43.5940176
220,0.262830946642279,0.226983713601596,primary,Avenue de Castres,0,toulouse,1,259,1.4888406,43.5946101
1095,0.228025667689625,0.184193058541503,tertiary,Avenue Lucien Baroux,50,toulouse,1,303,1.4788762,43.5899206
1096,0.224880608231942,0.173797718353273,tertiary,Avenue Lucien Baroux,50,toulouse,1,304,1.4789271,43.5922926
705,0.23443402447491,0.215049671187436,tertiary,Boulevard Deltour,50,toulouse,1,313,1.4719641,43.6005831
79,0.097515360619867,0.084210311368065,primary,Rue du Pont Guilhemery,50,toulouse,2,322,1.4579684,43.601667
226,0.220651414369268,0.206550733458966,primary,Avenue Camille Pujol,50,toulouse,1,320,1.4608424,43.6012144
52,0.241617984448384,0.230163847255167,primary,Avenue Camille Pujol,50,toulouse,1,318,1.4637727,43.6006784
225,0.247072334668785,0.235064356612151,primary,Avenue Camille Pujol,50,toulouse,1,319,1.4610341,43.601128
80,0.212867869912494,0.195526504652602,primary,Avenue Camille Pujol,50,toulouse,1,321,1.4585692,43.6016825
94,0.297477247543623,0.288152030437024,primary,Avenue de Castres,50,toulouse,1,315,1.4682278,43.6006812
692,0.291511584818533,0.278733263002723,primary,Avenue de Castres,50,toulouse,1,316,1.4716369,43.6008318
93,0.274994612281426,0.264474239692342,primary,Avenue Camille Pujol,50,toulouse,1,317,1.4674634,43.6006958
693,0.31612903735761,0.295492255136132,primary,Avenue de Castres,50,toulouse,1,314,1.4722967,43.6008201
128,0.21205893072192,0.203864258290634,primary,Avenue de Castres,50,toulouse,1,269,1.4784215,43.5997586
129,0.358174839942764,0.326430404277052,primary,Avenue de Castres,50,toulouse,1,268,1.4786831,43.5995692
130,0.361877140774131,0.353367156486213,primary,Avenue de Castres,50,toulouse,1,267,1.4816093,43.5975374
131,0.13449155362979,0.125845336825702,primary,Avenue de Castres,50,toulouse,1,266,1.4817569,43.5973277
124,0.136297724412132,0.128574166422774,primary,Avenue de Castres,50,toulouse,1,265,1.4830698,43.5967333
132,0.184581835202015,0.175784961553925,primary,Avenue de Castres,0,toulouse,1,264,1.4851069,43.5960009
125,0.178405341519152,0.169316057776783,primary,Avenue de Castres,50,toulouse,1,263,1.4831516,43.5966517
133,0.25611400786243,0.238125506930057,primary,Avenue de Castres,0,toulouse,1,261,1.4854664,43.5958145
222,0.23986480093029,0.218916684572059,primary,Avenue de Castres,0,toulouse,1,262,1.4879367,43.5949792
390,0.422370542121887,0.387361366936831,secondary,Boulevard des Crêtes,50,toulouse,1,270,1.4761175,43.6011115
730,0.326720348391036,0.31859622231507,secondary,Avenue Jean Chaubet,50,toulouse,1,273,1.4783947,43.6051019
31,0.323140004767334,0.299311997095869,secondary,Avenue Jean Chaubet,50,toulouse,1,272,1.4749293,43.6044444
728,0.085156864240383,0.079389009284182,secondary,Avenue Jean Chaubet,0,toulouse,1,274,1.478844,43.6050951
432,0.083941421055476,0.075081321631794,secondary,Avenue Jean Chaubet,0,toulouse,2,275,1.4797023,43.6053029
731,0.452720837539739,0.433236227782948,tertiary,Avenue de la Gloire,50,toulouse,1,276,1.4783076,43.6051796
25,0.23798448252231,0.097958770740501,residential,Chemin du Château de l'Hers,0,toulouse,1,279,1.4805713,43.604324
433,0.216983376354631,0.207424246740103,secondary,Avenue Jean Chaubet,0,toulouse,2,280,1.4801394,43.6053748
238,0.219285089452533,0.211720464432035,secondary,Avenue Jean Chaubet,0,toulouse,2,281,1.4823523,43.6063167
434,0.112539496690776,0.099867775258207,secondary,Avenue Jean Chaubet,0,toulouse,2,283,1.4828002,43.6063944
30,0.130255012488451,0.115827135496313,secondary,Avenue Jean Chaubet,0,toulouse,2,282,1.4839455,43.6069285
