detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
2036,0.798526344277736,0.059655557226121,primary,Túnel de Puertochico,0,santander,1,141,-3.7966975,43.4659732
2034,0.071441668934176,0.027242946761164,primary,Calle de Casimiro Sainz,30,santander,2,138,-3.7967398,43.4639978
3010,0.178314671758434,0.07835248612068,secondary,Paseo del General Dávila,30,santander,2,47,-3.828587,43.461929
3013,0.417736820398635,0.271933135631339,secondary,Paseo del General Dávila,0,santander,1,27,-3.824471,43.46311
3019,0.136832390153492,0.085811757566829,secondary,Paseo del General Dávila,30,santander,2,33,-3.819413,43.464539
3020,0.129595172513329,0.051067976238927,secondary,Paseo del General Dávila,30,santander,1,32,-3.819448,43.464594
3067,0.169078617372585,0.081101542566037,secondary,Paseo del General Dávila,0,santander,1,35,-3.816719,43.465976
3090,0.166710232074071,0.04743025523508,secondary,Paseo del General Dávila,0,santander,1,34,-3.817125,43.465779
3022,0.339554291292479,0.287034769213332,secondary,Paseo del General Dávila,0,santander,1,169,-3.8136168,43.4675744
3021,0.288110506032876,0.054974258808804,secondary,Paseo del General Dávila,0,santander,1,170,-3.812558,43.467589
3060,0.118506999206676,0.064500675490017,secondary,Paseo del General Dávila,0,santander,1,167,-3.809404,43.46752
3065,0.320623077967734,0.064591480607176,secondary,Paseo del General Dávila,0,santander,1,163,-3.803077,43.467478
3025,0.166676732845006,0.048606252990798,secondary,Paseo del General Dávila,0,santander,1,164,-3.807278,43.467224
3059,0.11503702589027,0.051417400409702,residential,Paseo del General Dávila,0,santander,1,168,-3.809047,43.467531
3053,0.141866891803567,0.047557858402383,secondary,Paseo del General Dávila,30,santander,2,30,-3.821812,43.463879
3011,0.175383315891664,0.050861671469694,secondary,Paseo del General Dávila,30,santander,1,48,-3.829073,43.461849
3066,0.191104745695133,0.051252897601173,secondary,Avenida de Camilo Alonso Vega,0,santander,2,21,-3.826013,43.460088
3081,1.00146211634883,0.061171769704664,primary,Avenida de Segundo López Velez,40,santander,2,54,-3.835584,43.460743
1043,1.0066402096849,0.124028426644629,primary,Calle de Eduardo López Vélez,0,santander,2,55,-3.8307327,43.4547453
1008,0.110331286216366,0.074549612146457,primary,Calle del Marqués de La Hermida,50,santander,3,124,-3.8235251,43.4526968
1009,0.314171834190144,0.069367597771822,primary,Calle del Marqués de La Hermida,50,santander,3,125,-3.8191653,43.4538742
