detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
10207002[D2_1B],0.614116259937735,0.030054124734685,secondary,Kölnische Straße,50,kassel,1,315,9.480349,51.317265
10206002[D2_1B],0.118665879807652,0.024395663604122,secondary,Kölnische Straße,50,kassel,1,313,9.478382,51.3174
10029009[D3_2B],0.191990339461135,0.029830818373496,primary,Frankfurter Straße,50,kassel,1,452,9.496031,51.312035
10023017[D1_1c],0.077963520762669,0.047502820953648,tertiary,Am Sportzentrum,50,kassel,1,410,9.4824247,51.2924364
10024009[D4_3C1],0.127571640167377,0.088910150969606,motorway_link,,60,kassel,1,411,9.4784682,51.2881677
10026007[D3_2B],0.484788196863978,0.056282080423688,secondary,Lilienthalstraße,0,kassel,1,464,9.5175982,51.3033113
10082012[D2_1B],0.343521788408742,0.069595541477363,secondary,Heinrich-Schütz-Allee,50,kassel,1,179,9.4508711,51.2889183
10098006[D4_2B],0.121964956896825,0.023152046959561,secondary,Frankfurter Straße,50,kassel,1,240,9.4693083,51.2854858
10092004[D2_1B],0.379159446619711,0.035346889221636,secondary,Altenbaunaer Straße,50,kassel,1,192,9.453554,51.276436
10102009[D3_2B],0.162601552379907,0.02470567389126,secondary,Frankfurter Straße,50,kassel,1,253,9.473873,51.29131
10098004[D4_3B],0.061615572845524,0.023701840512749,secondary,Frankfurter Straße,50,kassel,1,415,9.4692559,51.285484
10023003[D4_2c],0.417256620733935,0.054204506918286,primary,Am Auestadion,60,kassel,1,259,9.4810882,51.292102
10102004[D1_3B],0.037317907344627,0.030351334483459,secondary,Frankfurter Straße,50,kassel,1,416,9.4728634,51.2901525
10006009[D3_4x.1],0.246915843143886,0.210826556746968,primary,Frankfurter Straße,50,kassel,1,451,9.4942542,51.3108824
10006011[D3_5x.1],0.252834541811392,0.208090885144515,primary,Frankfurter Straße,50,kassel,1,453,9.4942862,51.310865
10097007[D2_1B],0.106456145000758,0.021199589148176,secondary,Frankfurter Straße,50,kassel,1,244,9.4689126,51.2849836
10102014[D4_1C],0.070225979546984,0.046468764250166,secondary,Credéstraße,50,kassel,1,412,9.4741385,51.2904034
10098008[D6_2B],0.144530898394009,0.016859170224005,secondary,Frankfurter Straße,50,kassel,1,246,9.4693046,51.286335
10097009[D2_3B],0.109085042614829,0.020029075874175,secondary,Frankfurter Straße,50,kassel,1,242,9.4689976,51.2849841
10153001[D7_1B],0.342154382907756,0.023176809187473,primary,Holländische Straße,50,kassel,1,11,9.4911904,51.3365775
10186005[D2_1B],0.069244620411522,0.030232452777459,secondary,Loßbergstraße,30,kassel,1,119,9.4515463,51.3226052
10149007[D2_1B],0.111947504634291,0.029087719951267,secondary,Wiener Straße,50,kassel,1,39,9.493097,51.333755
10191001[5-1B],0.411452768015769,0.026282988934755,secondary,Harleshäuser Straße,50,kassel,1,101,9.442012,51.32983
10153006[D5_2B],0.731071430060542,0.020271338934705,primary,Holländische Straße,0,kassel,1,5,9.4898281,51.3372039
10097008[D2_2B],0.101723541179818,0.016621842027576,secondary,Frankfurter Straße,50,kassel,1,243,9.4689556,51.2849853
10024006[D4_1C],0.28972256014217,0.116216897751444,motorway_link,,60,kassel,1,254,9.4785805,51.2879509
10186010[D4_1B],0.112848431530343,0.027259920371353,secondary,Loßbergstraße,50,kassel,1,107,9.451866,51.321804
10153007[D13_1B],0.05878863308347,0.02151558888243,primary,Holländische Straße,50,kassel,1,8,9.4904542,51.3367851
10188002[R1f],0.037281698457687,0.020384861513777,secondary,Loßbergstraße,50,kassel,1,111,9.4478789,51.3236283
10148008[D1_1B],0.058978309954362,0.016414307950707,primary,Holländische Straße,50,kassel,1,489,9.493752,51.33458
10193010[2-1B],0.349534470836036,0.008852736467485,residential,Helmarshäuser Straße,30,kassel,1,91,9.4411926,51.3363184
10186006[D2_2B],0.073467277353374,0.031822864174332,secondary,Loßbergstraße,30,kassel,1,118,9.451595,51.3226189
10189002[1_2B],0.084983918790797,0.03247763721498,secondary,Loßbergstraße,30,kassel,1,116,9.4515601,51.3227594
10191002[7-1B],0.40603501915968,0.035198900535276,secondary,Harleshäuser Straße,50,kassel,1,102,9.442382,51.32921
10168008[D1_2B],0.600654481062447,0.02064872379605,primary,,50,kassel,1,49,9.5002812,51.326183
10102002[D1_1B],0.383721276588136,0.026472795839909,secondary,Frankfurter Straße,50,kassel,1,251,9.4729257,51.2901323
10102013[D4_2B],0.342747383681058,0.041521221740689,secondary,Credéstraße,50,kassel,1,413,9.4740587,51.2904067
10192006[3-1B],0.470888881028934,0.034874749026954,tertiary,Ahnatalstraße,0,kassel,1,99,9.4415454,51.3333218
10193008[5-1B],0.042236882480013,0.023962317647897,residential,Hainbuchenstraße,30,kassel,1,503,9.440551,51.3362179
10194003[7-1B],0.470888881028934,0.461634159454635,residential,Immenhäuser Straße,30,kassel,1,99,9.4475975,51.3332422
10194002[5-2B],0.492302533814101,0.027098259132793,primary,Wolfhager Straße,50,kassel,1,94,9.4469829,51.3335333
10195001[D1],0.508417621725224,0.010432067337353,primary,Wolfhager Straße,50,kassel,1,496,9.4506898,51.3319276
10024010[D4_3C2],0.127571640167377,0.112699175136964,motorway_link,,60,kassel,1,411,9.4784948,51.2879545
10155010[D1_2B],0.446184777223838,0.04675141658781,primary,Holländische Straße,60,kassel,1,0,9.475186,51.3457
10168009[D3_1B],0.451409383932228,0.036308450261521,primary,Holländische Straße,50,kassel,1,48,9.499784,51.32703
10153008[D13_2B],0.058775015557819,0.021605876762605,primary,Holländische Straße,50,kassel,1,7,9.4904933,51.3368066
10041009[D3_1B],0.387245537046217,0.048154713852147,primary,Dresdener Straße,60,kassel,1,235,9.543277,51.310112
10041011[D3_3B],0.082507253336438,0.031210580869127,primary,Dresdener Straße,60,kassel,1,475,9.543017,51.31014
10148020[D9_1B],0.071568749431161,0.034898758610399,primary,Holländische Straße,50,kassel,1,18,9.4946522,51.3339801
10155015[D3_3B],0.044171034072765,0.02120161303681,primary,Holländische Straße,60,kassel,1,491,9.4762529,51.3449712
10186008[D3_1B],0.917883474564438,0.029624299222819,tertiary,Zentgrafenstraße,30,kassel,1,104,9.452527,51.3222081
10148013[D3_2B],0.064843589100617,0.026827409092845,primary,Holländische Straße,50,kassel,1,16,9.4948047,51.3340888
10026008[D4_1B],0.972803102229825,0.931609490388589,primary,,70,kassel,1,226,9.516759,51.303001
10176005[D5_1B],0.130765543086634,0.034052014385135,tertiary,Goethestraße,50,kassel,1,308,9.473509,51.314514
10155003[D3a],0.063080122439954,0.004759309108802,residential,Holländische Straße,0,kassel,1,490,9.475493,51.345074
10193006[4-1B],0.03951225915682,0.014578269732376,secondary,Harleshäuser Straße,50,kassel,1,500,9.4411912,51.3356358
10179001[D1_1B],0.137468365964945,0.019237438832988,tertiary,Germaniastraße,50,kassel,1,306,9.468736,51.3138
10193004[7-1B],0.496990633573262,0.029344776621573,primary,Wolfhager Straße,50,kassel,1,93,9.4418848,51.3357772
10148009[D1_2B],0.314490862392645,0.013593981221215,primary,Holländische Straße,50,kassel,1,14,9.49378,51.3346
10148023[D11_2B],0.343860699411243,0.025713188846335,primary,Holländische Straße,50,kassel,1,20,9.4954882,51.333635
10148018[D4_2B],0.122615395074587,0.026563130342191,secondary,Wiener Straße,50,kassel,1,36,9.49374,51.33403
10148010[D1_3B],0.316344167814273,0.013800398169349,primary,Holländische Straße,50,kassel,1,13,9.493813,51.334618
10189003[3_1B],0.206536106306619,0.037769634333694,secondary,Loßbergstraße,50,kassel,1,114,9.450488,51.322975
