DATETIMESTEP,day,PGR01_101724_G181_Hoendiep_O_ID_8648_1,PGR01_101724_G181_Hoendiep_W_ID_8649_1,PGR01_101725_G172_Emmaviaduct_Z_ID_8650_1,PGR01_101725_G172_Emmaviaduct_Z_ID_8650_2,PGR01_101726_G172_Emmaviaduct_N_ID_8651_1,PGR01_101726_G172_Emmaviaduct_N_ID_8651_2,PGR01_101726_G172_Emmaviaduct_N_ID_8651_3,PGR01_101727_Hereweg_N_ID_8611_1,PGR01_101727_Hereweg_N_ID_8611_2,PGR01_101727_Hereweg_Z_ID_8610_1,PGR01_101727_Hereweg_Z_ID_8610_2,PGR01_101731_G275/6_Europaweg_NW_ID_8637_1,PGR01_101731_G275/6_Europaweg_NW_ID_8637_2,PGR01_101732_G275/6_Europaweg_ZO_ID_8613_1,PGR01_101732_G275/6_Europaweg_ZO_ID_8613_2,PGR01_101733_G185_Rijksweg_O_ID_8644_1,PGR01_101733_G185_Rijksweg_W_ID_8645_1,PGR01_101734_Damsterdiep_O_ID_8653_1,PGR01_101734_Damsterdiep_W_ID_8652_1,PGR01_101735_G506_Bedumerweg_N_ID_8791_1,PGR01_101735_G506_Bedumerweg_N_ID_8791_2,PGR01_101735_G506_Bedumerweg_Z_ID_8792_1,PGR01_101735_G506_Bedumerweg_Z_ID_8792_2,PGR01_101736_G114_Bedumerweg_N_ID_8654_1,PGR01_101736_G114_Bedumerweg_Z_ID_8655_1,PGR01_101737_JCKapteynlaan_N_ID_8722_1,PGR01_101737_JCKapteynlaan_Z_ID_8723_1,PGR01_101738_G213_PetrusCampersingel_N_ID_8656_1,PGR01_101738_G213_PetrusCampersingel_Z_ID_8657_1,PGR01_101739_Schuitendiep_Z_V1_ID_8638_1,PGR01_101741_Lopendediep_NO_ID_8724_1,PGR01_101741_Lopendediep_NO_ID_8724_2,PGR01_101742_Lopendediep_ZW_ID_8699_1,PGR01_101742_Lopendediep_ZW_ID_8699_2,PGR01_101743_Westersingel_N_ID_8641_1,PGR01_101743_Westersingel_Z_ID_8640_1,PGR01_101746_Eendrachtskade_W_ID_8725_1,PGR01_101747_Eendrachtskade_O_ID_8726_1,PGR01_101749_Stationsweg_O_ID_8702_1,PGR01_101749_Stationsweg_W_V1_ID_8703_1,PGR01_101749_Stationsweg_W_V1_ID_8703_2,PGR01_101749_Stationsweg_W_V1_ID_8703_3,PGR01_101750_Zuiderpark_O_ID_8661_1,PGR01_101750_Zuiderpark_O_ID_8661_2,PGR01_101750_Zuiderpark_W_ID_8662_1,PGR01_101751_G460_Griffeweg_O_ID_8647_1,PGR01_101751_G460_Griffeweg_W_ID_8646_1,PGR01_101752_Europaweg_NW_ID_8704_1,PGR01_101752_Europaweg_NW_ID_8704_2,PGR01_101752_Europaweg_NW_ID_8704_3,PGR01_101753_Europaweg_ZO_ID_8705_1,PGR01_101753_Europaweg_ZO_ID_8705_2,PGR01_101753_Europaweg_ZO_ID_8705_3,PGR01_101761_Sontweg_NO_ID_8812_1,PGR01_101761_Sontweg_ZW_ID_8811_1
2017-09-21 18:20:00,2017-09-21,49.2155662983239,44.5702465092226,47.5752969847241,48.7984790874525,50.6591259640103,49.9814700432366,53.1525423728814,45.8961212192125,53.0,46.3373265290106,0.0,60.3626806833114,53.5664406030543,61.0859757354488,52.5167063657337,42.1933350504857,39.9010346055229,48.7691751460936,51.1175626752971,0.0,41.8360235417517,21.5332005451305,50.2523727872099,47.8179932120771,44.7346577389187,36.4422660560806,39.7040655433607,39.0071258907363,43.159198192857,37.249518448385,36.2095147478592,35.7046979865772,37.0,38.0331892501184,0.0,0.0,31.9852304852016,22.28962611901,34.9865146670374,30.0722891566265,47.4791666666667,36.6802276355641,47.8949671772429,39.7272971146297,40.227860839563,38.2980876983697,39.0492631578947,35.5426174910571,48.9733840304183,0.0,38.9622152652348,37.2150378687952,37.0,43.0547172638089,39.701136648858
2017-09-21 18:25:00,2017-09-21,47.4968400889879,39.3764757022571,47.6610368872481,48.1013995246897,50.1199671322925,48.9748846745259,44.7027741083223,46.8440186571008,50.6511897106109,48.9256639530228,32.8991596638656,59.8295061818376,53.9814484240591,48.982452436291,48.1613634921642,42.8891926042446,42.463622022096,38.6899495738532,46.3520212399872,41.4522360571726,40.7588075880759,39.5944428852091,47.8753354928274,42.0261141235468,42.6162646107933,34.8450630744335,31.968489320918,47.241790368272,42.8369534941726,35.3672949566989,40.8981086028066,40.0671705473607,0.0,38.6032074495603,0.0,0.0,30.6189928155926,27.4142718566147,38.9504767438789,34.3239543726236,40.0825615954061,45.8823529411765,56.7434944237918,43.2611347087929,37.9414496460335,42.3914484385321,40.0819569482516,36.9445405091691,47.7612686620473,0.0,42.5382932166302,41.2090658217498,0.0,42.4386819545193,39.4588499431679
2017-09-21 18:30:00,2017-09-21,44.458354112525,42.4168518588271,49.4761203910905,50.3300334493361,46.1965811965812,47.2330654420207,50.0493550934457,48.0345133392073,0.0,48.3755760368664,0.0,57.6680178773464,50.2373180908903,54.335569253082,52.415422713285,40.764337425508,42.9717354248599,46.1241598890765,48.780599089195,46.1828124578141,40.8282039324023,33.2654729177502,47.2412024212578,43.3844698948955,44.7787610619469,36.2229102167183,31.6378900280345,48.4032173505146,43.0611198675811,31.2197945304587,47.1406805485018,37.2363041700736,29.925,29.3849146961987,0.0,0.0,36.1807207433285,33.8911180744546,40.8220762743488,36.5620464039618,40.9015582909947,37.4494416052644,45.6532390316986,43.724816098849,39.4836805168765,44.8241488925876,40.4385196516279,56.5895339263647,50.7595837746641,88.4494382022472,48.1555573815802,41.9910621649778,0.0,39.550094623696,42.8380241931752
2017-09-21 18:35:00,2017-09-21,51.5330625616472,44.4795380557229,47.9589114520744,49.6868475991649,56.7506969571149,48.1949324152302,47.3840451520512,47.3278855259005,51.0,48.9406010030764,34.0,57.8605570308158,54.8579775280899,56.0683229813665,52.5687578962588,41.5617271270696,41.1714695646865,46.8102354742291,50.1333815616946,48.8857938718663,42.5631925328713,27.9278522315114,49.9196430562195,45.2903225806452,43.7846178440682,36.6914247130317,38.6450960566228,43.6300376920847,43.7308923974242,32.524199553239,34.4023064409619,27.3533718451701,37.9467831612391,39.5346044137517,0.0,0.0,36.0185854414042,0.0,38.6023936170213,36.5472312703583,46.2251961236733,47.1710970369862,42.6319378398263,41.6899581725625,34.8220938025313,42.7903185292961,41.1418398080555,19.3827493261456,46.1261869592741,43.895473635091,42.7062989681769,37.8285268451747,0.0,42.6962732591851,40.8320919845646
2017-09-21 18:40:00,2017-09-21,46.7785184592515,41.0841511655353,48.1924093475205,49.9428571428572,49.8171795408555,45.2561718682954,42.4053995210102,43.7231524947975,0.0,46.9396764589965,0.0,59.9550561797753,53.2555669140851,55.3787694218816,51.3581320469888,37.8017691086414,37.7306309904153,49.4851088024647,49.5986669478025,39.5984074779297,36.8731488487731,31.4022156507923,46.566189051958,48.1672650475185,48.0916030534351,41.5792575132587,39.8622167529492,47.8108617855779,46.7098328564975,41.202364482455,45.2156549520767,42.9767441860465,39.2052157714995,36.1873017398827,0.0,0.0,34.3014744021606,37.8923180117168,39.4453161716787,44.1345724755265,20.8018867924528,40.1772435570948,38.520470153463,40.4459474525252,38.9528219651401,39.9947018235584,39.152092284687,40.6452793655425,47.4733464444674,0.0,51.0561939241303,42.7362133440417,0.0,44.0883855772562,40.287728712381
2017-09-21 18:45:00,2017-09-21,45.9349221491566,43.5896355162881,49.182334741061,47.515080698167,50.1201702504008,51.3907633464552,48.5864978902954,46.9795773282492,0.0,49.418394809159,18.0,50.162314065604,55.1964780694603,63.3975065331187,54.4672239467215,37.5014548851562,42.8939874971361,50.5429625724829,43.56284499393,43.9340683331514,45.7408021213126,45.1443232841565,46.7286096498788,47.8473366413583,49.304347826087,39.3172156947388,37.0876826722338,48.4790484914854,44.4292145307293,32.850470547229,43.956257533504,37.5271257090921,32.0,35.8380391364917,0.0,0.0,35.973047167457,36.2693542912348,35.0457919864817,34.599265500108,43.9393521709166,37.7542318763284,48.4661072303563,41.2615980522566,44.2504859823627,43.8921254955299,40.4025668251697,38.3222866378373,50.5597264465766,0.0,47.2348595319184,44.0538856348824,50.0,44.68520615117,34.4993515766984
2017-09-21 18:50:00,2017-09-21,48.3187060369031,41.8332446765875,48.4942920662655,44.8932102834542,52.6476628951273,54.1770917535959,48.0995639534884,45.1987623944918,0.0,43.3486138560841,58.0,57.8043983550867,53.7008978924838,56.5134398638677,53.6071403382242,40.3647655936957,43.5143057107938,47.840788731691,46.7373419265314,35.2928143540026,35.0974551086937,33.0665247069378,50.1141439205955,49.154523994433,56.5753424657534,37.5964702363147,33.3865056754642,43.0877793126142,46.30484192233,29.1410138073443,39.1663281884647,39.2201834862385,38.7871984490549,37.6415094339623,0.0,0.0,37.7462592381345,36.646664575664,47.8970871039109,34.110025638018,35.6409111210362,52.0455580865604,41.8650984746457,42.5499574133526,39.4272551288568,41.7534613293178,42.3733874820831,31.3165547234875,44.7250622287137,0.0,44.2144177449168,42.7124955668519,42.0,36.8361664712778,39.0519598906108
2017-09-21 18:55:00,2017-09-21,45.9172397640897,44.6244085617724,49.0082233031411,47.0785262374395,52.5283018867925,48.394577574992,47.6745043119334,51.5072115403975,48.0,48.4758513970838,15.0967741935484,55.0311968235961,52.8808083597235,49.504042639141,51.1483795557109,42.2698472932833,40.3736630261689,45.2143023407901,44.7665713896829,42.5260760646778,41.3197360527894,24.8024316109423,50.321762324896,43.6726121438199,41.9742558149414,38.1732909969534,38.5850066934404,46.2913836491994,36.8098912680256,31.5483866942051,37.3839618188493,35.21702367531,33.9428571428571,35.7774489952888,0.0,0.0,36.932437173081,35.5720364930122,40.5074450099124,37.5688073394495,0.0,43.8641345126725,40.8934010152284,42.8155170263191,36.1456307265278,44.13142088469,43.7286052839463,54.2353494497225,47.0580809613401,0.0,44.6488870441478,42.0987905839646,0.0,40.564592665845,39.5818771129731
2017-09-21 19:00:00,2017-09-21,46.7092921692765,40.658409387223,48.0570620742835,47.7625506922109,53.3333333333333,46.801569047544,49.5929285375492,47.503365075927,42.4470588235294,45.1682325741552,0.0,53.2786885245902,49.7740778274242,56.8243700624306,51.9353465416014,41.0870699212024,41.9389191217865,48.1079060249498,47.1702391483214,53.8111389302674,39.9458728010825,24.4453914647842,45.8977203909417,43.6757894736842,48.1799163179916,38.1927595758907,41.5649242592442,46.1901021209741,46.0158231930172,33.202790207566,39.2488162383388,40.6092413127138,31.8013343217198,39.803934734439,0.0,0.0,38.112905823394,38.4040123384116,41.0938688888278,38.483049523512,35.1077870655521,46.5314336078608,43.5164835164835,38.5240759327356,40.9882333981194,39.8397939592265,44.1792536335455,53.3418998584787,47.4001719428867,0.0,42.2317303808102,42.5140273899747,0.0,45.2810501366078,41.669312784818
2017-09-21 19:05:00,2017-09-21,50.5696006367713,45.2260778128286,48.304520222046,50.1737682254221,48.9411764705882,49.3953078173103,43.1081704758233,41.4557790087917,19.0,45.3087586792643,50.0,56.2785314801484,53.5434072394665,55.1280684185327,51.1057132699927,41.5593794287264,41.8900547733355,49.703291808555,48.7686987948533,44.311533133894,39.3528418683174,41.4061320019432,49.8241366335662,49.0104797889784,42.4822275827915,35.444502113146,41.8846249467761,43.1892625845774,46.9463818402619,34.1731457904985,36.5340116227722,44.9777777777778,37.0,39.6659833594598,0.0,0.0,36.1271345738809,37.3480599861361,31.5468757191292,36.9122686246825,42.8197083169097,36.0888212506918,43.1556842867487,42.4028949509657,42.6649770302457,37.1305434029731,39.2876416621695,33.530443435537,47.993179889921,0.0,40.8174804711872,39.6806532929346,0.0,46.165133099886,41.0258108137218
2017-09-21 19:10:00,2017-09-21,46.8733038014712,40.935956431798,47.4317906600729,50.2732400556736,52.3469387755102,49.1341824263476,48.7551867219917,46.2506256165875,0.0,54.5437010978347,0.0,58.8034628465423,54.615025466893,56.9878144196332,49.7258220112409,42.4887748556767,40.6613882374884,50.397491527571,50.3112478701377,47.3724400615094,48.4548325963361,29.4928478543563,48.8021274694392,47.3820216928667,57.4986327878508,36.8719380367733,34.6949374920882,39.1039149965106,42.0931905654753,39.2797598303103,39.2421870913305,39.9798124383021,32.9340659340659,41.7953098586484,0.0,0.0,39.0776242705842,36.0430324933293,35.9472622573758,36.0219115754183,0.0,58.4181818181818,41.2879484820607,40.9204040798399,39.7741867980281,44.0120648734177,43.9320968248978,53.6565023238859,49.4822595318832,0.0,44.8612439240997,38.1109779471456,47.0,44.9307846430957,41.494077494479
2017-09-21 19:15:00,2017-09-21,52.5668521339708,43.7236671766506,46.7134009863324,60.1481253219111,73.0,50.0917265976189,51.6548309520441,47.3225276637139,55.0,52.716710901898,0.0,56.8083631014919,52.547297537349,58.5454400489017,51.8872861875336,40.7872128975265,38.0614784584146,47.9835728413317,49.9795756451125,48.0125621565035,43.3067561896769,44.2259687034277,49.5134099257149,47.0126293128916,40.5267750892503,37.6330659501324,43.9205069671936,43.9806081974438,46.0621735320224,38.2826931143006,32.8695652173913,40.9139289180601,42.452726271342,41.0259257099181,0.0,0.0,38.5254972910031,41.3140476600748,43.2357320099256,41.0474035649247,43.9555555555556,37.3734098643182,34.9189189189189,37.2156819079047,42.744074552134,40.0274244849993,42.1863160962342,41.5238345609233,45.560393294049,0.0,48.7934202350489,42.8587158500594,42.0,48.2702299117542,42.4492899128981
2017-09-21 19:20:00,2017-09-21,44.8658855288475,42.9553106330794,49.0123911549501,42.0,46.7072584521711,46.5683826391975,49.4347088750707,49.3678562767406,56.0,48.021712003993,48.0,59.5695649306021,51.759580889471,63.6593270551955,51.8151266265374,44.1813922454247,41.858691730751,49.1946305170907,49.2859036096359,44.6488543182543,39.0,30.2310030796014,49.4901905632515,47.1557069620501,50.0988666505908,38.9514029271448,38.7322915145319,45.6800138687526,45.9436988030468,34.247311827957,30.2325581395349,34.3803433187479,37.744966442953,36.9004537964829,0.0,0.0,39.1684332900226,37.8432539454857,41.6074856046065,51.6009879253568,31.2,39.151023890785,43.3577747989276,39.7986676535899,38.2722657854399,39.7861142494661,40.9020747283256,28.5145482388974,47.9010671007416,0.0,45.0677013223533,40.2113356389516,41.0,45.0707866694823,40.7815145706106
2017-09-21 19:25:00,2017-09-21,45.791233595451,40.4798698199148,48.133818843878,50.2597749606627,53.8581593716357,49.8209221524097,50.6973776052557,47.4834421542021,48.0,44.6166601930144,19.0,57.3411263975062,51.878762715383,54.161392651915,47.7259444297545,41.2252458085093,43.0068493150685,47.6946008612123,49.9249258647517,48.6660329475065,48.7979187026228,39.5263252957645,49.1723308585172,50.5912760489075,50.6928264868179,34.2520413467221,37.2802691883738,48.2347171893039,42.0106309198753,32.9893204998382,32.5440276698445,39.5813953488372,35.649396182314,35.7275942139949,0.0,0.0,40.8692132066001,41.0980957097195,36.003190640787,40.4731620452811,47.0,39.6446280991736,47.8491196719099,45.0936161236791,42.2390569303973,45.4392083065652,42.0015958053118,45.3833204433357,48.2724842921314,0.0,42.8877749456995,40.5460683946853,0.0,49.4828375286041,40.6860481350617
2017-09-21 19:30:00,2017-09-21,53.1271473885007,45.4170507453136,46.8236293068694,51.0576923076923,50.7847161022284,47.4371355597321,51.7098214285714,49.4664787598148,0.0,47.6891759765343,0.0,56.91335177274,53.3901927444678,52.7771416991742,49.9265222645719,42.2947594817185,39.5147979600449,48.100876460134,48.5144831942922,47.6983503534957,45.7746641639758,25.0615763546798,50.0298200514139,42.901154746844,52.6910034769431,37.6256992906165,40.5304254257935,48.2623126981714,46.1011944964397,33.9698326196964,39.5871139217304,39.5162955316325,39.8415064731267,37.3741316056514,0.0,0.0,42.2882114060615,38.2083573290805,34.9180768714691,37.7114600503166,27.9113924050633,41.7577486214109,49.7539406345957,44.5722127952506,46.0100493994558,43.7575067088529,41.123339658444,50.0950464457822,48.639371118551,0.0,46.1835384138145,41.6268210683601,73.3333333333334,44.8062997720477,45.8436665607746
2017-09-21 19:35:00,2017-09-21,48.2973462996539,43.9308515290208,47.8472510161169,49.8419496278169,54.4240837696335,49.2410587180123,48.0131362889984,50.682645770915,58.0,48.8569967383028,48.0,60.497512437811,53.3891552243117,52.4636116429331,51.9549543546345,41.651205841518,39.4405429776045,48.5442820292348,50.1122577670495,49.0432187362246,41.9012384386267,20.7669616519174,50.7799899379743,45.1169378438488,50.889242274466,41.1287730318616,33.8447484792493,49.2587450172437,43.3200321484469,33.4056034811818,46.0,45.8095238095238,43.0859049207673,38.4348229036173,0.0,0.0,44.6132367697744,41.1456387806671,37.2493573264782,41.4144927536232,45.9565111165404,36.9024214816591,41.0666666666667,41.2569483174697,45.9625771486944,40.4084037161781,44.9632364955394,43.0156599552573,46.166369351738,0.0,41.9631093544137,42.734964847855,0.0,41.999510286139,43.6701933600876
2017-09-21 19:40:00,2017-09-21,45.4510693176327,47.1507652674668,48.5738004316786,50.7153443934477,48.2242211324816,47.2812312449546,55.632399257046,48.6595069650794,43.0,48.3866138091264,23.3333333333333,57.0044444444445,52.8559604694256,58.5192022151772,50.4429652363106,37.1054925893636,40.8097165991903,44.5480631276901,48.1850188175307,46.6752642190456,42.5446096331619,37.6850536106446,48.0328297546881,50.2924801510563,46.2587412587413,41.7874453809603,44.1534421309323,49.2978816443148,43.8221174092479,31.9232356582749,39.4430379746835,41.0,40.791486007095,37.184805608065,0.0,0.0,40.7124700090085,36.9894481676886,40.1262528427959,40.6390544398257,39.975,40.1460386500028,59.4312796208531,48.2562908168003,43.871674979628,46.5007859722664,42.9997928555011,24.2307692307692,47.8120159943311,120.0,48.6816317374428,40.7199159222281,0.0,48.6635380534585,45.4746480686561
2017-09-21 19:45:00,2017-09-21,50.6536502546689,47.4892174749426,47.5194379094621,53.7593438344673,46.8367346938776,48.0887621220764,58.7835600799163,45.7965393794749,40.0,52.4005031162428,21.0,59.2006957150996,53.2014132177424,61.4000768505257,56.7678174405674,41.2141845659547,43.1038999869191,47.0482223312665,50.6751369062622,51.0275572733833,43.4543670264966,31.3058868307536,50.4828421722435,37.5785112922625,49.2525252525253,39.3067949789843,41.042345276873,50.1982742718944,48.671548819933,34.4165821688117,32.8746791131855,40.9655172413793,37.3537284894837,39.2532140860816,0.0,0.0,41.0972110071509,43.204921300955,37.2398713176321,37.1184288495725,53.1171171171171,51.5843129096016,46.6088727272727,44.2130317008761,45.4268988291804,44.9664683817679,45.4364471669219,37.0118970959263,47.9292355221358,49.2032520325203,43.5052647642301,41.7230522045796,0.0,47.6483512127444,44.7132587620932
2017-09-21 19:50:00,2017-09-21,48.121740796596,43.2827873596481,48.8512402813773,45.0,51.3449830890643,50.659530822645,55.1930496216311,45.5360363369181,0.0,49.702763379218,45.0,59.2387630204471,54.0211675222911,58.8911199930816,51.4056517775752,44.7963800904977,41.0973621418275,49.3064195243863,50.8616857953575,49.9545740757399,40.6221513944223,34.5811189094892,49.8330927989149,38.1051740067755,47.4136503555886,37.3825119689901,35.5405520531607,47.5115759617089,42.8977161819247,34.3697944153607,23.3527939949958,42.1422482685136,30.2926829268293,34.634553699812,0.0,0.0,43.8232034857712,41.5551432876051,38.2449545524573,43.3657584293165,48.021897810219,43.6553644676928,47.0149253731343,43.8626053143227,43.7098726402312,43.3756076166807,43.2399682917162,29.4816875968708,47.5473633449166,0.0,44.330638052102,43.9959996363306,32.0,47.3712547490955,42.7031593256594
2017-09-21 19:55:00,2017-09-21,49.2425821972735,42.1303924748622,48.2678724512952,51.7955068105431,46.3259977620291,50.4387206340221,45.2262922074923,47.0471630110184,52.0,52.2292913065861,21.4485981308411,54.9953917050691,55.0583934935575,56.9093142700181,52.7052845347418,40.4022220659588,43.0672261262601,45.8781006272734,49.9165079677007,44.3412151365198,42.8269617706237,23.0748937417558,51.1625606840726,47.7616175948918,46.1264226340016,33.6181048634042,35.9648666645528,47.1402336784393,44.645301293569,35.8668362039071,41.1897307451472,46.0716960199695,0.0,39.5475780043448,0.0,0.0,40.8214182718852,38.4609482554868,38.3133512241856,36.1541623843782,42.7906976744186,43.8959306204136,43.073409461664,43.7410822109943,46.5006630346716,42.1196052437767,43.8041487047965,44.9111111111111,45.9922550676862,0.0,45.0819193527721,42.3963524546708,0.0,50.2635639775323,42.7304796151956
2017-09-21 20:00:00,2017-09-21,52.9190150887534,41.9913679983558,50.2837078651685,52.0260832750433,46.236559139785,48.0004142073108,45.283190792103,45.1989835167223,0.0,53.8196188560557,0.0,53.4422177098967,52.3168429488303,59.2749391694957,51.4337768345441,41.1161979507303,39.0162915694722,45.5273939577792,49.4555814378638,39.7971933001358,41.5785123966942,19.8239469947941,50.0233895600011,43.3305790376915,50.5847058103227,42.5807480943095,39.4264644163806,49.4957904854363,45.8072868503791,35.2341842397336,35.7285880377212,31.3788408463662,35.3118162772666,37.0690196433447,0.0,0.0,38.3704001073261,38.0237080096817,37.1313400439848,40.7589625360231,47.8378378378378,48.6250878861822,51.2518040258261,45.3078856808142,44.8849922640536,40.5837212117189,45.5906200161452,41.3922952928537,48.8262677436314,47.0,44.8547426302123,41.1586699230938,0.0,45.3440489314036,41.3018130787689
2017-09-21 20:05:00,2017-09-21,49.0549553726221,45.3040666842054,49.4725131995187,45.5252918287938,50.3918002783359,48.5322361758153,50.3625139656482,47.6116680905968,53.0,45.1016494720128,30.2142857142857,62.6081666752283,56.6070480250907,59.6623137317738,56.1104145951321,43.3576440138505,44.1239804241436,44.0491899277767,41.8390804597701,49.7986368408002,37.2830188679245,26.9426605110261,50.8781105227814,43.7905930352563,51.1600928074246,37.2503617945007,40.263479159748,51.2301093766346,46.4512956479583,31.9530876666692,31.3531017109268,32.6446181599519,35.7662337662338,36.3710631532185,0.0,0.0,41.6461985475421,34.2302188971226,39.7784932388925,41.4134122140263,41.3114754098361,40.120022592488,46.2696250052727,45.9049144198067,44.2201203783319,44.320854907959,41.2758620689655,49.2146596858639,48.6852220662845,0.0,47.1197908172123,43.0279970469646,0.0,49.5552170687927,43.8369086517971
2017-09-21 20:10:00,2017-09-21,45.6580820499547,42.8235294117647,49.1803887837605,52.5974025974026,49.7967479674797,48.9714366499407,51.5131601490963,47.3251596270871,43.0,46.2564347488952,0.0,54.9514937713593,52.3374221234811,54.0589829878877,51.4568874659455,43.5233007978998,42.356156418084,50.8134471346455,50.75777512503,48.3047357584077,41.640656262505,32.1869355809753,51.683196239718,44.2805395895626,52.6412133891213,40.9025500350223,41.7106254709872,44.030985915493,43.8953566778794,32.5738408994298,32.7831827658096,35.5110564746656,31.0,39.1217567238832,0.0,0.0,40.8768361581921,37.4502594828499,41.7433535796077,31.4814814814815,39.0,33.7447035784227,41.8343588890737,39.0488839936506,45.3057039021793,39.8233502738872,42.964989059081,36.9543147208122,47.8957371707847,0.0,44.5561139028476,39.0514745872735,32.0,48.5268351010766,46.1443335519668
2017-09-21 20:15:00,2017-09-21,44.5000497193119,39.4285214339332,48.0163763269832,45.3227931488801,56.9264990566308,50.4308596383388,53.2931295833504,47.1914880556004,49.0,46.9025792087462,0.0,56.9557309843785,53.2987144673317,58.4417396538339,53.7640586110272,40.0367107195301,41.9913348365542,46.3879757590696,49.0391022039899,42.9739373859168,43.4702308626975,17.1428571428571,55.1463414634146,49.9130434782609,52.9729144693611,35.6372522977209,40.9439140150326,46.1315311019529,47.3750026315236,29.6494851914065,41.3951629973531,41.6378633596905,36.1722488038278,41.0283181852325,0.0,0.0,39.5042182973208,36.3270646115771,29.3786153538959,40.0430626130394,73.3775510204082,40.9716908951798,44.1757099431416,40.5329780146569,45.0086061759508,43.0688985083828,41.8043946964853,40.872232107435,47.6180563566116,0.0,46.651039163569,46.9145214640935,0.0,43.6851649587784,41.571349902713
2017-09-21 20:20:00,2017-09-21,51.7227643895638,44.3418013856813,49.3131781890374,47.648275862069,52.8846153846154,47.9460139642098,49.8775510204082,45.7674688427208,46.8085106382979,51.1525289355365,0.0,62.6268964777379,56.7995435395813,53.1321256440087,52.4629503727975,40.6031469799144,41.6941303223957,51.5543065898553,51.3542655050462,47.5330548454107,44.0,24.937260856362,53.4333509219777,41.6359338061466,39.7530864197531,37.7976106533433,43.6371440835599,47.4120600258766,43.2435573317207,37.349885989359,43.9384615384615,42.0,42.55,40.9826622552506,0.0,0.0,38.2124385869183,42.0631737277513,33.6119658989323,36.4766605266705,55.7320574162679,38.5508449451527,41.0847110260965,39.4948419129943,40.3073093265805,40.2557355164464,42.9634473377051,33.3876351982908,43.3028622808332,0.0,42.8593874452833,43.9293216531237,41.0,47.2370931490885,43.2870481206608
2017-09-21 20:25:00,2017-09-21,49.201674624895,41.562366212497,49.7542988660875,45.2307692307692,54.058064516129,48.3823055312486,52.4232729441139,47.5503741056141,41.0,50.6716984026676,0.0,58.0796006940797,52.4651850586847,57.9846299681766,51.1357014687219,28.4550251564609,38.8483813860182,51.5836937517254,50.4386786980905,52.1947774675645,42.9069767441861,44.4098360655738,53.3971762959926,46.7047760455333,45.2998114393463,40.8213845879389,46.9826672445682,46.6348548805747,41.6552901785662,41.2270082399344,39.2805755395684,53.3831775700935,39.8586572438163,40.565771379197,0.0,0.0,34.7986191024166,35.9264629463311,42.8098829648895,35.9937542289075,47.6666666666667,45.608431810923,44.1,41.6598782883703,38.8085970553393,37.2055081005473,41.4871816641646,37.7247261703339,48.6125000643548,0.0,46.9481499251239,37.6430246337712,0.0,48.0579203073973,39.7728885844092
2017-09-21 20:30:00,2017-09-21,50.5168222155572,40.0542062001445,51.1330655800182,52.6774066797643,52.1142857142857,49.4193699926981,41.7857142857143,41.5023738198492,0.0,50.1128943802977,58.3931623931624,60.2253785542,52.613728612114,58.8713587628511,48.6012887531341,41.1758036135229,39.3351660876639,48.0605632954928,47.0930642064683,44.6912733260154,42.7288280581694,41.4939759036145,55.3194853926561,36.7868852459016,45.2648475120385,40.9480857863731,45.8900739056282,45.7392389270119,49.1347740667976,39.9333346639788,37.7246553830047,46.3855421686747,0.0,39.8813011497151,0.0,0.0,39.0353497502647,39.3590263691684,41.8837675350701,41.1681252878858,46.3187390542907,51.9069767441861,41.1822660098522,40.3281649856992,39.1095783038094,40.6825042656517,46.4235127478754,41.0677408945672,48.0659039784823,253.0,47.4324636776387,40.6982853445487,0.0,39.5796562935439,43.8792676250181
2017-09-21 20:35:00,2017-09-21,47.8147792920394,38.6439972387967,49.5815766164748,49.4222077710941,47.3358778625954,49.5230192152956,42.3182787092059,50.4630597095367,0.0,48.6535483603181,51.9230769230769,54.1894736842105,53.5919662943608,53.7032688333647,54.3873744619799,43.7129876796715,42.1308679325719,48.5339112697603,51.4285714285714,50.7718501702611,39.8921500241455,20.4590163934426,51.8223826902347,46.711137948565,52.9874198908142,41.3277799070722,42.6443551681874,46.7035137063569,47.7198549410698,41.750212404418,37.0960319404022,42.0323730609885,37.1775700934579,38.2208594572331,0.0,0.0,37.2236648185838,36.9818971759595,36.282800137437,57.8997918937667,42.1088082901554,38.9028571428571,52.0478061083972,49.1337262118283,43.4061104556636,43.3600157869252,43.8996677629183,46.8036712361005,48.0209860644734,0.0,47.7321428571429,45.7522288261516,54.0,49.2918434179437,45.6153658738751
2017-09-21 20:40:00,2017-09-21,47.1350660337454,48.9727928928373,46.6352430951838,52.3671145524938,49.9479058137112,45.9716925485178,42.9348929083233,45.5982416621741,28.0,51.6526104030265,24.0,56.8087745410731,51.9852818264902,53.8654004554484,55.8475703343302,42.9443734166614,42.2009025516711,47.8848180491305,49.5279159966663,46.3939371088153,47.5178674908248,9.0,51.5837013120161,46.9361779448841,44.7120472643206,41.7209346818628,41.9191718096755,51.1402757426245,47.1371230000409,41.7234095427435,43.934187967856,46.3167356593732,31.3015873015873,36.7725925553825,0.0,0.0,37.389290201005,37.7644906762771,28.4676748892414,41.6612903225807,47.2573839662447,54.2470792408426,42.7777777777778,42.7519395265566,41.2430809619392,43.157937123525,43.4851509440366,39.5912368275097,43.1803725579282,0.0,47.3277724102656,47.5326759904201,0.0,47.9444932135863,42.9917120494632
