detid_X,detid_Y,DISTANCE
5.0,534.0,1308.856
5.0,550.0,1756.784
5.0,551.0,2652.8670000000006
5.0,553.0,1619.744
5.0,555.0,1483.2620000000002
5.0,560.0,1746.96
5.0,561.0,1615.031
5.0,585.0,713.3969999999999
5.0,589.0,982.6949999999998
5.0,594.0,713.3969999999999
5.0,613.0,5576.190999999998
5.0,644.0,1019.961
5.0,651.0,2848.668999999999
5.0,687.0,5532.677999999998
5.0,807.0,2245.9990000000003
5.0,808.0,2045.396
5.0,1007.0,2627.791
5.0,1053.0,4093.692000000001
5.0,1131.0,2076.322
5.0,1218.0,1484.824
5.0,1226.0,3611.027000000001
5.0,1227.0,3570.082000000001
5.0,1232.0,887.56
5.0,1371.0,2394.576
5.0,4377.0,3880.579999999999
5.0,1406.0,4025.478
5.0,1501.0,2307.19
5.0,1566.0,639.527
5.0,1572.0,3737.797
5.0,1814.0,3549.9330000000004
5.0,1815.0,3389.1670000000004
5.0,1944.0,3455.275000000001
5.0,1945.0,3134.4510000000014
5.0,1946.0,2970.364000000001
5.0,1947.0,2836.964000000001
5.0,1948.0,2850.118000000001
5.0,1949.0,2920.946000000001
5.0,1951.0,3097.826000000001
5.0,1960.0,3424.884999999999
5.0,1961.0,3341.175999999999
5.0,1964.0,3335.759000000001
5.0,1965.0,2988.479
5.0,1966.0,2164.602
5.0,4061.0,2307.555
5.0,4189.0,2973.960999999999
5.0,4224.0,5489.952999999997
5.0,4226.0,5590.039999999999
5.0,4229.0,5120.187000000003
5.0,4230.0,4852.9140000000025
5.0,4262.0,5310.944999999997
5.0,4264.0,4243.959999999999
5.0,4274.0,4820.076999999998
5.0,4281.0,4564.292999999999
5.0,4282.0,4080.116999999999
5.0,4365.0,5231.031999999998
5.0,4369.0,4965.259999999999
5.0,4372.0,5015.263999999998
5.0,4392.0,3531.941
5.0,4397.0,5310.944999999997
5.0,4400.0,3991.110999999999
5.0,4406.0,5489.952999999997
5.0,4407.0,3886.048999999999
5.0,4408.0,5408.308999999997
5.0,4410.0,5446.537999999997
5.0,4414.0,4334.987999999999
5.0,4424.0,4288.280999999999
5.0,4434.0,5209.036999999999
5.0,4437.0,5880.943999999996
5.0,4439.0,5782.652999999996
5.0,4444.0,4774.669999999999
5.0,4449.0,5366.252999999999
5.0,4450.0,5694.422999999999
5.0,4452.0,5271.093999999998
5.0,4460.0,3886.048999999999
5.0,4490.0,4316.838999999999
5.0,4543.0,5202.283999999999
5.0,4547.0,5503.706999999999
5.0,4551.0,2557.148
5.0,4561.0,5269.688999999999
5.0,4575.0,5023.290999999999
5.0,4578.0,4932.536999999999
5.0,4580.0,3625.705999999999
5.0,4582.0,4758.601999999999
5.0,4596.0,4593.767
5.0,4599.0,4246.168999999999
5.0,4605.0,4616.881000000001
5.0,4610.0,4740.451999999999
5.0,4642.0,4399.333999999999
5.0,4643.0,2702.914999999999
5.0,4779.0,3406.5520000000006
5.0,6652.0,5176.825999999999
5.0,6655.0,5078.214999999999
5.0,5401.0,5213.384999999999
5.0,5402.0,5047.991999999999
5.0,5743.0,4790.194999999999
5.0,6595.0,4207.687999999999
5.0,6586.0,3633.079999999999
5.0,6597.0,3548.781
5.0,6590.0,3643.674999999999
5.0,6593.0,3521.322999999999
5.0,6568.0,5561.490999999999
5.0,5519.0,5570.834000000003
5.0,5053.0,4335.943999999999
5.0,6792.0,4598.130999999999
5.0,5849.0,2763.148999999999
5.0,5789.0,2817.517
5.0,5588.0,2292.286
5.0,5287.0,3918.702999999999
6.0,1.0,1995.876
6.0,5.0,1251.2689999999998
6.0,6.0,0.0
6.0,7.0,81.796
6.0,8.0,229.78599999999997
6.0,10.0,360.4459999999999
6.0,11.0,544.055
6.0,12.0,710.3909999999998
6.0,13.0,872.3699999999999
6.0,14.0,633.5719999999999
6.0,15.0,508.4669999999999
6.0,17.0,1161.23
6.0,18.0,740.0979999999998
6.0,23.0,888.0889999999999
6.0,24.0,1003.47
6.0,25.0,1073.7579999999998
6.0,26.0,421.344
6.0,31.0,3250.3360000000007
6.0,33.0,2428.4620000000004
6.0,34.0,2501.735
6.0,37.0,1426.4619999999998
6.0,38.0,1443.803
6.0,40.0,998.755
6.0,41.0,915.911
6.0,45.0,301.73
6.0,46.0,421.344
6.0,47.0,1437.327
6.0,48.0,1594.932
6.0,49.0,1663.939
6.0,50.0,1073.7579999999998
6.0,52.0,360.4459999999999
6.0,53.0,486.0489999999999
6.0,56.0,832.2289999999999
6.0,60.0,0.0
6.0,62.0,633.5719999999999
6.0,64.0,1474.817
6.0,65.0,1328.527
6.0,66.0,796.411
6.0,68.0,1097.435
6.0,70.0,1209.789
6.0,71.0,1530.185
6.0,74.0,1598.005
6.0,94.0,2325.218
6.0,95.0,1777.092
6.0,97.0,2614.27
6.0,98.0,2115.862
6.0,156.0,1623.038
6.0,157.0,2311.186
6.0,158.0,1976.895
6.0,160.0,1498.3299999999997
6.0,161.0,1334.5359999999998
6.0,162.0,1550.6640000000002
6.0,163.0,1418.2410000000002
6.0,167.0,2943.7279999999987
6.0,176.0,692.199
6.0,178.0,1995.876
6.0,183.0,2211.84
6.0,184.0,2269.021
6.0,192.0,2151.945
6.0,193.0,2298.581
6.0,195.0,2226.744
6.0,201.0,2297.026
6.0,202.0,2076.9999999999995
6.0,203.0,2222.167999999999
6.0,210.0,1302.8290000000002
6.0,214.0,2485.364
6.0,215.0,2227.7159999999994
6.0,216.0,2227.7159999999994
6.0,217.0,3225.768
6.0,218.0,3225.768
6.0,219.0,3903.547
6.0,220.0,4279.503999999999
6.0,224.0,3548.844
6.0,225.0,3511.46
6.0,227.0,3511.46
6.0,228.0,3415.7999999999997
6.0,229.0,3083.017
6.0,233.0,1288.08
6.0,235.0,3548.844
6.0,236.0,3436.892
6.0,238.0,4093.736999999999
6.0,239.0,4041.332999999999
6.0,243.0,3634.0099999999993
6.0,244.0,3634.0099999999993
6.0,253.0,3716.256999999999
6.0,254.0,3556.295999999999
6.0,255.0,3537.954999999999
6.0,256.0,3469.4870000000005
6.0,266.0,3830.278999999999
6.0,267.0,3814.538999999999
6.0,268.0,3814.538999999999
6.0,269.0,3861.045
6.0,270.0,3861.045
6.0,271.0,3772.171999999999
6.0,275.0,3320.1349999999998
6.0,276.0,3800.133999999999
6.0,280.0,3709.558999999999
6.0,281.0,3746.7849999999994
6.0,283.0,2938.735999999999
6.0,284.0,2227.7159999999994
6.0,286.0,2579.8499999999995
6.0,295.0,2615.9939999999992
6.0,296.0,2684.008999999999
6.0,298.0,2972.099999999999
6.0,300.0,2909.275999999999
6.0,301.0,2973.779999999999
6.0,303.0,3075.147999999999
6.0,314.0,2491.885
6.0,315.0,2969.633999999999
6.0,318.0,3451.4949999999994
6.0,319.0,3194.2849999999994
6.0,320.0,3194.2849999999994
6.0,323.0,3980.796
6.0,324.0,3525.359999999999
6.0,325.0,2903.3679999999995
6.0,326.0,1837.167
6.0,330.0,2898.586
6.0,331.0,2998.078999999999
6.0,332.0,2798.7849999999994
6.0,333.0,2756.947
6.0,334.0,2817.0769999999998
6.0,335.0,2923.412
6.0,337.0,2646.950999999999
6.0,344.0,2620.53
6.0,349.0,2404.285
6.0,355.0,2510.595
6.0,362.0,2098.212
6.0,367.0,3187.9109999999987
6.0,417.0,3910.664999999999
6.0,439.0,1112.435
6.0,449.0,1186.2799999999995
6.0,495.0,1669.4270000000004
6.0,511.0,559.081
6.0,520.0,1649.4419999999998
6.0,523.0,1095.3819999999998
6.0,524.0,1309.66
6.0,525.0,1540.636
6.0,526.0,939.515
6.0,533.0,1759.8279999999995
6.0,534.0,1228.41
6.0,550.0,1676.338
6.0,551.0,2572.4210000000007
6.0,553.0,1539.298
6.0,555.0,1402.8159999999998
6.0,560.0,1666.5139999999997
6.0,561.0,1534.5849999999996
6.0,585.0,632.9509999999999
6.0,589.0,902.249
6.0,594.0,632.9509999999999
6.0,613.0,5495.744999999999
6.0,644.0,939.515
6.0,651.0,2768.2229999999995
6.0,687.0,5452.231999999999
6.0,807.0,2165.5530000000003
6.0,808.0,1964.95
6.0,1007.0,2547.345
6.0,1053.0,4013.246000000001
6.0,1131.0,1995.876
6.0,1218.0,1404.378
6.0,1226.0,3530.581000000001
6.0,1227.0,3489.6360000000013
6.0,1232.0,807.1139999999999
6.0,1371.0,2314.13
6.0,4377.0,3800.133999999999
6.0,1406.0,3945.032
6.0,1501.0,2226.744
6.0,1566.0,559.081
6.0,1572.0,3657.351
6.0,1814.0,3469.4870000000005
6.0,1815.0,3308.7210000000005
6.0,1944.0,3374.829000000001
6.0,1945.0,3054.005000000001
6.0,1946.0,2889.918000000001
6.0,1947.0,2756.518000000001
6.0,1948.0,2769.672000000001
6.0,1949.0,2840.500000000001
6.0,1951.0,3017.380000000001
6.0,1960.0,3344.438999999999
6.0,1961.0,3260.729999999999
6.0,1964.0,3255.313000000001
6.0,1965.0,2908.033
6.0,1966.0,2084.156
6.0,4061.0,2227.109
6.0,4189.0,2893.514999999999
6.0,4224.0,5409.506999999998
6.0,4226.0,5509.593999999999
6.0,4229.0,5039.741000000003
6.0,4230.0,4772.468000000003
6.0,4262.0,5230.498999999998
6.0,4264.0,4163.513999999999
6.0,4274.0,4739.630999999999
6.0,4281.0,4483.846999999999
6.0,4282.0,3999.670999999999
6.0,4365.0,5150.585999999999
6.0,4369.0,4884.814
6.0,4372.0,4934.817999999998
6.0,4392.0,3451.4949999999994
6.0,4397.0,5230.498999999998
6.0,4400.0,3910.664999999999
6.0,4406.0,5409.506999999998
6.0,4407.0,3805.602999999999
6.0,4408.0,5327.862999999998
6.0,4410.0,5366.091999999998
6.0,4414.0,4254.542
6.0,4424.0,4207.834999999999
6.0,4434.0,5128.590999999999
6.0,4437.0,5800.497999999997
6.0,4439.0,5702.206999999997
6.0,4444.0,4694.223999999999
6.0,4449.0,5285.806999999999
6.0,4450.0,5613.976999999999
6.0,4452.0,5190.647999999999
6.0,4460.0,3805.602999999999
6.0,4490.0,4236.392999999999
6.0,4543.0,5121.837999999999
6.0,4547.0,5423.261
6.0,4551.0,2476.702
6.0,4561.0,5189.243
6.0,4575.0,4942.844999999999
6.0,4578.0,4852.090999999999
6.0,4580.0,3545.2599999999998
6.0,4582.0,4678.155999999999
6.0,4596.0,4513.321
6.0,4599.0,4165.722999999999
6.0,4605.0,4536.435000000001
6.0,4610.0,4660.005999999999
6.0,4642.0,4318.887999999999
6.0,4643.0,2622.469
6.0,4779.0,3326.1060000000007
6.0,6652.0,5096.379999999999
6.0,6655.0,4997.768999999999
6.0,5401.0,5132.938999999999
6.0,5402.0,4967.545999999999
6.0,5743.0,4709.748999999999
6.0,6595.0,4127.242
6.0,6586.0,3552.633999999999
6.0,6597.0,3468.335
6.0,6590.0,3563.228999999999
6.0,6593.0,3440.876999999999
6.0,6568.0,5481.044999999999
6.0,5519.0,5490.388000000003
6.0,5053.0,4255.497999999999
6.0,6792.0,4517.684999999999
6.0,5849.0,2682.7029999999995
6.0,5789.0,2737.071
6.0,5588.0,2211.84
6.0,5287.0,3838.256999999999
7.0,1.0,1914.08
7.0,5.0,1169.473
7.0,6.0,173.256
7.0,7.0,0.0
7.0,8.0,147.98999999999995
7.0,10.0,278.65
7.0,11.0,462.259
7.0,12.0,628.595
7.0,13.0,790.5740000000001
7.0,14.0,551.7760000000001
7.0,15.0,426.671
7.0,17.0,1079.4339999999995
7.0,18.0,658.3019999999999
7.0,23.0,806.2930000000001
7.0,24.0,921.674
7.0,25.0,991.962
7.0,26.0,339.548
7.0,31.0,3168.540000000001
7.0,33.0,2346.6660000000006
7.0,34.0,2419.9390000000003
7.0,37.0,1344.6659999999997
7.0,38.0,1362.007
7.0,40.0,916.9589999999998
7.0,41.0,834.1149999999999
7.0,45.0,219.934
7.0,46.0,339.548
7.0,47.0,1355.5310000000002
7.0,48.0,1513.136
7.0,49.0,1582.143
7.0,50.0,991.962
7.0,52.0,278.65
7.0,53.0,404.253
7.0,56.0,750.4329999999999
7.0,60.0,173.256
7.0,62.0,551.7760000000001
7.0,64.0,1393.021
7.0,65.0,1246.731
7.0,66.0,714.6149999999999
7.0,68.0,1015.6389999999998
7.0,70.0,1127.9929999999997
7.0,71.0,1448.3889999999997
7.0,74.0,1516.2089999999996
7.0,94.0,2243.422
7.0,95.0,1695.2959999999998
7.0,97.0,2532.474
7.0,98.0,2034.066
7.0,156.0,1541.242
7.0,157.0,2229.39
7.0,158.0,1895.099
7.0,160.0,1416.5339999999994
7.0,161.0,1252.7399999999998
7.0,162.0,1468.868
7.0,163.0,1336.4450000000002
7.0,167.0,2861.931999999999
7.0,176.0,610.4029999999999
7.0,178.0,1914.08
7.0,183.0,2130.044
7.0,184.0,2187.225
7.0,192.0,2070.1489999999994
7.0,193.0,2216.785
7.0,195.0,2144.9479999999994
7.0,201.0,2215.23
7.0,202.0,1995.204
7.0,203.0,2140.3719999999994
7.0,210.0,1221.033
7.0,214.0,2403.568
7.0,215.0,2145.92
7.0,216.0,2145.92
7.0,217.0,3143.972
7.0,218.0,3143.972
7.0,219.0,3821.751
7.0,220.0,4197.708
7.0,224.0,3467.048
7.0,225.0,3429.664
7.0,227.0,3429.664
7.0,228.0,3334.0039999999995
7.0,229.0,3001.2209999999995
7.0,233.0,1206.284
7.0,235.0,3467.048
7.0,236.0,3355.0959999999995
7.0,238.0,4011.940999999999
7.0,239.0,3959.536999999999
7.0,243.0,3552.2139999999995
7.0,244.0,3552.2139999999995
7.0,253.0,3634.460999999999
7.0,254.0,3474.499999999999
7.0,255.0,3456.158999999999
7.0,256.0,3387.6910000000003
7.0,266.0,3748.482999999999
7.0,267.0,3732.742999999999
7.0,268.0,3732.742999999999
7.0,269.0,3779.249
7.0,270.0,3779.249
7.0,271.0,3690.3759999999993
7.0,275.0,3238.3389999999995
7.0,276.0,3718.3379999999993
7.0,280.0,3627.762999999999
7.0,281.0,3664.988999999999
7.0,283.0,2856.939999999999
7.0,284.0,2145.92
7.0,286.0,2498.054
7.0,295.0,2534.1979999999994
7.0,296.0,2602.2129999999997
7.0,298.0,2890.303999999999
7.0,300.0,2827.479999999999
7.0,301.0,2891.983999999999
7.0,303.0,2993.351999999999
7.0,314.0,2410.089
7.0,315.0,2887.838
7.0,318.0,3369.699
7.0,319.0,3112.489
7.0,320.0,3112.489
7.0,323.0,3898.999999999999
7.0,324.0,3443.5639999999994
7.0,325.0,2821.572
7.0,326.0,1755.3709999999996
7.0,330.0,2816.7899999999995
7.0,331.0,2916.2829999999994
7.0,332.0,2716.989
7.0,333.0,2675.151
7.0,334.0,2735.2809999999995
7.0,335.0,2841.6159999999995
7.0,337.0,2565.154999999999
7.0,344.0,2538.734
7.0,349.0,2322.489
7.0,355.0,2428.798999999999
7.0,362.0,2016.416
7.0,367.0,3106.114999999999
7.0,417.0,3828.8689999999992
7.0,439.0,1030.639
7.0,449.0,1104.4840000000002
7.0,495.0,1587.631
7.0,511.0,477.285
7.0,520.0,1567.6459999999995
7.0,523.0,1013.586
7.0,524.0,1227.8639999999998
7.0,525.0,1458.8399999999997
7.0,526.0,857.719
7.0,533.0,1678.032
7.0,534.0,1146.614
7.0,550.0,1594.5419999999997
7.0,551.0,2490.6250000000005
7.0,553.0,1457.502
7.0,555.0,1321.02
7.0,560.0,1584.7179999999998
7.0,561.0,1452.7889999999998
7.0,585.0,551.155
7.0,589.0,820.4529999999999
7.0,594.0,551.155
7.0,613.0,5413.948999999999
7.0,644.0,857.719
7.0,651.0,2686.427
7.0,687.0,5370.435999999999
7.0,807.0,2083.757
7.0,808.0,1883.154
7.0,1007.0,2465.549
7.0,1053.0,3931.450000000001
7.0,1131.0,1914.08
7.0,1218.0,1322.582
7.0,1226.0,3448.7850000000017
7.0,1227.0,3407.840000000001
7.0,1232.0,725.318
7.0,1371.0,2232.3339999999994
7.0,4377.0,3718.3379999999993
7.0,1406.0,3863.236
7.0,1501.0,2144.9479999999994
7.0,1566.0,477.285
7.0,1572.0,3575.555
7.0,1814.0,3387.6910000000003
7.0,1815.0,3226.925
7.0,1944.0,3293.0330000000013
7.0,1945.0,2972.209000000001
7.0,1946.0,2808.1220000000008
7.0,1947.0,2674.7220000000007
7.0,1948.0,2687.8760000000007
7.0,1949.0,2758.7040000000006
7.0,1951.0,2935.5840000000007
7.0,1960.0,3262.642999999999
7.0,1961.0,3178.9339999999997
7.0,1964.0,3173.5170000000007
7.0,1965.0,2826.237
