detid_Y,1.00,5.00,6.00,7.00,8.00,10.00,11.00,12.00,13.00,14.00,15.00,17.00,18.00,23.00,24.00,25.00,26.00,31.00,33.00,34.00,37.00,38.00,40.00,41.00,45.00,46.00,47.00,48.00,49.00,50.00,52.00,53.00,56.00,60.00,62.00,64.00,65.00,66.00,68.00,70.00,71.00,74.00,94.00,95.00,97.00,98.00,156.00,157.00,158.00,160.00,161.00,162.00,163.00,167.00,176.00,178.00,183.00,184.00,192.00,193.00,195.00,201.00,202.00,203.00,210.00,214.00,215.00,216.00,217.00,218.00,219.00,220.00,224.00,225.00,227.00,228.00,229.00,233.00,235.00,236.00,238.00,239.00,243.00,244.00,253.00,254.00,255.00,256.00,266.00,267.00,268.00,269.00,270.00,271.00,275.00,276.00,280.00,281.00,283.00,284.00,286.00,295.00,296.00,298.00,300.00,301.00,303.00,314.00,315.00,318.00,319.00,320.00,323.00,324.00,325.00,326.00,330.00,331.00,332.00,333.00,334.00,335.00,337.00,344.00,349.00,355.00,362.00,367.00,417.00,439.00,449.00,495.00,511.00,520.00,523.00,524.00,525.00,526.00,533.00,534.00,550.00,551.00,553.00,555.00,560.00,561.00,585.00,589.00,594.00,613.00,644.00,651.00,687.00,807.00,808.00,1007.00,1053.00,1131.00,1218.00,1226.00,1227.00,1232.00,1371.00,1406.00,1501.00,1566.00,1572.00,1814.00,1815.00,1944.00,1945.00,1946.00,1947.00,1948.00,1949.00,1951.00,1960.00,1961.00,1964.00,1965.00,1966.00,4061.00,4189.00,4224.00,4226.00,4229.00,4230.00,4262.00,4264.00,4274.00,4281.00,4282.00,4365.00,4369.00,4372.00,4377.00,4392.00,4397.00,4400.00,4406.00,4407.00,4408.00,4410.00,4414.00,4424.00,4434.00,4437.00,4439.00,4444.00,4449.00,4450.00,4452.00,4460.00,4490.00,4543.00,4547.00,4551.00,4561.00,4575.00,4578.00,4580.00,4582.00,4596.00,4599.00,4605.00,4610.00,4642.00,4643.00,4779.00,5053.00,5287.00,5401.00,5402.00,5519.00,5588.00,5743.00,5789.00,5849.00,6568.00,6586.00,6590.00,6593.00,6595.00,6597.00,6652.00,6655.00,6792.00
14.00,1474.53,714.02,633.57,551.78,403.79,273.13,89.52,78.92,240.90,0.00,125.11,2055.06,343.46,234.01,581.82,511.53,1927.32,3178.04,1508.06,1546.50,1226.50,1084.83,855.78,780.04,550.86,1927.32,911.33,682.11,613.10,511.53,273.13,689.64,1491.89,633.57,0.00,1304.30,1188.90,1058.13,2344.08,2006.50,1940.22,1872.40,1999.70,2030.98,2541.98,1915.19,654.00,1836.86,1704.31,1481.38,1378.75,977.97,1421.84,2144.42,683.96,1474.53,2008.08,2292.71,2201.46,2372.71,2126.66,1947.48,1830.10,1684.93,1225.80,985.04,1733.87,1733.87,2401.29,2401.29,2631.47,3627.31,2787.94,2719.41,2719.41,2875.50,2544.04,1524.22,2787.94,2896.59,3279.95,3227.54,2820.93,2820.93,2992.31,2832.35,2850.69,2685.04,3171.03,3186.77,3186.77,3046.00,3046.00,3278.87,3150.16,3239.71,2553.62,2179.18,1752.65,1733.87,2111.54,2075.39,2007.38,1845.34,2109.97,1952.73,2275.84,2458.04,2628.03,3281.52,3024.31,3024.31,3862.58,3035.49,2723.69,2373.80,2699.08,2599.59,2648.61,2528.49,2482.01,2562.80,2406.88,2747.89,2361.53,2277.94,2121.71,2388.61,3740.69,480.96,399.01,1630.02,817.08,1210.28,1716.92,1702.79,2063.63,308.04,1252.62,1120.25,2069.35,2402.14,1742.97,1609.64,1800.06,1855.58,542.74,1421.87,542.74,4802.07,308.04,2352.41,4805.26,2558.57,2357.97,1161.88,4205.35,1474.53,1877.89,3492.80,3451.86,1541.55,2081.47,3707.38,2126.66,817.08,2685.20,2685.04,2620.64,2965.96,2936.47,3100.55,3009.52,2786.55,2857.38,2790.69,2545.14,2461.43,2552.76,2299.35,2391.86,2248.91,1938.26,4758.32,4647.14,4167.78,4112.47,4609.49,3511.47,4087.44,3831.65,3347.63,4501.52,4346.64,4188.02,3239.71,3281.52,4609.49,3740.69,4758.32,3740.39,4767.26,4869.58,4071.64,4026.15,5041.80,5049.68,4951.39,4530.54,4783.31,4780.22,4724.89,3740.39,4128.97,4858.13,5221.47,2135.03,4769.22,5037.13,5127.88,3375.28,5352.50,3928.14,4068.26,3867.67,4127.38,5661.08,2632.03,2710.23,4563.48,2822.83,4825.53,4821.75,4497.00,2008.08,4515.01,2631.35,2488.21,4588.07,3326.89,3284.67,3187.24,3868.06,3420.62,4490.61,4589.22,4658.06
15.00,1349.43,588.91,508.47,426.67,278.68,148.02,35.59,204.02,366.00,125.11,0.00,1929.95,218.35,359.12,456.72,386.43,1802.21,3052.94,1382.95,1421.40,1101.39,959.73,730.68,654.93,425.75,1802.21,786.23,557.00,488.00,386.43,148.02,564.53,1437.96,508.47,125.11,1179.19,1063.80,933.02,2218.98,1881.39,1815.12,1747.30,1874.59,1905.88,2416.87,1790.08,528.90,1711.75,1579.21,1356.27,1253.64,852.86,1367.91,2019.32,558.86,1349.43,1882.98,2167.61,2076.35,2247.60,2001.55,1822.38,1704.99,1559.83,1100.70,859.94,1608.77,1608.77,2276.18,2276.18,2506.36,3502.21,2662.84,2594.31,2594.31,2750.39,2418.94,1399.12,2662.84,2771.48,3154.84,3102.44,2695.82,2695.82,2867.20,2707.24,2725.59,2559.93,3045.93,3061.67,3061.67,2920.89,2920.89,3153.76,3025.05,3114.61,2428.52,2054.07,1627.55,1608.77,1986.43,1950.29,1882.27,1720.24,1984.87,1827.62,2150.74,2332.94,2502.93,3156.41,2899.20,2899.20,3737.47,2910.38,2598.59,2248.69,2573.98,2474.48,2523.50,2403.39,2356.91,2437.69,2281.78,2622.78,2236.42,2152.83,1996.61,2263.50,3615.58,606.07,273.91,1576.09,691.98,1085.18,1591.81,1577.69,1938.52,433.14,1127.52,995.14,1944.25,2277.04,1617.86,1484.53,1674.95,1730.47,417.63,1367.94,417.63,4676.96,433.14,2227.30,4680.16,2433.46,2232.86,1036.78,4080.24,1349.43,1752.78,3367.70,3326.75,1416.44,1956.37,3582.28,2001.55,691.98,2560.10,2559.93,2495.53,2840.86,2811.36,2975.45,2884.41,2661.45,2732.28,2665.59,2420.03,2336.32,2427.66,2174.25,2266.76,2123.81,1813.15,4633.21,4522.03,4042.67,3987.37,4484.39,3386.37,3962.33,3706.55,3222.52,4376.41,4221.54,4062.91,3114.61,3156.41,4484.39,3615.58,4633.21,3615.29,4642.15,4744.48,3946.53,3901.05,4916.69,4924.57,4826.28,4405.43,4658.21,4655.12,4599.78,3615.29,4003.86,4733.03,5096.37,2009.92,4644.12,4912.02,5002.78,3250.18,5227.40,3803.03,3943.16,3742.56,4002.27,5535.98,2506.92,2585.13,4438.38,2697.72,4700.42,4696.65,4371.89,1882.98,4389.91,2506.24,2363.11,4462.97,3201.78,3159.57,3062.13,3742.95,3295.51,4365.51,4464.12,4532.96
17.00,991.75,1241.68,1161.23,1079.43,931.44,800.78,989.68,1158.11,1320.09,1079.20,954.09,0.00,871.12,1224.86,1109.48,1039.19,2454.97,2005.27,1025.28,1063.73,749.99,608.32,387.70,765.58,1078.52,2454.97,1438.99,1209.77,1140.76,1039.19,800.78,675.18,1217.12,1161.23,1079.20,836.22,720.82,590.05,289.03,702.30,908.98,1389.62,696.24,980.13,1369.20,742.41,1181.66,664.08,531.54,449.70,569.62,501.45,1147.07,1661.65,1211.62,991.75,835.31,1119.93,1028.68,1199.93,953.88,1464.71,1347.32,1202.16,749.29,502.27,1251.10,1251.10,1918.51,1918.51,2148.69,3144.54,2305.16,2236.64,2236.64,2392.72,2061.27,1705.20,2305.16,2413.81,2797.17,2744.77,2338.15,2338.15,2509.53,2349.57,2367.91,2202.26,2688.26,2703.99,2703.99,2563.22,2563.22,2796.09,2635.10,2756.93,2070.85,1696.40,1269.88,1251.10,1628.76,1592.62,1524.60,1362.57,1627.20,1469.95,1793.07,1975.27,2054.53,2766.46,2509.25,2509.25,3379.80,2552.71,2229.99,1343.46,2125.58,2026.08,1869.53,1749.41,1675.06,1568.73,1250.76,1575.11,1188.75,1387.12,948.93,1905.83,3225.63,1560.16,926.67,1355.25,1344.74,1737.94,1897.90,2230.45,2591.28,1387.24,1780.28,1647.91,2597.01,2793.04,2092.20,2137.30,2124.00,2036.56,528.28,1147.10,528.28,4319.29,1387.24,1358.34,4322.49,2845.43,2885.62,679.11,3209.73,991.75,2227.12,2320.02,2279.08,2069.20,1583.58,2843.25,953.88,1344.74,2202.43,2202.26,2137.86,2483.19,2453.69,2617.78,2526.74,2303.78,2374.61,2307.92,2062.36,1978.65,2069.98,1816.58,2113.05,2269.85,1455.48,4275.54,4164.36,3685.00,3629.70,4126.72,3028.70,3604.66,3348.88,2864.85,4018.74,3863.87,3705.24,2756.93,2766.46,4126.72,3225.63,4275.54,3257.62,4284.48,4386.81,3588.86,3487.58,4406.90,4566.90,4468.61,3895.64,4300.53,4297.44,4242.11,3257.62,3522.83,4375.36,4738.70,1652.25,4286.45,4554.35,4645.10,2860.22,4869.73,3445.36,3529.69,3384.89,3644.60,5178.31,1526.19,2227.46,3699.35,2340.05,4342.75,4186.86,4014.22,835.31,3880.12,1458.57,1332.09,4105.30,2331.27,2420.54,2522.89,3003.93,2530.25,4007.84,4106.45,3793.93
18.00,1581.06,820.54,740.10,658.30,510.31,379.65,267.22,435.65,597.63,356.74,231.63,2161.59,0.00,353.74,238.36,168.07,1583.86,3284.57,1614.58,1653.03,1333.03,1191.36,962.31,886.56,657.38,1583.86,567.87,338.65,269.64,168.07,379.65,796.16,1669.59,740.10,356.74,1410.82,1295.43,1164.65,2450.61,2113.03,2046.75,1978.93,2106.23,2137.51,2648.50,2021.71,310.54,1943.38,1810.84,1587.91,1485.27,1084.49,1599.54,2250.95,790.49,1581.06,2114.61,2399.24,2307.98,2479.24,2233.18,2054.01,1936.62,1791.46,1332.33,1091.57,1840.40,1840.40,2507.82,2507.82,2737.99,3733.84,2894.47,2825.94,2825.94,2982.02,2650.57,1180.76,2894.47,3003.11,3386.47,3334.07,2927.45,2927.45,3098.84,2938.87,2957.22,2791.56,3277.56,3293.30,3293.30,3152.52,3152.52,3385.39,3256.68,3346.24,2660.15,2285.70,1859.18,1840.40,2218.06,2181.92,2113.91,1951.87,2216.50,2059.26,2382.37,2564.57,2734.56,3388.04,3130.83,3130.83,3969.10,3142.01,2830.22,2480.32,2805.61,2706.11,2755.13,2635.02,2588.54,2669.32,2513.41,2854.41,2468.05,2384.46,2228.24,2495.13,3847.21,837.70,55.55,1807.72,923.61,866.82,1373.46,1359.33,1720.17,664.78,909.16,776.79,1725.89,2058.68,1399.51,1266.18,1456.60,1512.12,649.26,1599.57,649.26,4908.59,664.78,2458.93,4911.79,2215.11,2014.51,1268.41,4311.87,1581.06,1534.43,3599.33,3558.38,1198.09,2188.00,3813.91,2233.18,923.61,2791.73,2791.56,2727.17,3072.49,3042.99,3207.08,3027.49,2804.52,2875.35,2808.66,2651.66,2567.95,2570.73,2317.32,2048.40,1905.45,2044.78,4864.84,4753.66,4274.30,4219.00,4716.02,3618.00,4193.96,3938.18,3454.16,4608.04,4453.17,4294.54,3346.24,3388.04,4716.02,3847.21,4864.84,3846.92,4873.78,4976.11,4178.16,4132.68,5148.32,5156.20,5057.91,4637.06,4889.84,4886.75,4831.41,3846.92,4235.49,4964.66,5328.00,2241.56,4875.75,5143.65,5234.41,3481.81,5459.03,4034.66,4174.79,3974.19,4233.90,5767.61,2738.55,2816.76,4670.01,2929.35,4932.05,4928.28,4603.53,2114.61,4621.54,2737.87,2594.74,4694.60,3433.41,3391.20,3293.76,3974.58,3527.15,4597.14,4695.75,4764.59
23.00,1729.05,968.53,888.09,806.29,658.30,527.64,344.03,220.33,382.31,254.52,379.62,2309.58,597.98,0.00,836.34,766.05,2181.83,3432.56,1762.57,1801.02,1481.02,1339.35,1110.30,1034.56,805.38,2181.83,1165.85,936.63,867.62,766.05,527.64,944.15,1746.41,888.09,254.52,1558.81,1443.42,1312.65,2598.60,2261.02,2194.74,2126.92,2254.22,2285.50,2796.49,2169.71,908.52,2091.38,1958.83,1735.90,1633.26,1232.49,1676.36,2398.94,938.48,1729.05,2262.60,2547.23,2455.97,2627.23,2381.17,2202.00,2084.62,1939.45,1480.32,1239.56,1988.39,1988.39,2655.81,2655.81,2885.99,3881.83,3042.46,2973.93,2973.93,3130.01,2798.56,1778.74,3042.46,3151.10,3534.46,3482.06,3075.44,3075.44,3246.83,3086.87,3105.21,2939.56,3425.55,3441.29,3441.29,3300.51,3300.51,3533.39,3404.68,3494.23,2808.14,2433.69,2007.17,1988.39,2366.05,2329.91,2261.90,2099.86,2364.49,2207.25,2530.36,2712.56,2882.55,3536.03,3278.82,3278.82,4117.09,3290.01,2978.21,2628.31,2953.60,2854.11,2903.12,2783.01,2736.53,2817.31,2661.40,3002.40,2616.04,2532.45,2376.23,2643.12,3995.20,622.37,653.53,1884.54,1071.60,1464.80,1971.44,1957.31,2318.14,449.45,1507.14,1374.77,2323.87,2656.66,1997.49,1864.15,2054.58,2110.10,797.25,1676.39,797.25,5056.58,449.45,2606.92,5059.78,2813.08,2612.48,1416.40,4459.87,1729.05,2132.41,3747.32,3706.37,1796.06,2335.99,3961.90,2381.17,1071.60,2939.72,2939.56,2875.16,3220.48,3190.98,3355.07,3264.04,3041.07,3111.90,3045.21,2799.65,2715.94,2807.28,2553.87,2646.38,2503.43,2192.77,5012.84,4901.65,4422.30,4366.99,4864.01,3765.99,4341.96,4086.17,3602.15,4756.03,4601.16,4442.53,3494.23,3536.03,4864.01,3995.20,5012.84,3994.91,5021.77,5124.10,4326.16,4280.67,5296.31,5304.19,5205.90,4785.05,5037.83,5034.74,4979.40,3994.91,4383.48,5112.65,5475.99,2389.55,5023.74,5291.64,5382.40,3629.80,5607.02,4182.65,4322.78,4122.18,4381.89,5915.60,2886.54,2964.75,4818.00,3077.34,5080.04,5076.27,4751.52,2262.60,4769.53,2885.86,2742.73,4842.59,3581.40,3539.19,3441.76,4122.57,3675.14,4745.13,4843.74,4912.58
24.00,1844.43,1083.92,1003.47,921.67,773.68,643.02,459.42,335.71,497.69,369.90,495.00,2424.96,713.36,115.38,0.00,881.43,1493.05,3547.94,1877.95,1916.40,1596.40,1454.73,1225.68,1149.94,920.76,1493.05,477.07,247.85,178.84,881.43,643.02,1059.54,1861.79,1003.47,369.90,1674.19,1558.80,1428.03,2713.98,2376.40,2310.12,2242.30,2369.60,2400.88,2911.88,2285.09,219.74,2206.76,2074.21,1851.28,1748.64,1347.87,1791.74,2514.32,1053.86,1844.43,2377.98,2662.61,2571.35,2742.61,2496.55,2317.38,2200.00,2054.83,1595.70,1354.94,2103.77,2103.77,2771.19,2771.19,3001.37,3997.21,3157.84,3089.31,3089.31,3245.39,2913.94,1089.96,3157.84,3266.49,3649.84,3597.44,3190.83,3190.83,3341.41,3181.45,3199.79,3034.14,3540.93,3556.67,3556.67,3415.89,3415.89,3648.77,3520.06,3609.61,2923.52,2549.07,2122.55,2103.77,2481.44,2445.29,2377.28,2215.24,2479.87,2322.63,2645.74,2827.94,2997.93,3651.42,3394.21,3394.21,4232.47,3405.39,3093.59,2743.70,3068.98,2969.49,3018.51,2898.39,2851.91,2932.70,2776.78,3117.79,2731.42,2647.84,2491.61,2758.51,4110.59,737.75,768.91,1999.92,1186.98,776.02,1282.66,1268.53,1629.36,564.83,818.36,685.99,1635.09,1967.88,1308.71,1175.38,1365.80,1421.32,912.63,1791.77,912.63,5171.97,564.83,2722.30,5175.16,2124.31,1923.70,1531.78,4575.25,1844.43,1443.63,3862.70,3821.75,1107.28,2451.37,4077.28,2496.55,1186.98,3055.10,3034.14,2873.37,3218.69,2985.16,3149.25,2936.68,2713.72,2784.55,2717.86,2816.61,2821.53,2479.93,2226.52,1957.60,1814.65,2308.16,5128.22,5017.03,4537.68,4482.37,4979.39,3881.37,4457.34,4201.55,3717.53,4871.42,4716.54,4557.91,3609.61,3651.42,4979.39,4110.59,5128.22,4110.29,5137.16,5239.48,4441.54,4396.05,5411.70,5419.57,5321.28,4900.44,5153.21,5150.12,5094.78,4110.29,4498.87,5228.03,5591.37,2504.93,5139.12,5407.03,5497.78,3745.18,5722.40,4298.03,4438.16,4234.40,4497.27,6030.98,3001.92,2962.96,4933.38,3192.72,5195.42,5191.65,4866.90,2377.98,4884.91,3001.24,2858.11,4957.97,3696.78,3654.57,3557.14,4237.96,3790.52,4860.51,4959.12,5027.96
25.00,1914.72,1154.20,1073.76,991.96,843.97,713.31,529.70,406.00,567.98,440.19,565.29,2495.24,783.65,185.67,70.29,0.00,1415.78,3618.23,1948.24,1986.69,1666.69,1525.02,1295.97,1220.22,991.04,1415.78,399.80,170.58,101.57,0.00,713.31,1129.82,1932.08,1073.76,440.19,1744.48,1629.09,1498.31,2784.27,2446.69,2380.41,2312.59,2439.89,2471.17,2982.16,2355.38,142.47,2277.05,2144.50,1921.57,1818.93,1418.16,1862.03,2584.61,1124.15,1914.72,2448.27,2732.90,2641.64,2812.89,2566.84,2387.67,2270.28,2125.12,1665.99,1425.23,2174.06,2174.06,2841.48,2841.48,3071.65,4067.50,3228.13,3159.60,3159.60,3315.68,2984.23,1012.69,3228.13,3336.77,3720.13,3667.73,3261.11,3261.11,3264.14,3104.18,3122.52,2956.87,3611.22,3626.96,3626.96,3486.18,3486.18,3719.05,3590.34,3679.90,2993.81,2619.36,2192.84,2174.06,2551.72,2515.58,2447.57,2285.53,2550.16,2392.92,2716.03,2898.23,3068.22,3721.70,3464.49,3464.49,4302.76,3475.67,3163.88,2813.98,3139.27,3039.78,3088.79,2968.68,2922.20,3002.98,2847.07,3188.07,2801.71,2718.12,2561.90,2748.33,4180.87,808.04,839.20,2070.21,1257.27,698.75,1205.39,1191.26,1552.09,635.12,741.09,608.72,1557.82,1890.61,1231.44,1098.10,1288.53,1344.05,982.92,1862.06,982.92,5242.25,635.12,2792.59,5245.45,2047.04,1846.43,1602.07,4645.53,1914.72,1366.36,3932.99,3892.04,1030.01,2521.66,4147.57,2566.84,1257.27,3125.39,2956.87,2796.10,3141.42,2907.89,3071.98,2859.41,2636.45,2707.28,2640.59,2739.33,2744.26,2402.65,2149.25,1880.33,1737.38,2378.44,5198.50,5087.32,4607.97,4421.22,5049.68,3951.66,4527.62,4271.84,3787.81,4941.70,4786.83,4628.20,3679.90,3721.70,5049.68,4180.87,5198.50,4180.58,5207.44,5309.77,4511.82,4466.34,5481.98,5489.86,5391.57,4970.72,5223.50,5220.41,5165.07,4180.58,4569.15,5298.32,5661.66,2575.22,5209.41,5477.31,5568.07,3815.47,5792.69,4368.32,4508.45,4157.13,4567.56,6101.27,3072.21,2885.69,5003.67,3263.01,5265.71,5261.94,4937.19,2448.27,4955.20,3071.53,2928.40,5028.26,3767.07,3724.86,3627.42,4308.24,3860.81,4930.80,5029.41,5098.25
26.00,1262.30,501.79,421.34,339.55,191.56,603.01,503.56,672.00,833.98,593.08,467.98,1842.83,236.34,590.09,474.70,404.42,0.00,2965.82,1295.83,1334.28,1014.27,872.60,643.56,567.81,119.61,0.00,804.22,574.99,505.99,404.42,603.01,477.41,1472.97,421.34,593.08,1092.07,976.67,845.90,2131.86,1794.27,1727.99,1660.17,1787.47,1818.75,2329.75,1702.96,546.89,1624.63,1492.09,1269.15,1166.52,765.74,1402.92,1932.20,471.74,1262.30,1795.86,2080.48,1989.23,2160.48,1914.43,1735.26,1617.87,1472.70,1013.58,772.81,1521.65,1521.65,2189.06,2189.06,2419.24,3415.08,2575.71,2507.18,2507.18,2663.27,2331.81,1417.10,2575.71,2684.36,3067.72,3015.31,2608.70,2608.70,2780.08,2620.12,2638.46,2472.81,2958.80,2974.54,2974.54,2833.77,2833.77,3066.64,2937.93,3027.48,2341.39,1966.95,1540.42,1521.65,1899.31,1863.17,1795.15,1633.12,1897.74,1740.50,2063.62,2245.82,2415.81,3069.29,2812.08,2812.08,3650.35,2823.26,2511.46,2161.57,2486.85,2387.36,2436.38,2316.26,2269.79,2350.57,2194.65,2535.66,2149.30,2065.71,1909.48,2176.38,3528.46,1074.04,291.89,1611.10,604.86,1103.16,1609.80,1595.68,1956.51,901.12,1145.51,1013.13,1962.24,2295.03,1635.85,1502.52,1692.94,1748.46,330.51,1402.95,330.51,4589.84,901.12,2140.18,4593.04,2451.45,2250.85,949.66,3993.12,1262.30,1770.77,3280.57,3239.63,1434.43,1869.24,3495.15,1914.43,604.86,2472.97,2472.81,2408.41,2753.73,2724.24,2888.32,2797.29,2574.33,2645.16,2578.47,2332.91,2249.20,2340.53,2087.12,2284.75,2141.79,1726.03,4546.09,4434.91,3955.55,3900.24,4397.27,3299.24,3875.21,3619.43,3135.40,4289.29,4134.41,3975.79,3027.48,3069.29,4397.27,3528.46,4546.09,3528.17,4555.03,4657.36,3859.41,3813.92,4829.57,4837.45,4739.16,4318.31,4571.08,4567.99,4512.66,3528.17,3916.74,4645.91,5009.25,1922.80,4556.99,4824.90,4915.65,3163.05,5140.27,3715.91,3856.03,3655.44,3915.15,5448.86,2419.80,2498.00,4351.25,2610.60,4613.30,4609.52,4284.77,1795.86,4302.78,2419.12,2275.99,4375.84,3114.66,3072.44,2975.01,3655.83,3208.39,4278.38,4377.00,4445.84
31.00,2792.31,3330.78,3250.34,3168.54,3020.55,2889.89,3078.79,3247.22,3409.20,3168.30,3043.20,2336.94,2960.22,3313.97,3198.59,3128.30,4544.08,0.00,3362.22,3400.67,2287.53,2145.86,2251.58,2700.11,3167.62,4544.08,3528.10,3298.87,3229.87,3128.30,2889.89,2764.29,2674.66,3250.34,3168.30,2700.09,2584.70,2453.93,2625.97,2288.38,1967.98,1900.16,1799.02,2058.74,636.07,1550.25,3270.77,1973.26,1840.72,1796.53,1915.80,2348.89,2604.60,3998.59,3300.73,2792.31,1265.75,1273.15,1346.22,1062.60,1271.43,1981.92,3147.87,3002.71,2103.35,2839.21,3051.65,3051.65,3719.07,3719.07,3949.24,3108.76,2602.67,2534.15,2534.15,2690.23,2358.78,4042.14,2602.67,2711.32,3376.09,3323.69,2908.44,2908.44,3496.45,3541.16,3559.50,3688.47,3267.18,3282.92,3282.92,2759.22,2759.22,2598.15,2149.55,2629.54,4184.32,4033.34,3606.82,3051.65,3965.70,3929.56,3861.54,3699.51,3964.14,3806.89,4076.90,1949.39,2003.66,2215.21,2275.40,2275.40,3215.87,2354.77,2179.13,1661.00,2074.71,1975.22,1818.66,1698.54,1624.19,1517.86,1523.46,1115.98,846.05,1361.74,1152.12,4060.57,2599.82,3569.27,3015.78,2812.79,3433.85,3827.05,4234.84,4319.56,4680.39,3476.34,3869.39,3737.01,4686.12,5018.91,4359.73,4226.40,4416.82,4373.50,2865.22,2604.64,2865.22,3612.68,3476.34,1299.61,3569.16,5056.54,4974.73,3016.05,1279.60,2792.31,4494.65,314.76,273.81,4158.31,1558.20,2121.38,1271.43,3433.85,2499.94,3688.47,3849.24,3950.21,4236.13,4400.21,4439.34,4388.29,4317.46,4140.58,3958.40,4042.11,4406.92,4153.52,4449.99,4606.79,3792.42,3997.76,3906.63,3747.29,3801.34,3848.93,2992.92,3568.89,3313.11,2829.08,3265.42,3110.54,2951.92,2629.54,2215.21,3848.93,2599.82,3997.76,3130.23,4006.70,4109.02,2942.13,2457.31,2757.91,4071.80,3973.51,2408.92,3335.03,3789.41,3697.40,3130.23,2399.81,3153.95,3261.48,2112.23,3510.57,3332.95,3423.70,2308.98,3648.32,2669.48,2499.43,3963.81,2891.27,3956.90,1247.90,3938.83,2409.65,3494.70,2865.53,2700.14,4056.77,1265.75,2393.40,999.44,1604.80,3351.97,1224.31,1828.41,1950.76,1960.45,1423.29,3254.51,3353.12,2457.72
33.00,1379.08,2508.91,2428.46,2346.67,2198.68,2610.13,2510.68,2679.11,2841.09,2600.20,2475.09,2162.41,2243.46,2597.20,2481.82,2411.54,2007.12,3046.17,0.00,178.75,2912.39,2770.72,2550.11,2574.93,2126.73,2007.12,2811.34,2582.11,2513.10,2411.54,2610.13,2484.53,3379.53,2428.46,2600.20,2998.62,2883.23,2752.46,2451.43,2113.85,1793.45,1725.63,2086.47,1884.21,2410.11,2295.83,2554.01,2289.20,2369.14,2612.11,2732.02,2663.86,3309.48,776.67,2478.86,1379.08,2351.76,2609.96,2465.10,2238.59,2390.30,1364.02,1246.64,1589.48,2911.70,889.59,1095.92,1095.92,1763.34,1763.34,1993.52,2777.35,2111.14,2042.61,2042.61,1671.39,1906.09,1140.38,2111.14,1650.30,1912.20,1859.79,1453.18,1453.18,1624.56,1464.60,1482.94,1317.29,1803.28,1819.02,1819.02,2408.04,2408.04,2640.92,2512.21,2534.43,1185.87,811.43,384.90,1095.92,743.79,707.64,639.63,477.59,742.22,584.98,908.09,1874.58,2044.57,2643.57,2386.36,2386.36,3157.30,2397.54,2085.74,1790.34,2115.62,2016.13,2065.15,1945.03,1898.55,1979.34,1823.42,2181.71,2266.75,1694.48,2438.96,1020.86,3102.74,3081.16,2299.01,3517.66,2611.97,2043.03,1333.08,1696.67,2057.50,2908.24,1839.48,1707.10,2063.23,1935.40,1527.39,1603.51,1559.19,1471.74,2337.63,3309.51,2337.63,3816.36,2908.24,1768.94,3859.87,1987.78,2034.52,945.92,3621.89,1379.08,1662.31,3348.09,3319.99,1621.35,1498.01,3123.92,2390.30,2611.97,2047.25,1317.29,1252.89,1598.21,1568.71,1732.80,1669.10,1446.14,1516.96,1450.27,1177.38,1093.67,1212.34,958.93,1255.41,1412.21,570.51,3437.70,3279.39,2800.03,2744.72,3616.71,2661.51,3101.73,2862.96,2595.74,3670.32,3515.44,3550.06,2534.43,2643.57,3616.71,3102.74,3437.70,3035.12,3558.34,3660.67,3433.69,3388.20,4403.84,4033.24,3934.95,3892.58,4145.36,3787.43,3732.10,3035.12,3491.01,4220.18,4583.52,1551.57,4131.27,4399.17,4489.93,2737.33,4714.55,3290.18,3430.31,2499.92,3489.42,5023.13,2048.56,1342.48,3980.02,1455.08,4187.57,4183.80,3129.25,2351.76,3877.06,2065.17,1904.75,3950.12,2743.42,2701.21,2603.78,3284.60,2837.16,3852.66,3951.27,4074.60
