detid_X,detid_Y,DISTANCE
Z4,K16D6.1,788.908
Z4,K16D6.2,788.908
Z4,K16D1.1,770.717
Z4,K16D4.2,788.908
Z4,K16D3.1,770.717
Z4,Z47,402.222
Z4,K31D4.11,334.592
Z4,K31D5.2,369.374
Z4,K31D5.1,369.374
Z4,Z7,657.614
Z4,Z8,657.614
Z4,K17D2.11,913.121
Z4,K17D2.12,913.121
Z4,K16D2.1,770.717
Z4,Z40,4440.879999999999
Z4,Z37,4143.565999999999
Z4,Z33,4143.565999999999
Z4,Z22,2722.9490000000005
Z4,Z23,2681.041
Z4,Z24,3174.529
Z4,Z52,2518.382
Z4,Z46,768.2320000000001
Z4,Z34,768.2320000000001
Z4,Z56,783.033
Z4,Z43,783.033
Z4,Z49,662.0569999999999
Z4,Z48,662.0569999999999
Z4,Z41,4039.141999999999
Z4,Z39,5388.144999999999
Z4,Z38,5388.144999999999
Z4,Z44,3832.552999999999
Z4,Z42,3832.552999999999
Z4,Z71,3719.512
Z4,Z72,3719.512
Z4,Z61,1776.58
Z4,Z62,1776.58
Z4,Z64,1156.621
Z4,Z63,1156.621
Z4,Z50,1322.937
Z4,Z51,1322.937
Z4,Z25,2706.1050000000005
Z4,Z94,3193.365
Z4,Z84,3568.787
Z4,Z85,3568.787
Z4,Z86,3568.787
Z4,Z93,3235.204
Z4,Z90,3235.204
Z4,Z91,3235.204
Z4,Z92,3235.204
Z4,Z87,3143.617
Z4,Z88,3143.617
Z4,Z89,3143.617
Z4,Z80,3236.359
Z4,Z81,3236.359
Z4,Z82,3236.359
Z4,Z83,3236.359
Z5,Z2,0.0
Z5,Z1,0.0
Z5,Z3,272.897
Z5,Z4,272.897
Z5,Z5,0.0
Z5,Z6,0.0
Z5,Z9,524.142
Z5,Z10,416.315
Z5,Z12,421.512
Z5,Z11,421.512
Z5,Z35,1583.9060000000004
Z5,Z15,1583.9060000000004
Z5,Z16,1481.694
Z5,Z17,1481.694
Z5,Z19,703.707
Z5,Z18,703.707
Z5,Z21.1,332.068
Z5,Z20,610.056
Z5,Z29,1278.9300000000003
Z5,Z45,1229.22
Z5,Z53,1140.328
Z5,K33.D3.1,1084.755
Z5,K33.D4.1,1084.755
Z5,Z54,312.616
Z5,Z55,312.616
Z5,K51D3.1,270.896
Z5,K51D3.2,270.896
Z5,K51D5.11,270.896
Z5,K51D4.11,270.896
Z5,K50D1.1,139.576
Z5,K50D2.1,139.576
Z5,K50D5.1,139.576
Z5,K50D4.1,139.576
Z5,K50D3.1,139.576
Z5,K1D3.1,158.67
Z5,K2D3.11,361.31
Z5,K20D4.11,272.897
Z5,K21D5.1,718.426
Z5,K21D4.1,718.426
Z5,K21D6.1,718.426
Z5,K21D1.1,718.426
Z5,K21D2.1,718.426
Z5,K7D5.11,2025.102
