detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
508,0.417785632411658,0.041330463517901,primary,Savanori? pr.,50,vilnius,1,92,25.259564,54.679583
509,0.439498455305816,0.061896228678991,primary,Savanori? pr.,50,vilnius,1,93,25.259529,54.679603
601,0.803568755302225,0.038977905487868,tertiary,S. Konarskio g.,40,vilnius,1,535,25.259647,54.680127
405,0.424247785220335,0.045770541791208,primary,Savanori? pr.,50,vilnius,1,99,25.25572,54.677803
406,0.362679512944133,0.045738363367935,primary,Savanori? pr.,50,vilnius,1,98,25.255758,54.677776
407,0.086376399612426,0.045912321514313,primary,Savanori? pr.,50,vilnius,1,568,25.255793,54.67775
410,0.118024559947022,0.042855423837761,tertiary,Kedr? g.,0,vilnius,1,95,25.255618,54.676885
421,0.117306121372908,0.042566424906504,tertiary,Kedr? g.,0,vilnius,1,94,25.255661,54.676903
422,0.272015211488182,0.02829450736617,primary,Savanori? pr.,50,vilnius,1,97,25.25443,54.677009
423,0.271134870601742,0.028592075877684,primary,Savanori? pr.,50,vilnius,1,96,25.254473,54.676978
424,0.26930674538568,0.027618894212051,primary,Savanori? pr.,50,vilnius,1,100,25.254513,54.676954
42,0.264833641342644,0.046923663206174,primary,Savanori? pr.,50,vilnius,1,105,25.252107,54.675917
1964,0.264616785453509,0.045779133676613,primary,Savanori? pr.,50,vilnius,1,104,25.25214,54.675898
1965,0.271134870601742,0.268120385160649,primary,Savanori? pr.,50,vilnius,1,96,25.251681,54.67556
1966,0.272015211488182,0.2680211976779,primary,Savanori? pr.,50,vilnius,1,97,25.251643,54.675585
1967,0.236049073670194,0.024591972354636,primary,?emaitÄ?s g.,50,vilnius,1,102,25.252014,54.675149
1968,0.234809008212135,0.025540275952512,primary,?emaitÄ?s g.,50,vilnius,1,103,25.251979,54.675128
1969,0.034142026738934,0.026668088296831,primary,?emaitÄ?s g.,50,vilnius,1,101,25.25193,54.675101
1545,0.195417068270909,0.181896391899197,primary,V. Pietario g.,50,vilnius,1,107,25.249111,54.676768
1546,0.192783629690082,0.180092079887743,primary,V. Pietario g.,50,vilnius,1,108,25.249157,54.676792
