detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
K4602.D1,0.106404157311867,0.00298741030113,primary,Spencer Street,40,melbourne,1,41,144.953161404604,-37.8171489135397
K4602.D4,0.114842644550951,0.006327006043303,primary,Spencer Street,40,melbourne,1,39,144.953240000298,-37.8169988665127
K4602.D3,0.11328502875285,0.005922437845233,primary,Spencer Street,40,melbourne,1,38,144.953288030999,-37.8169816197246
K3390.D2,0.293931662391791,0.012929572633438,trunk,Punt Road,70,melbourne,1,367,144.989858849944,-37.8175925675885
K3390.D18,0.065189857532012,0.011881118724926,trunk,Punt Road,70,melbourne,1,365,144.989812932866,-37.8175873856985
K3390.D7,0.063253144237519,0.013823539670804,trunk,Hoddle Street,70,melbourne,1,373,144.990093355019,-37.8173295881194
K3390.D12,0.238686215719016,0.013921079572337,primary,Wellington Parade,60,melbourne,1,370,144.989678461425,-37.8174137934921
K3390.D10,0.393692478393803,0.020212347676157,primary,Bridge Road,60,melbourne,1,369,144.990283582911,-37.8175316808215
K3390.D1,0.289969596886148,0.011309983481355,trunk,Punt Road,70,melbourne,1,368,144.989880168587,-37.8175938630684
K3390.D13,0.2379783194414,0.014270872468985,primary,Wellington Parade,60,melbourne,1,371,144.989683381112,-37.8173969524295
K3390.D3,0.296617860294688,0.013646059283105,trunk,Punt Road,70,melbourne,1,366,144.989832611614,-37.8175925676389
K3390.D5,0.063739138255515,0.01351799743479,trunk,Hoddle Street,70,melbourne,1,372,144.990060557106,-37.8173334746424
K4476.D5,0.155031517558182,0.009869493459366,tertiary,Bourke Street,,melbourne,1,861,144.948328877409,-37.818452111772
2133,0.528532508850148,0,primary,,,melbourne,1,2133,144.96714848433,-37.8231613055495
2134,0.576252852245983,0,primary,Southbank Boulevard,60,melbourne,1,2134,144.967046165914,-37.8235609488783
2497,1.14596790380245,0,tertiary,Pickles Street,60,melbourne,1,2497,144.946426247501,-37.8407348863391
2498,1.1570075229714,0,tertiary,Pickles Street,60,melbourne,1,2498,144.946805478018,-37.8408785012402
2499,0.614246455063884,0,tertiary,Dorcas Street,,melbourne,1,2499,144.95221520488,-37.8352282643726
2500,0.672071773474201,0,tertiary,Dorcas Street,,melbourne,1,2500,144.952111680276,-37.8356294394584
2501,0.471587936236124,0,tertiary,Cecil Street,,melbourne,1,2501,144.956976064023,-37.8313089751891
2502,0.459197134672619,0,tertiary,Cecil Street,,melbourne,1,2502,144.957145456302,-37.8316829531798
2503,0.39529671754276,0,tertiary,,,melbourne,1,2503,144.961585657851,-37.829994302889
2504,0.40569722665179,0,tertiary,,,melbourne,1,2504,144.961730399773,-37.8303108804062
2535,0.410670166288994,0,primary,Bridge Road,60,melbourne,1,2535,144.992314027712,-37.8176020030869
2536,0.410128557930847,0,primary,Bridge Road,60,melbourne,1,2536,144.992297276696,-37.8179995452088
2537,0.410985899791358,0,primary,Bridge Road,60,melbourne,1,2537,144.996881825334,-37.8181974027596
2538,0.403954364588427,0,primary,Bridge Road,60,melbourne,1,2538,144.996849211282,-37.8184749210217
2539,0.412097252641829,0,primary,Bridge Road,60,melbourne,1,2539,145.001510535203,-37.818603510837
2540,0.399933129171498,0,primary,Bridge Road,60,melbourne,1,2540,145.001448587919,-37.8189999991363
2569,0.564074997073754,0,tertiary,Albert Street,60,melbourne,1,2569,144.972574982245,-37.8090642904354
2570,0.539430735336207,0,tertiary,Albert Street,60,melbourne,1,2570,144.972584202243,-37.8094902276548
2571,1.37061281945314,0,tertiary,Clarendon Street,50,melbourne,1,2571,144.983417255136,-37.810185943664
2572,1.36997016754088,0,tertiary,Clarendon Street,50,melbourne,1,2572,144.98329972743,-37.8105768928006
2573,0.441079045664521,0,tertiary,Macarthur Street,,melbourne,1,2573,144.974793062684,-37.811413875912
2574,0.451815110114685,0,other,,,melbourne,1,2574,144.975238116572,-37.8115390132504
2575,0.517560354977532,0,primary,Victoria Parade,60,melbourne,1,2575,144.976464298681,-37.8078849216106
2576,0.516535721130153,0,primary,Victoria Parade,60,melbourne,1,2576,144.977,-37.8081050791992
2577,0.304374737987428,0,primary,Victoria Street,60,melbourne,1,2577,144.961207638576,-37.8062862599677
2578,0.302418083330568,0,primary,Victoria Street,60,melbourne,1,2578,144.961198849215,-37.806673180132
2579,0.696441428935497,0,primary,Victoria Street,60,melbourne,1,2579,144.966807014413,-37.8069258764245
2580,0.695976498950071,0,primary,Victoria Street,60,melbourne,1,2580,144.966799985961,-37.8072285689526
2581,0.223408101581888,0,primary,Victoria Street,60,melbourne,1,2581,144.971943780735,-37.807460422127
2582,0.221699878009263,0,primary,Victoria Street,60,melbourne,1,2582,144.971953381061,-37.8077614888592
2585,0.662049961495509,0,primary,Dudley Street,60,melbourne,1,2585,144.955110601596,-37.8083893976634
2586,0.574881851404081,0,primary,,60,melbourne,1,2586,144.955479015078,-37.8085552459565
2587,0.312031163492036,0,primary,Victoria Street,60,melbourne,1,2587,144.957750235882,-37.8059083733557
2588,0.313528599604846,0,primary,Victoria Street,,melbourne,1,2588,144.957669553462,-37.806243812657
2589,0.779518214020578,0,primary,Peel Street,60,melbourne,1,2589,144.956247133171,-37.8027936375941
2590,0.767781418532528,0,primary,Peel Street,60,melbourne,1,2590,144.956713781942,-37.8023604220768
2591,0.791385529199267,0,primary,Peel Street,60,melbourne,1,2591,144.956894495569,-37.8028923591929
2592,0.692363482403473,0,primary,Peel Street,60,melbourne,1,2592,144.956469785378,-37.8026115048428
2716,0.466200796035697,0,tertiary,,,melbourne,1,2716,144.966416846198,-37.8153277174039
2717,0.474536511356661,0,tertiary,,,melbourne,1,2717,144.966603002728,-37.8156988730771
2718,0.47064275101369,0,tertiary,Exhibition Street,40,melbourne,1,2718,144.971398104606,-37.8139004729376
2719,0.460281019704431,0,tertiary,Exhibition Street,40,melbourne,1,2719,144.971537965496,-37.8141888330994
2720,0.698497918293476,0,tertiary,Russell Street,40,melbourne,1,2720,144.967389481747,-37.8118684445746
2721,0.698498189694328,0,tertiary,Russell Street,40,melbourne,1,2721,144.967874395955,-37.8117487914036
2722,0.236312557867911,0,tertiary,,,melbourne,1,2722,144.969205234672,-37.8158104685788
2723,0.238070959935117,0,tertiary,Russell Street,40,melbourne,1,2723,144.969684973706,-37.8156799641472
2724,0.701910529551485,0,tertiary,Collins Street,40,melbourne,1,2724,144.960249011094,-37.8171403949781
2725,0.692971433144868,0,tertiary,Market Street,,melbourne,1,2725,144.960407924577,-37.817473018099
2726,1.18267976856761,0,tertiary,Elizabeth Street,40,melbourne,1,2726,144.961964746382,-37.8112118661753
2727,1.17015714213479,0,tertiary,Elizabeth Street,40,melbourne,1,2727,144.96157200601,-37.8113440118717
2728,0.991126206013156,0,tertiary,Macaulay Road,,melbourne,1,2728,144.93334025423,-37.7946800318715
2729,1.00368609003848,0,tertiary,Macaulay Road,,melbourne,1,2729,144.933175575618,-37.7949618334542
2836,0.605370167400442,0,primary,Ascot Vale Road,60,melbourne,1,2836,144.924198590923,-37.7699056354257
2837,0.606221795578922,0,primary,Ascot Vale Road,60,melbourne,1,2837,144.924599864587,-37.7699005407408
2838,1.66459069706611,0,primary,Maribyrnong Road,60,melbourne,1,2838,144.914555651592,-37.7713777864891
2839,1.66757676417197,0,primary,Maribyrnong Road,60,melbourne,1,2839,144.914541631562,-37.7717569387844
2840,1.23561005296851,0,secondary,Epsom Road,60,melbourne,1,2840,144.909166609733,-37.7750666135524
2841,1.23513091217468,0,secondary,Epsom Road,60,melbourne,1,2841,144.909544684304,-37.7748851151103
2842,0.650872095638404,0,trunk,College Crescent,60,melbourne,1,2842,144.961499775143,-37.7916999241338
2843,0.619434443496504,0,trunk,College Crescent,60,melbourne,1,2843,144.961214161992,-37.792028539747
2844,0.368544837610023,0,trunk,Cemetery Road East,60,melbourne,1,2844,144.966691867748,-37.7929999991653
2845,0.395636927283888,0,trunk,Cemetery Road East,60,melbourne,1,2845,144.966627408532,-37.7933389412413
2846,0.649876198347569,0,trunk,Princes Street,60,melbourne,1,2846,144.972041339546,-37.7925254049763
2847,0.658427812749054,0,trunk,Princes Street,60,melbourne,1,2847,144.971994729032,-37.7928105252336
3042,0.415795131240064,0,tertiary,Chapel Street,60,melbourne,1,3042,144.992101389966,-37.8596423583843
3043,0.414087641412195,0,tertiary,Chapel Street,60,melbourne,1,3043,144.991700005727,-37.8596499717
3044,0.437328187987149,0,tertiary,Chapel Street,60,melbourne,1,3044,144.991487921587,-37.8634543525732
3045,0.426450924489248,0,tertiary,Chapel Street,60,melbourne,1,3045,144.991001305774,-37.8633943408316
3046,0.635931760124091,0,tertiary,Alma Road,60,melbourne,1,3046,144.988039041763,-37.8608217310343
3047,0.64381456743025,0,tertiary,Alma Road,60,melbourne,1,3047,144.988007521467,-37.8611559132022
3048,0.814267909468475,0,tertiary,Alma Road,60,melbourne,1,3048,144.99615838839,-37.8618916779304
3049,0.811923374710164,0,tertiary,Alma Road,60,melbourne,1,3049,144.99614966401,-37.8622388514749
3068,0.233837148416963,0,primary,Dudley Street,60,melbourne,1,3068,144.951294746249,-37.8098404820716
3069,0.234969943578371,0,primary,Dudley Street,60,melbourne,1,3069,144.951100530033,-37.8095382575004
3070,0.456707074716426,0,primary,,,melbourne,1,3070,144.947747663574,-37.8111652873865
3071,0.489707420970839,0,primary,Dudley Street,60,melbourne,1,3071,144.947371261408,-37.8109174077969
3110,0.258321236815428,0,primary,Maribyrnong Road,60,melbourne,1,3110,144.925358626225,-37.7725166956469
