detid_Y,135D1_9,135D3_8,135D6_8,135Stau1,135Stau5,145D1_9,145D29_8,145D2_8,145D37_8,179D1_10,179D2_10,179D3_10,179D5_8,560D2_8,560D2_9,560SD2,560SD2_1,560SD2_4,560SD2_5,561D4_8,563D33_8,563D34_8,563D34_9,563D4_8,563D4_9,563D6_8,563D6_9,563Stau2,563Stau2_1,563Stau3,563Stau34,563Stau35,563Stau3_1,566D1_8,566D1_9,566D5_8,566D5_9,566D6_8,566D6_9,566D7_8,566D8_8,567D10_8,567D10_9,567D11_8,567D1_8,567D1_9,567D4_8,568D2_8,568D3_8,568D4_8,569D1_8,569D2_8,569D3_8,569D4_8,569D5_8,569D6_8,569D9_8,571D18_8,571D7_8,571D7_9,572D1_8,572D1_9,572D2_10,572D2_8,572D2_9,772D2_8,773D1_8,773D3_9,774D5_8,774D5_9,774D6_8,774D8_8,774D8_9,774Stau1_8_1,774Stau1_8_2,777D1_8,777D1_9
572D1_9,0.8945423994747707,0.8879528969443311,0.84824163790355,0.888428438563238,0.8945423994747707,0.8749299020549262,0.8725661708014856,0.864381718750651,0.877557083120243,0.8242818851551257,0.8064322212203185,0.8064322212203185,0.8159634672493976,0.7123539802837767,0.7123539802837767,0.7720952804153609,0.7720952804153609,0.5211704671870144,0.5211704671870144,0.7849225850771506,0.7147673498934274,0.7147673498934274,0.7147673498934274,0.7283095438007277,0.7283095438007277,0.8797510515597343,0.8797510515597343,0.8797510515597343,0.8797510515597343,0.7283095438007277,0.8048993460014612,0.8041655640291577,0.7283095438007277,0.12566558663591645,0.12566558663591645,0.22298855286485822,0.22298855286485822,0.2541916064586889,0.2541916064586889,0.2541916064586889,0.2541916064586889,0.12566558663591645,0.12566558663591645,0.12566558663591645,0.2313779475514753,0.2313779475514753,0.1301565274550708,0.2313779475514753,0.24007026357943786,0.24007026357943786,0.27830551545901655,0.27830551545901655,0.27830551545901655,0.2738144419560348,0.2738144419560348,0.2738144419560348,0.3281745093972906,0.2633117222022477,0.24512740064651073,0.24512740064651073,0.0,0.0,0.11929785640997201,0.08063821793647565,0.08063821793647565,0.8666024961517997,0.8731877203210849,0.8687701269747408,0.8744053719197883,0.8744053719197883,0.8755064833661198,0.8648815425183991,0.8648815425183991,0.8686835571583355,0.8686835571583355,0.8239657417878371,0.8239657417878371
572D2_10,0.7670574358346641,0.7524961427279339,0.7451564759752891,0.7535465793904005,0.7670574358346641,0.7892375648165931,0.785251631032472,0.7714593928186162,0.7936621942781504,0.7049215410378089,0.6749471053825798,0.6749471053825798,0.690956463271138,0.5817881360761297,0.5817881360761297,0.6381203517470416,0.6381203517470416,0.4179731659092649,0.4179731659092649,0.6375568061720567,0.5652305052482003,0.5652305052482003,0.5652305052482003,0.6049807315550388,0.6049807315550388,0.7343788660284349,0.7343788660284349,0.7343788660284349,0.7343788660284349,0.6049807315550388,0.6723829663377864,0.6699846031707845,0.6049807315550388,0.020445123590418383,0.020445123590418383,0.10867092304696709,0.10867092304696709,0.14446471869881913,0.14446471869881913,0.14446471869881913,0.14446471869881913,0.020445123590418383,0.020445123590418383,0.020445123590418383,0.1269276177539122,0.1269276177539122,0.012329561275774078,0.1269276177539122,0.13579437891364496,0.13579437891364496,0.17928050962460995,0.17928050962460995,0.17928050962460995,0.17417320780152637,0.17417320780152637,0.17417320780152637,0.21766893179066976,0.16352164785841036,0.14287412055523863,0.14287412055523863,0.07897649392553999,0.07897649392553999,0.0,0.15324587905637044,0.15324587905637044,0.7759921045898164,0.7870477264215416,0.7796321008765971,0.7890924943022776,0.7890924943022776,0.7909441342687876,0.773102191432556,0.773102191432556,0.779486728423443,0.779486728423443,0.7043942910125789,0.7043942910125789
572D2_8,0.7798988488352038,0.7661458610436211,0.7530299459854082,0.7671383666309557,0.7798988488352038,0.7957864413289802,0.7919244813375445,0.7785608076870213,0.8000699437441714,0.7140380818883652,0.6849956093047378,0.6849956093047378,0.7005098896173027,0.5949398826143939,0.5949398826143939,0.6516207493334581,0.6516207493334581,0.4283681107593084,0.4283681107593084,0.6488123546818854,0.576658578763221,0.576658578763221,0.576658578763221,0.6174083403302546,0.6174083403302546,0.7490277434130806,0.7490277434130806,0.7490277434130806,0.7490277434130806,0.6174083403302546,0.6825047965832883,0.680239132003753,0.6174083403302546,0.028486400573501044,0.028486400573501044,0.11740743397657283,0.11740743397657283,0.15284547247483068,0.15284547247483068,0.15284547247483068,0.15284547247483068,0.028486400573501044,0.028486400573501044,0.028486400573501044,0.13745287792248048,0.13745287792248048,0.0360985451939361,0.13745287792248048,0.1463020605795835,0.1463020605795835,0.18925518397828736,0.18925518397828736,0.18925518397828736,0.18420995412145855,0.18420995412145855,0.18420995412145855,0.22880003086613265,0.1836520878517608,0.16350145781834316,0.16350145781834316,0.10113741816293345,0.10113741816293345,0.024065703483911523,0.0,0.0,0.7829168342004476,0.7936269532079522,0.7864443077119774,0.7956085473484559,0.7956085473484559,0.7974066535521114,0.7801162565872563,0.7801162565872563,0.786303429140296,0.786303429140296,0.7135323153770707,0.7135323153770707
572D2_9,0.7798988488352038,0.7661458610436211,0.7530299459854082,0.7671383666309557,0.7798988488352038,0.7957864413289802,0.7919244813375445,0.7785608076870213,0.8000699437441714,0.7140380818883652,0.6849956093047378,0.6849956093047378,0.7005098896173027,0.5949398826143939,0.5949398826143939,0.6516207493334581,0.6516207493334581,0.4283681107593084,0.4283681107593084,0.6488123546818854,0.576658578763221,0.576658578763221,0.576658578763221,0.6174083403302546,0.6174083403302546,0.7490277434130806,0.7490277434130806,0.7490277434130806,0.7490277434130806,0.6174083403302546,0.6825047965832883,0.680239132003753,0.6174083403302546,0.028486400573501044,0.028486400573501044,0.11740743397657283,0.11740743397657283,0.15284547247483068,0.15284547247483068,0.15284547247483068,0.15284547247483068,0.028486400573501044,0.028486400573501044,0.028486400573501044,0.13745287792248048,0.13745287792248048,0.0360985451939361,0.13745287792248048,0.1463020605795835,0.1463020605795835,0.18925518397828736,0.18925518397828736,0.18925518397828736,0.18420995412145855,0.18420995412145855,0.18420995412145855,0.22880003086613265,0.1836520878517608,0.16350145781834316,0.16350145781834316,0.10113741816293345,0.10113741816293345,0.024065703483911523,0.0,0.0,0.7829168342004476,0.7936269532079522,0.7864443077119774,0.7956085473484559,0.7956085473484559,0.7974066535521114,0.7801162565872563,0.7801162565872563,0.786303429140296,0.786303429140296,0.7135323153770707,0.7135323153770707
772D2_8,0.5469896678925729,0.5429856763674843,0.36641669323500736,0.5207202646542894,0.5469896678925729,0.3636105242942193,0.35156723924027344,0.30992157205749443,0.3769629373364219,0.33230968418462065,0.26448487420216055,0.26448487420216055,0.30072281055639605,0.6290728816456778,0.6290728816456778,0.600671219420927,0.600671219420927,0.6947002895992002,0.6947002895992002,0.5362172373705347,0.6308698741236243,0.6308698741236243,0.6308698741236243,0.6496480010333915,0.6496480010333915,0.5282414368461456,0.5282414368461456,0.5282414368461456,0.5282414368461456,0.6496480010333915,0.3725356253972402,0.40710178747564174,0.6496480010333915,0.6929930057397267,0.6929930057397267,0.6664548724623126,0.6664548724623126,0.6798493038170792,0.6798493038170792,0.6798493038170792,0.6798493038170792,0.6929930057397267,0.6929930057397267,0.6929930057397267,0.7032779188337884,0.7032779188337884,0.7028580297351952,0.7032779188337884,0.7037734818698121,0.7037734818698121,0.7186778802520464,0.7186778802520464,0.7186778802520464,0.7169272248918266,0.7169272248918266,0.7169272248918266,0.686057671439664,0.7483443708609271,0.7421325347024149,0.7421325347024149,0.7229075677470437,0.7229075677470437,0.6991486647624858,0.7452489785695278,0.7452489785695278,0.0,0.3770815878176195,0.35539742534540486,0.3830628508496872,0.3830628508496872,0.3884864817741795,0.33630076969594747,0.33630076969594747,0.35497219345836617,0.35497219345836617,0.18257290321197536,0.18257290321197536
773D1_8,0.7385592913854594,0.7465254993763338,0.5148343752743471,0.7233962397428805,0.7385592913854594,0.05559439216439409,0.19681190389530082,0.14334028897135692,0.14858157095153574,0.5165183802089742,0.46740571792287705,0.46740571792287705,0.49364599092284417,0.825272095276084,0.825272095276084,0.8019844239674447,0.8019844239674447,0.8497732298642983,0.8497732298642983,0.7636466920312829,0.8616499323029075,0.8616499323029075,0.8616499323029075,0.8349641542336755,0.8349641542336755,0.7466803702505346,0.7466803702505346,0.7466803702505346,0.7466803702505346,0.8349641542336755,0.5770571847768624,0.6141831260374817,0.8349641542336755,0.8553796378831398,0.8553796378831398,0.8428811527070375,0.8428811527070375,0.8491906965763834,0.8491906965763834,0.8491906965763834,0.8491906965763834,0.8553796378831398,0.8553796378831398,0.8553796378831398,0.8602269153101738,0.8602269153101738,0.8600291235101589,0.8602269153101738,0.8604603538663171,0.8604603538663171,0.8674811786365639,0.8674811786365639,0.8674811786365639,0.8666565197538648,0.8666565197538648,0.8666565197538648,0.8521126420927239,0.881455793832129,0.8785296634341129,0.8785296634341129,0.8694736035552831,0.8694736035552831,0.8582818002828541,0.8799956168500807,0.8799956168500807,0.13983892388483424,0.0,0.08439545160336574,0.1391697385930832,0.1391697385930832,0.15074536915956926,0.23813265427857977,0.23813265427857977,0.09997960986882348,0.09997960986882348,0.3671073999238945,0.3671073999238945
773D3_9,0.8058264851361201,0.8179958737534065,0.41723384298341676,0.7945632851037779,0.8058264851361201,0.13672748223545228,0.2794808874695221,0.23131869733811483,0.22801284558226287,0.581200879553589,0.5386646392852302,0.5386646392852302,0.5613884686501933,0.8789389708815317,0.8789389708815317,0.8726787969502783,0.8726787969502783,0.904225085686233,0.904225085686233,0.8258560558021559,0.9247757952732684,0.9247757952732684,0.9247757952732684,0.8856541583241835,0.8856541583241835,0.806430533615018,0.806430533615018,0.806430533615018,0.806430533615018,0.8856541583241835,0.6330004930234217,0.6708266172685061,0.8856541583241835,0.89980238738675,0.89980238738675,0.8911394869797806,0.8911394869797806,0.8955110833501374,0.8955110833501374,0.8955110833501374,0.8955110833501374,0.89980238738675,0.89980238738675,0.89980238738675,0.9031575780505705,0.9031575780505705,0.903020537095957,0.9031575780505705,0.9033193170234455,0.9033193170234455,0.9081837276239703,0.9081837276239703,0.9081837276239703,0.9076123589397924,0.9076123589397924,0.9076123589397924,0.8975389082070153,0.9178661037720894,0.9158387209228623,0.9158387209228623,0.9095684451595876,0.9095684451595876,0.9018098961944114,0.9168571249667351,0.9168571249667351,0.22562840398182105,0.08155692923084051,0.0,0.0583959190541016,0.0583959190541016,0.070678356056385,0.1721387345063209,0.1721387345063209,0.015524486148704027,0.015524486148704027,0.3414244598918444,0.3414244598918444
774D5_8,0.8682642393354513,0.8843409532930168,0.4612032917018986,0.8606267880057923,0.8682642393354513,0.19943921643940848,0.34337978889528126,0.2993215129137459,0.2894091633825697,0.6412448572330441,0.6048020651001609,0.6048020651001609,0.6242729870566482,0.942891332839478,0.942891332839478,0.9382922494036204,0.9382922494036204,0.954772081376024,0.954772081376024,0.8999881103360812,1.0,1.0,1.0,0.9460537363560033,0.9460537363560033,0.8776320714616521,0.8776320714616521,0.8776320714616521,0.8776320714616521,0.9460537363560033,0.6996655756790953,0.7383200615873168,0.9460537363560033,0.9527286104390396,0.9527286104390396,0.9486467375152441,0.9486467375152441,0.9507089704558757,0.9507089704558757,0.9507089704558757,0.9507089704558757,0.9527286104390396,0.9527286104390396,0.9527286104390396,0.9543160860071932,0.9543160860071932,0.9542514390574572,0.9543160860071932,0.9543923838648608,0.9543923838648608,0.9566870942926538,0.9566870942926538,0.9566870942926538,0.9564175599573829,0.9564175599573829,0.9564175599573829,0.9516607426198596,0.9612546054132209,0.960298218926285,0.960298218926285,0.9573383052809917,0.9573383052809917,0.953680337945888,0.9607747217482508,0.9607747217482508,0.29193928981922596,0.14459626945485857,0.06523337302126367,0.0,0.0,0.10674717335850115,0.2183081498911894,0.2183081498911894,0.04552996349766713,0.04552996349766713,0.4015746343450368,0.4015746343450368
774D5_9,0.8682642393354513,0.8843409532930168,0.4612032917018986,0.8606267880057923,0.8682642393354513,0.19943921643940848,0.34337978889528126,0.2993215129137459,0.2894091633825697,0.6412448572330441,0.6048020651001609,0.6048020651001609,0.6242729870566482,0.942891332839478,0.942891332839478,0.9382922494036204,0.9382922494036204,0.954772081376024,0.954772081376024,0.8999881103360812,1.0,1.0,1.0,0.9460537363560033,0.9460537363560033,0.8776320714616521,0.8776320714616521,0.8776320714616521,0.8776320714616521,0.9460537363560033,0.6996655756790953,0.7383200615873168,0.9460537363560033,0.9527286104390396,0.9527286104390396,0.9486467375152441,0.9486467375152441,0.9507089704558757,0.9507089704558757,0.9507089704558757,0.9507089704558757,0.9527286104390396,0.9527286104390396,0.9527286104390396,0.9543160860071932,0.9543160860071932,0.9542514390574572,0.9543160860071932,0.9543923838648608,0.9543923838648608,0.9566870942926538,0.9566870942926538,0.9566870942926538,0.9564175599573829,0.9564175599573829,0.9564175599573829,0.9516607426198596,0.9612546054132209,0.960298218926285,0.960298218926285,0.9573383052809917,0.9573383052809917,0.953680337945888,0.9607747217482508,0.9607747217482508,0.29193928981922596,0.14459626945485857,0.06523337302126367,0.0,0.0,0.10674717335850115,0.2183081498911894,0.2183081498911894,0.04552996349766713,0.04552996349766713,0.4015746343450368,0.4015746343450368
774D6_8,0.8170154286127602,0.8298898682320393,0.3310692486473249,0.8064068000141276,0.8170154286127602,0.2924639907816401,0.4381694864840536,0.4001949244667692,0.3804826870431094,0.5974544306709538,0.5565633527231151,0.5565633527231151,0.5784109374124502,0.8962504986039089,0.8962504986039089,0.8844368305346368,0.8844368305346368,0.913286883363134,0.913286883363134,0.845923166349609,0.945138544445487,0.945138544445487,0.945138544445487,0.9020054253051735,0.9020054253051735,0.8257043705550586,0.8257043705550586,0.8257043705550586,0.8257043705550586,0.9020054253051735,0.6510463382615875,0.6890923088026559,0.9020054253051735,0.9141257646287572,0.9141257646287572,0.9067063609998053,0.9067063609998053,0.9104528262911722,0.9104528262911722,0.9104528262911722,0.9104528262911722,0.9141257646287572,0.9141257646287572,0.9141257646287572,0.9170013264836332,0.9170013264836332,0.9168884405227624,0.9170013264836332,0.9171444954128439,0.9171444954128439,0.9213133033113498,0.9213133033113498,0.9213133033113498,0.9208236394077102,0.9208236394077102,0.9208236394077102,0.9121858527010279,0.9296111156214842,0.9278736451796918,0.9278736451796918,0.9224963604321509,0.9224963604321509,0.9158509192756717,0.9287425055963432,0.9287425055963432,0.2759616439023796,0.23810700510044522,0.16199867351749597,0.19796335102559007,0.19796335102559007,0.0,0.18463652332742314,0.18463652332742314,0.16144586020366142,0.16144586020366142,0.35770675785039363,0.35770675785039363
774D8_8,0.8438722312789669,0.8584248142302303,0.4488293758057138,0.8348206402090863,0.8438722312789669,0.17542922988285,0.3189191939353379,0.27328993348410824,0.2659028007580999,0.6177900948569656,0.5789647388862368,0.5789647388862368,0.5997086345043985,0.9179098524132429,0.9179098524132429,0.9126596192525376,0.9126596192525376,0.9350270908116435,0.9350270908116435,0.8710235679560346,0.9706154402992077,0.9706154402992077,0.9706154402992077,0.9224579646494004,0.9224579646494004,0.8498188716113765,0.8498188716113765,0.8498188716113765,0.8498188716113765,0.9224579646494004,0.6736244349535786,0.7119529915558015,0.9224579646494004,0.932052388565823,0.932052388565823,0.9261828877114954,0.9261828877114954,0.9291423006742966,0.9291423006742966,0.9291423006742966,0.9291423006742966,0.932052388565823,0.932052388565823,0.932052388565823,0.9343276642492148,0.9343276642492148,0.9342392966535351,0.9343276642492148,0.9344418960244648,0.9344418960244648,0.9377403991598455,0.9377403991598455,0.9377403991598455,0.9373529603618097,0.9373529603618097,0.9373529603618097,0.9305174417763461,0.94430591155287,0.9429311656208405,0.9429311656208405,0.9386764743442393,0.9386764743442393,0.9334183744211197,0.9436178206352438,0.9436178206352438,0.26655538362189757,0.12046471580751901,0.04026194034025075,0.08858620003976934,0.08858620003976934,0.09660044953359942,0.0,0.0,0.047089208822929704,0.047089208822929704,0.37807838870636656,0.37807838870636656
774D8_9,0.8438722312789669,0.8584248142302303,0.4488293758057138,0.8348206402090863,0.8438722312789669,0.17542922988285,0.3189191939353379,0.27328993348410824,0.2659028007580999,0.6177900948569656,0.5789647388862368,0.5789647388862368,0.5997086345043985,0.9179098524132429,0.9179098524132429,0.9126596192525376,0.9126596192525376,0.9350270908116435,0.9350270908116435,0.8710235679560346,0.9706154402992077,0.9706154402992077,0.9706154402992077,0.9224579646494004,0.9224579646494004,0.8498188716113765,0.8498188716113765,0.8498188716113765,0.8498188716113765,0.9224579646494004,0.6736244349535786,0.7119529915558015,0.9224579646494004,0.932052388565823,0.932052388565823,0.9261828877114954,0.9261828877114954,0.9291423006742966,0.9291423006742966,0.9291423006742966,0.9291423006742966,0.932052388565823,0.932052388565823,0.932052388565823,0.9343276642492148,0.9343276642492148,0.9342392966535351,0.9343276642492148,0.9344418960244648,0.9344418960244648,0.9377403991598455,0.9377403991598455,0.9377403991598455,0.9373529603618097,0.9373529603618097,0.9373529603618097,0.9305174417763461,0.94430591155287,0.9429311656208405,0.9429311656208405,0.9386764743442393,0.9386764743442393,0.9334183744211197,0.9436178206352438,0.9436178206352438,0.26655538362189757,0.12046471580751901,0.04026194034025075,0.08858620003976934,0.08858620003976934,0.09660044953359942,0.0,0.0,0.047089208822929704,0.047089208822929704,0.37807838870636656,0.37807838870636656
774Stau1_8_1,0.8049084465117314,0.8170204716217095,0.41647144711976086,0.7935920226981081,0.8049084465117314,0.15569809871327062,0.2988145417258613,0.25188989266659173,0.24658554195120483,0.5803181159148909,0.5376922034217956,0.5376922034217956,0.5604639435199193,0.8780044446977034,0.8780044446977034,0.8717140652041724,0.8717140652041724,0.9034819462147178,0.9034819462147178,0.8247661699429296,0.9236698526750404,0.9236698526750404,0.9236698526750404,0.8847660875368684,0.8847660875368684,0.8053837320695584,0.8053837320695584,0.8053837320695584,0.8053837320695584,0.8847660875368684,0.6320203862214804,0.669834243510477,0.8847660875368684,0.899024199291613,0.899024199291613,0.8902940181801413,0.8902940181801413,0.8946995666992913,0.8946995666992913,0.8946995666992913,0.8946995666992913,0.899024199291613,0.899024199291613,0.899024199291613,0.9024054481554584,0.9024054481554584,0.902267342867707,0.9024054481554584,0.9025684432794524,0.9025684432794524,0.9074706334869007,0.9074706334869007,0.9074706334869007,0.9068948272488094,0.9068948272488094,0.9068948272488094,0.8967431407254506,0.9172282081318164,0.9151850795461747,0.9151850795461747,0.9088660724167583,0.9088660724167583,0.901047299483283,0.916211393058969,0.916211393058969,0.24569184344018943,0.1006305092336977,0.01973342496184365,0.04354742493537483,0.04354742493537483,0.07005295096445045,0.17145995400747893,0.17145995400747893,0.0,0.0,0.3405401349533452,0.3405401349533452
774Stau1_8_2,0.8049084465117314,0.8170204716217095,0.41647144711976086,0.7935920226981081,0.8049084465117314,0.15569809871327062,0.2988145417258613,0.25188989266659173,0.24658554195120483,0.5803181159148909,0.5376922034217956,0.5376922034217956,0.5604639435199193,0.8780044446977034,0.8780044446977034,0.8717140652041724,0.8717140652041724,0.9034819462147178,0.9034819462147178,0.8247661699429296,0.9236698526750404,0.9236698526750404,0.9236698526750404,0.8847660875368684,0.8847660875368684,0.8053837320695584,0.8053837320695584,0.8053837320695584,0.8053837320695584,0.8847660875368684,0.6320203862214804,0.669834243510477,0.8847660875368684,0.899024199291613,0.899024199291613,0.8902940181801413,0.8902940181801413,0.8946995666992913,0.8946995666992913,0.8946995666992913,0.8946995666992913,0.899024199291613,0.899024199291613,0.899024199291613,0.9024054481554584,0.9024054481554584,0.902267342867707,0.9024054481554584,0.9025684432794524,0.9025684432794524,0.9074706334869007,0.9074706334869007,0.9074706334869007,0.9068948272488094,0.9068948272488094,0.9068948272488094,0.8967431407254506,0.9172282081318164,0.9151850795461747,0.9151850795461747,0.9088660724167583,0.9088660724167583,0.901047299483283,0.916211393058969,0.916211393058969,0.24569184344018943,0.1006305092336977,0.01973342496184365,0.04354742493537483,0.04354742493537483,0.07005295096445045,0.17145995400747893,0.17145995400747893,0.0,0.0,0.3405401349533452,0.3405401349533452
777D1_8,0.4513856819357818,0.4414078895253635,0.28702125005198154,0.4195735863717168,0.4513856819357818,0.3337353562512003,0.4110945431347916,0.3732720237574607,0.42088836075930325,0.2403792138588541,0.16321599273914555,0.16321599273914555,0.2044433238079229,0.5159325317681919,0.5159325317681919,0.5002046400673559,0.5002046400673559,0.6173101954231616,0.6173101954231616,0.40506763897696046,0.49778811480354435,0.49778811480354435,0.49778811480354435,0.5427834829598054,0.5427834829598054,0.40227631754249066,0.40227631754249066,0.40227631754249066,0.40227631754249066,0.5427834829598054,0.25459610689698187,0.28768013087304833,0.5427834829598054,0.5993510382915705,0.5993510382915705,0.5647167935723875,0.5647167935723875,0.5821968001652543,0.5821968001652543,0.5821968001652543,0.5821968001652543,0.5993510382915705,0.5993510382915705,0.5993510382915705,0.612771621455303,0.612771621455303,0.6122236576024687,0.612771621455303,0.6134183413426533,0.6134183413426533,0.6328688857579974,0.6328688857579974,0.6328688857579974,0.6305842447435367,0.6305842447435367,0.6305842447435367,0.5903003178247094,0.6715842621480459,0.663477689041009,0.663477689041009,0.6383887143599044,0.6383887143599044,0.6073828605233725,0.6675459056683521,0.6675459056683521,0.24220714079742017,0.27959397213095133,0.25452082817257055,0.2865113113174358,0.2865113113174358,0.29278813170652207,0.2324308980883073,0.2324308980883073,0.2540290499398291,0.2540290499398291,0.0,0.0
777D1_9,0.4513856819357818,0.4414078895253635,0.28702125005198154,0.4195735863717168,0.4513856819357818,0.3337353562512003,0.4110945431347916,0.3732720237574607,0.42088836075930325,0.2403792138588541,0.16321599273914555,0.16321599273914555,0.2044433238079229,0.5159325317681919,0.5159325317681919,0.5002046400673559,0.5002046400673559,0.6173101954231616,0.6173101954231616,0.40506763897696046,0.49778811480354435,0.49778811480354435,0.49778811480354435,0.5427834829598054,0.5427834829598054,0.40227631754249066,0.40227631754249066,0.40227631754249066,0.40227631754249066,0.5427834829598054,0.25459610689698187,0.28768013087304833,0.5427834829598054,0.5993510382915705,0.5993510382915705,0.5647167935723875,0.5647167935723875,0.5821968001652543,0.5821968001652543,0.5821968001652543,0.5821968001652543,0.5993510382915705,0.5993510382915705,0.5993510382915705,0.612771621455303,0.612771621455303,0.6122236576024687,0.612771621455303,0.6134183413426533,0.6134183413426533,0.6328688857579974,0.6328688857579974,0.6328688857579974,0.6305842447435367,0.6305842447435367,0.6305842447435367,0.5903003178247094,0.6715842621480459,0.663477689041009,0.663477689041009,0.6383887143599044,0.6383887143599044,0.6073828605233725,0.6675459056683521,0.6675459056683521,0.24220714079742017,0.27959397213095133,0.25452082817257055,0.2865113113174358,0.2865113113174358,0.29278813170652207,0.2324308980883073,0.2324308980883073,0.2540290499398291,0.2540290499398291,0.0,0.0
