detid_Y,5.00,12.00,13.00,14.00,18.00,100.00,104.00,106.00,107.00,108.00,109.00,112.00,113.00,201.00,202.00,203.00,204.00,207.00,208.00,210.00,211.00,212.00,215.00,216.00,222.00,229.00,230.00,231.00,233.00,234.00,236.00,239.00,240.00,241.00,242.00,243.00,244.00,247.00,248.00,301.00,302.00,303.00,304.00,305.00,307.00,308.00,310.00,311.00,312.00,313.00,314.00,315.00,317.00,318.00,319.00,320.00,329.00,330.00,401.00,402.00,403.00,404.00,405.00,406.00,409.00,410.00,411.00,412.00,413.00,414.00,415.00,416.00,417.00,418.00,419.00,420.00,421.00,422.00,423.00,432.00,433.00,501.00,502.00,503.00,504.00,505.00,506.00,507.00,508.00,509.00,510.00,511.00,512.00,515.00,516.00,517.00,518.00,519.00,520.00,523.00,524.00,525.00,526.00,527.00,528.00,529.00,530.00,531.00,532.00,533.00,534.00,535.00,536.00,539.00,540.00,601.00,602.00,608.00,609.00,616.00,617.00,618.00,619.00,632.00,633.00,635.00,636.00,637.00,638.00,639.00,707.00,806.00,814.00,817.00,903.00,904.00,1105.00,1201.00,1205.00,1224.00,1226.00,1227.00
311.00,2809.90,1900.73,1877.99,1877.99,1155.45,1786.48,2411.34,2039.74,2065.80,2563.36,2027.83,1451.38,1451.38,2078.07,1180.37,1842.97,2025.45,2208.14,2579.61,2669.76,3355.72,3581.19,3204.85,3404.89,2765.08,3696.90,2232.90,2064.89,3637.55,4217.40,4236.88,3840.65,3840.65,3551.95,3551.95,3266.44,3266.44,3474.39,3474.39,867.87,1119.47,795.96,795.96,1371.67,696.78,995.65,995.65,0.00,115.39,433.08,354.22,607.95,761.19,378.01,403.17,433.08,58.41,58.41,2084.67,2138.80,2983.37,2833.98,3255.42,3255.42,2574.62,2574.62,3305.78,3305.78,3309.56,3215.41,2695.89,2695.89,2754.20,3358.58,3358.58,2795.79,2489.24,3139.88,3139.88,3852.06,3852.06,3883.96,3883.96,4623.56,4623.56,3528.43,3538.41,3289.15,3276.41,3367.21,3367.21,3110.20,3110.20,4074.49,4074.49,4292.79,4292.79,5107.21,5107.21,3889.70,3889.70,3667.76,3667.76,4711.98,4711.98,5056.28,5056.28,3225.04,3225.04,5088.85,5088.85,3939.82,4067.80,3985.32,4005.14,3055.39,3055.39,4929.55,4929.55,3547.11,3528.68,4389.44,4377.71,5706.60,6081.00,6150.31,5870.27,6048.26,5960.96,5960.96,4112.54,1671.43,1308.30,1423.61,3415.67,3415.67,2925.83,4070.74,3358.58,7556.54,2715.19,2715.19
312.00,2694.51,1785.34,1762.60,1762.60,1040.06,2344.13,2968.99,2597.39,2623.45,3121.01,2585.48,2009.03,2009.03,2635.72,1738.02,2400.62,2583.10,2765.78,3137.25,3227.40,3913.37,4138.84,3762.50,3962.54,3322.72,4254.55,2790.54,2622.53,4195.20,4775.05,4794.52,4398.30,4398.30,4109.60,4109.60,3824.09,3824.09,4032.04,4032.04,1425.52,1677.12,1353.61,1353.61,1929.31,1254.43,1553.30,1553.30,557.65,0.00,990.73,911.87,1165.60,1318.83,262.62,287.78,990.73,616.06,616.06,2642.32,2696.45,3541.02,3391.63,3813.06,3813.06,3132.27,3132.27,3786.60,3786.60,3867.20,3773.06,3253.53,3253.53,3175.67,3780.05,3780.05,3353.43,3046.89,3697.53,3697.53,4409.71,4409.71,4441.60,4441.60,5181.21,5181.21,4086.07,4096.06,3846.80,3834.06,3924.85,3924.85,3667.85,3667.85,4632.13,4632.13,4850.44,4850.44,5664.86,5664.86,4447.35,4447.35,4225.40,4225.40,5269.62,5269.62,5613.93,5613.93,3782.69,3782.69,5646.50,5646.50,4497.46,4625.45,4542.97,4562.79,3613.04,3613.04,5487.20,5487.20,4104.76,4086.33,4947.09,4935.35,6264.25,6638.65,6707.96,6427.92,6605.91,6518.61,6518.61,4670.19,2229.08,1865.95,1981.25,3973.32,3973.32,2810.44,4628.39,3780.05,8114.19,2824.10,2824.10
313.00,2912.91,2003.73,1823.65,1823.65,1101.12,1630.48,2255.34,1725.90,1751.97,2407.36,1871.83,1295.38,1295.38,1764.24,747.29,1529.14,1711.62,1775.05,2146.52,2236.67,2922.64,3148.11,2771.76,2971.81,2331.99,3263.82,1799.81,1631.80,3204.46,3784.32,3803.79,3407.57,3407.57,3118.86,3118.86,2833.36,2833.36,3041.31,3041.31,711.87,963.47,482.13,482.13,938.58,263.70,562.57,562.57,1006.83,449.18,0.00,198.22,174.87,328.10,711.80,736.96,0.00,457.85,457.85,1928.67,1982.81,2827.37,2677.98,2941.58,2941.58,2418.62,2418.62,3149.78,3149.78,3153.56,3059.41,2382.05,2382.05,2598.21,3202.58,3202.58,2639.79,2333.24,2826.05,2826.05,3538.23,3538.23,3570.12,3570.12,4190.48,4190.48,3095.34,3105.33,2975.32,2962.58,2934.12,2934.12,2796.37,2796.37,3918.49,3918.49,3978.96,3978.96,4793.38,4793.38,3575.87,3575.87,3511.76,3511.76,4555.98,4555.98,4742.45,4742.45,2911.21,2911.21,4775.02,4775.02,3783.82,3911.80,3671.49,3691.31,2622.31,2622.31,4496.47,4496.47,3114.03,3095.59,3956.36,3944.62,5273.52,5647.92,5717.23,5437.19,5615.18,5527.87,5527.87,4493.97,1515.43,1689.73,1267.61,3797.11,3797.11,2850.31,3914.74,3202.58,7379.73,2559.19,2559.19
314.00,3247.33,2338.16,2158.08,2158.08,1435.55,1457.71,2138.64,1685.52,1711.58,2290.65,2029.80,1239.70,1239.70,1723.85,993.52,1488.75,1671.23,2003.32,2374.79,2464.94,3150.90,3376.37,3000.03,3200.07,2560.26,3492.09,2028.08,1860.07,3432.73,4012.58,4032.06,3635.83,3635.83,3347.13,3347.13,3061.62,3061.62,3269.57,3269.57,1102.83,1354.42,441.74,441.74,1184.82,385.24,896.99,896.99,1397.78,840.13,390.95,0.00,523.04,662.52,1102.76,1127.91,390.95,848.80,848.80,2086.64,2140.78,2985.35,2835.95,2901.19,2901.19,2576.59,2576.59,3307.75,3307.75,3311.53,3217.39,2341.66,2341.66,2756.18,3360.55,3360.55,2797.76,2491.22,2785.66,2785.66,3497.84,3497.84,3529.73,3529.73,4403.86,4403.86,3323.61,3333.59,2934.93,2922.19,3056.44,3056.44,2755.98,2755.98,4076.46,4076.46,3938.57,3938.57,4752.99,4752.99,3535.48,3535.48,3669.73,3669.73,4713.95,4713.95,4702.06,4702.06,2870.82,2870.82,4734.63,4734.63,3941.79,4069.78,3631.10,3650.92,2850.57,2850.57,4724.73,4724.73,3342.30,3323.86,4184.62,4172.89,5501.78,5876.18,5945.50,5665.46,5843.44,5756.14,5756.14,4696.61,1718.06,1892.36,1431.62,3999.74,3999.74,3184.73,4072.72,3360.55,7339.34,2761.83,2761.83
315.00,2738.04,1828.87,1648.79,1648.79,926.26,1641.96,2322.89,1709.25,1735.31,2474.91,2055.52,1423.95,1423.95,1747.59,572.42,1512.48,1694.96,1600.19,1971.66,2061.81,2747.77,2973.24,2596.90,2796.94,2157.13,3088.95,1624.95,1456.94,3029.60,3609.45,3628.93,3232.70,3232.70,2944.00,2944.00,2658.49,2658.49,2866.44,2866.44,895.57,1147.16,465.47,465.47,763.72,247.04,387.71,387.71,1190.52,632.87,457.44,381.92,0.00,153.24,895.50,920.65,457.44,641.54,641.54,2112.36,2166.50,3011.07,2861.67,2924.93,2924.93,2602.32,2602.32,3333.47,3333.47,3337.25,3243.11,2365.40,2365.40,2781.90,3386.27,3386.27,2823.48,2516.94,2809.39,2809.39,3521.58,3521.58,3553.47,3553.47,4015.61,4015.61,2920.48,2930.46,2958.66,2945.92,2759.26,2759.26,2779.71,2779.71,4102.18,4102.18,3962.30,3962.30,4771.07,4771.07,3559.22,3559.22,3695.45,3695.45,4739.67,4739.67,4725.79,4725.79,2894.55,2894.55,4758.37,4758.37,3967.51,4095.50,3654.83,3674.65,2447.44,2447.44,4321.60,4321.60,2939.16,2920.73,3781.49,3769.76,5098.65,5473.05,5542.37,5262.33,5440.31,5353.01,5353.01,4677.67,1699.12,1873.42,1451.30,3980.80,3980.80,2675.44,4098.44,3386.27,7363.07,2742.89,2742.89
317.00,2584.81,1675.63,1495.55,1495.55,773.02,1701.22,2382.15,1768.51,1794.57,2534.16,2216.11,1483.21,1483.21,1806.84,419.19,1571.74,1754.22,1446.95,1818.42,1908.57,2594.53,2820.01,2443.66,2643.71,2003.89,2935.72,1471.71,1303.70,2876.36,3456.22,3475.69,3079.47,3079.47,2790.76,2790.76,2505.25,2505.25,2713.21,2713.21,1056.15,1307.75,524.73,524.73,610.48,306.30,234.47,234.47,1351.10,793.46,521.71,542.50,190.13,0.00,1056.08,1081.23,521.71,802.13,802.13,2272.95,2327.08,3171.65,3022.26,2984.19,2984.19,2762.90,2762.90,3494.05,3494.05,3497.84,3403.69,2424.66,2424.66,2942.48,3546.86,3546.86,2984.06,2677.52,2868.65,2868.65,3580.83,3580.83,3526.08,3526.08,3862.38,3862.38,2767.24,2777.23,3017.92,3005.18,2606.02,2606.02,2838.97,2838.97,4262.76,4262.76,3934.92,3934.92,4617.84,4617.84,3531.83,3531.83,3856.03,3856.03,4852.52,4852.52,4785.05,4785.05,2827.26,2827.26,4817.62,4817.62,4128.09,4256.08,3627.45,3621.36,2294.21,2294.21,4168.37,4168.37,2785.93,2767.49,3628.26,3616.52,4945.42,5319.82,5389.13,5109.09,5287.08,5199.77,5199.77,4838.25,1859.71,2034.01,1611.88,4141.38,4141.38,2522.21,4259.02,3546.86,7422.33,2903.47,2903.47
318.00,2431.89,1522.71,1499.97,1499.97,777.44,2108.03,2732.89,2361.29,2387.35,2884.91,2349.38,1772.93,1772.93,2399.62,1501.92,2164.52,2347.00,2529.68,2901.16,2991.31,3677.27,3902.74,3526.40,3726.44,3086.63,4018.45,2554.45,2386.44,3959.10,4538.95,4558.43,4162.20,4162.20,3873.50,3873.50,3587.99,3587.99,3795.94,3795.94,1189.42,1441.02,1117.51,1117.51,1693.22,1018.33,1317.21,1317.21,321.55,436.94,754.63,675.77,929.50,1082.74,0.00,25.15,754.63,379.96,379.96,2406.22,2460.36,3304.92,3155.53,3576.97,3576.97,2896.17,2896.17,3549.63,3549.63,3631.11,3536.96,3017.44,3017.44,2938.70,3543.08,3543.08,3117.34,2810.79,3461.43,3461.43,4173.61,4173.61,4205.51,4205.51,4945.11,4945.11,3849.98,3859.96,3610.70,3597.96,3688.76,3688.76,3431.75,3431.75,4396.03,4396.03,4614.34,4614.34,5428.76,5428.76,4211.25,4211.25,3989.30,3989.30,5033.53,5033.53,5377.83,5377.83,3546.59,3546.59,5410.40,5410.40,4261.36,4389.35,4306.87,4326.69,3376.94,3376.94,5251.10,5251.10,3868.66,3850.23,4710.99,4699.26,6028.15,6402.55,6471.86,6191.82,6369.81,6282.51,6282.51,4434.09,1992.98,1629.85,1745.16,3737.22,3737.22,2547.82,4392.29,3543.08,7878.09,2587.13,2587.13
319.00,2457.04,1547.87,1525.13,1525.13,802.59,2101.20,2726.06,2354.46,2380.52,2878.08,2342.55,1766.10,1766.10,2392.79,1495.09,2157.69,2340.17,2522.85,2894.32,2984.47,3670.44,3895.91,3519.57,3719.61,3079.80,4011.62,2547.61,2379.61,3952.27,4532.12,4551.59,4155.37,4155.37,3866.67,3866.67,3581.16,3581.16,3789.11,3789.11,1182.59,1434.19,1110.68,1110.68,1686.39,1011.50,1310.37,1310.37,314.72,430.11,747.80,668.94,922.67,1075.90,25.15,0.00,747.80,373.13,373.13,2399.39,2453.52,3298.09,3148.70,3570.14,3570.14,2889.34,2889.34,3524.48,3524.48,3624.28,3530.13,3010.60,3010.60,2913.55,3517.92,3517.92,3110.51,2803.96,3454.60,3454.60,4166.78,4166.78,4198.67,4198.67,4938.28,4938.28,3843.15,3853.13,3603.87,3591.13,3681.92,3681.92,3424.92,3424.92,4389.20,4389.20,4607.51,4607.51,5421.93,5421.93,4204.42,4204.42,3982.47,3982.47,5026.69,5026.69,5371.00,5371.00,3539.76,3539.76,5403.57,5403.57,4254.53,4382.52,4300.04,4319.86,3370.11,3370.11,5244.27,5244.27,3861.83,3843.40,4704.16,4692.42,6021.32,6395.72,6465.03,6184.99,6362.98,6275.68,6275.68,4427.26,1986.15,1623.02,1738.33,3730.39,3730.39,2572.97,4385.46,3517.92,7871.26,2561.97,2561.97
320.00,2912.91,2003.73,1823.65,1823.65,1101.12,1630.48,2255.34,1725.90,1751.97,2407.36,1871.83,1295.38,1295.38,1764.24,747.29,1529.14,1711.62,1775.05,2146.52,2236.67,2922.64,3148.11,2771.76,2971.81,2331.99,3263.82,1799.81,1631.80,3204.46,3784.32,3803.79,3407.57,3407.57,3118.86,3118.86,2833.36,2833.36,3041.31,3041.31,711.87,963.47,482.13,482.13,938.58,263.70,562.57,562.57,1006.83,449.18,0.00,198.22,174.87,328.10,711.80,736.96,0.00,457.85,457.85,1928.67,1982.81,2827.37,2677.98,2941.58,2941.58,2418.62,2418.62,3149.78,3149.78,3153.56,3059.41,2382.05,2382.05,2598.21,3202.58,3202.58,2639.79,2333.24,2826.05,2826.05,3538.23,3538.23,3570.12,3570.12,4190.48,4190.48,3095.34,3105.33,2975.32,2962.58,2934.12,2934.12,2796.37,2796.37,3918.49,3918.49,3978.96,3978.96,4793.38,4793.38,3575.87,3575.87,3511.76,3511.76,4555.98,4555.98,4742.45,4742.45,2911.21,2911.21,4775.02,4775.02,3783.82,3911.80,3671.49,3691.31,2622.31,2622.31,4496.47,4496.47,3114.03,3095.59,3956.36,3944.62,5273.52,5647.92,5717.23,5437.19,5615.18,5527.87,5527.87,4493.97,1515.43,1689.73,1267.61,3797.11,3797.11,2850.31,3914.74,3202.58,7379.73,2559.19,2559.19
329.00,2832.73,1923.56,1900.82,1900.82,1178.29,1809.32,2412.08,2062.57,2088.64,2564.10,2028.57,1474.22,1474.22,2100.91,1203.21,1865.81,2048.28,2230.97,2602.44,2692.59,3378.55,3604.03,3227.68,3427.73,2787.91,3719.74,2255.73,2087.72,3660.38,4240.24,4259.71,3863.49,3863.49,3574.78,3574.78,3289.27,3289.27,3497.23,3497.23,890.71,1142.30,818.79,818.79,1394.50,719.62,1018.49,1018.49,695.87,138.22,455.92,377.06,630.78,784.02,400.85,426.00,455.92,0.00,0.00,2085.41,2139.54,2984.11,2834.72,3263.01,3263.01,2575.36,2575.36,3306.51,3306.51,3310.30,3216.15,2718.72,2718.72,2754.94,3359.32,3359.32,2796.53,2489.98,3162.72,3162.72,3874.90,3874.90,3906.79,3906.79,4646.40,4646.40,3551.26,3561.25,3311.99,3299.25,3390.04,3390.04,3133.03,3133.03,4075.22,4075.22,4315.63,4315.63,5130.05,5130.05,3912.54,3912.54,3668.49,3668.49,4712.71,4712.71,5079.12,5079.12,3247.88,3247.88,5111.69,5111.69,3940.55,4068.54,4008.15,4027.97,3078.23,3078.23,4952.39,4952.39,3569.95,3551.51,4412.28,4400.54,5729.44,6103.84,6173.15,5893.11,6071.10,5983.79,5983.79,4054.13,1672.17,1249.89,1446.44,3357.26,3357.26,2948.66,4071.48,3359.32,7557.28,2715.93,2715.93
330.00,2832.73,1923.56,1900.82,1900.82,1178.29,1809.32,2412.08,2062.57,2088.64,2564.10,2028.57,1474.22,1474.22,2100.91,1203.21,1865.81,2048.28,2230.97,2602.44,2692.59,3378.55,3604.03,3227.68,3427.73,2787.91,3719.74,2255.73,2087.72,3660.38,4240.24,4259.71,3863.49,3863.49,3574.78,3574.78,3289.27,3289.27,3497.23,3497.23,890.71,1142.30,818.79,818.79,1394.50,719.62,1018.49,1018.49,695.87,138.22,455.92,377.06,630.78,784.02,400.85,426.00,455.92,0.00,0.00,2085.41,2139.54,2984.11,2834.72,3263.01,3263.01,2575.36,2575.36,3306.51,3306.51,3310.30,3216.15,2718.72,2718.72,2754.94,3359.32,3359.32,2796.53,2489.98,3162.72,3162.72,3874.90,3874.90,3906.79,3906.79,4646.40,4646.40,3551.26,3561.25,3311.99,3299.25,3390.04,3390.04,3133.03,3133.03,4075.22,4075.22,4315.63,4315.63,5130.05,5130.05,3912.54,3912.54,3668.49,3668.49,4712.71,4712.71,5079.12,5079.12,3247.88,3247.88,5111.69,5111.69,3940.55,4068.54,4008.15,4027.97,3078.23,3078.23,4952.39,4952.39,3569.95,3551.51,4412.28,4400.54,5729.44,6103.84,6173.15,5893.11,6071.10,5983.79,5983.79,4054.13,1672.17,1249.89,1446.44,3357.26,3357.26,2948.66,4071.48,3359.32,7557.28,2715.93,2715.93
401.00,4793.75,3884.58,3704.50,3704.50,2981.97,1380.03,580.52,2998.67,3024.73,732.53,187.40,871.29,871.29,3315.47,2585.15,2801.90,2619.43,3168.79,3826.75,3192.80,3947.94,4173.41,3797.07,3997.11,3288.12,3834.91,3480.04,3312.03,3775.56,4211.98,4231.45,3668.81,3668.81,3751.59,3751.59,3366.44,3366.44,3768.06,3768.06,1199.04,947.45,2033.36,2033.36,2776.44,2144.55,2443.42,2443.42,2497.84,2103.71,1880.85,1801.98,2055.71,2208.95,2366.33,2391.48,1880.85,2101.84,2101.84,0.00,298.37,1142.94,993.55,1421.84,1421.84,734.19,734.19,1465.34,1465.34,1469.12,1374.98,1948.99,1948.99,913.77,1518.15,1518.15,955.35,648.81,1393.55,1393.55,2240.55,2240.55,2509.21,2509.21,3317.79,3317.79,3275.49,3176.25,1677.63,1664.89,2860.72,2860.72,1935.45,1935.45,2234.05,2234.05,2695.23,2695.23,3666.92,3666.92,2714.96,2714.96,1827.32,1827.32,2871.54,2871.54,3387.84,3387.84,2050.30,2050.30,3420.41,3420.41,2099.38,2227.37,2793.84,2813.66,3647.61,3647.61,4924.13,4924.13,4139.33,4120.90,4602.94,4614.68,4852.70,4997.51,5066.82,4834.77,5012.76,4925.45,4925.45,3760.51,642.32,956.27,765.17,3063.64,3063.64,4731.15,2230.31,1518.15,5716.11,945.74,945.74
402.00,4887.34,3978.16,3798.09,3798.09,3075.55,1473.62,565.50,2726.84,2752.91,717.51,172.37,964.88,964.88,3136.28,2678.73,2530.08,2347.60,2896.96,3554.93,2920.98,3676.11,3901.58,3525.24,3725.28,3016.30,3563.09,3208.22,3040.21,3503.73,3940.15,3959.63,3396.98,3396.98,3479.77,3479.77,3094.61,3094.61,3496.24,3496.24,1292.63,1041.03,2126.95,2126.95,2870.03,2238.13,2537.00,2537.00,2591.42,2197.29,1974.43,1895.57,2149.30,2302.53,2459.91,2485.07,1974.43,2195.43,2195.43,169.15,0.00,844.57,695.17,1123.47,1123.47,435.82,435.82,1166.97,1166.97,1170.75,1076.61,1677.16,1677.16,615.40,1219.77,1219.77,656.98,350.44,1121.72,1121.72,1942.17,1942.17,2210.84,2210.84,3019.42,3019.42,3003.67,2904.43,1379.26,1366.52,2588.89,2588.89,1663.63,1663.63,1935.68,1935.68,2396.86,2396.86,3368.55,3368.55,2443.13,2443.13,1528.95,1528.95,2573.17,2573.17,3089.47,3089.47,1778.47,1778.47,3122.04,3122.04,1801.01,1929.00,2495.46,2515.28,3375.79,3375.79,4652.30,4652.30,3867.51,3849.07,4331.12,4342.85,4554.33,4699.14,4768.45,4536.40,4714.38,4627.08,4627.08,3854.09,735.90,1049.85,858.76,3157.23,3157.23,4824.74,1931.94,1219.77,5417.74,1114.88,1114.88
403.00,5623.41,4714.24,4534.16,4534.16,3811.62,2209.69,967.30,2176.18,2202.24,985.17,908.45,1700.95,1700.95,2585.61,3195.05,1979.41,1796.94,2346.30,3004.27,2370.32,3125.45,3350.92,2974.58,3174.62,2465.64,3012.43,2657.56,2489.55,2953.07,3389.49,3408.96,2846.32,2846.32,2929.10,2929.10,2543.95,2543.95,2945.57,2945.57,2028.70,1777.10,2863.02,2863.02,3386.35,2974.20,3273.07,3273.07,3327.50,2933.36,2710.50,2631.64,2885.37,3038.60,3195.99,3221.14,2710.50,2931.50,2931.50,955.41,786.26,0.00,174.89,518.84,518.84,537.53,537.53,836.93,836.93,658.13,563.99,1126.50,1126.50,1053.39,1657.76,1657.76,479.83,788.43,571.06,571.06,1337.54,1337.54,1606.21,1606.21,2414.79,2414.79,2453.01,2353.76,774.63,761.89,2038.23,2038.23,1112.97,1112.97,1423.06,1423.06,1792.22,1792.22,2763.92,2763.92,1892.47,1892.47,1016.33,1016.33,2060.55,2060.55,2541.76,2541.76,1227.81,1227.81,2574.33,2574.33,1288.39,1416.37,1890.83,1910.65,2825.12,2825.12,4101.64,4101.64,3316.84,3298.41,3780.45,3792.19,3949.69,4094.50,4163.81,3931.76,4109.75,4022.44,4022.44,4590.17,1471.98,1785.92,1594.83,3893.30,3893.30,5560.81,1419.31,1657.76,4905.11,1901.15,1901.15
404.00,5532.32,4623.15,4443.07,4443.07,3720.54,2118.60,876.22,2045.26,2071.32,894.08,817.36,1609.86,1609.86,2454.69,3064.13,1848.49,1666.02,2215.38,2873.34,2239.39,2994.53,3220.00,2843.66,3043.70,2334.71,2881.51,2526.63,2358.62,2822.15,3258.57,3278.04,2715.40,2715.40,2798.18,2798.18,2413.03,2413.03,2814.65,2814.65,1937.61,1686.01,2771.93,2771.93,3255.43,2883.11,3181.99,3181.99,3236.41,2842.27,2619.41,2540.55,2794.28,2947.52,3104.90,3130.05,2619.41,2840.41,2840.41,864.32,695.17,172.45,0.00,428.30,428.30,627.79,627.79,1009.38,1009.38,830.58,736.43,995.58,995.58,1145.31,1749.69,1749.69,652.28,880.35,440.14,440.14,1247.00,1247.00,1515.67,1515.67,2324.25,2324.25,2322.08,2222.84,684.09,671.35,1907.31,1907.31,982.04,982.04,1595.50,1595.50,1701.68,1701.68,2673.38,2673.38,1761.55,1761.55,1188.77,1188.77,2232.99,2232.99,2451.22,2451.22,1096.88,1096.88,2483.79,2483.79,1460.83,1588.82,1800.29,1820.11,2694.20,2694.20,3970.72,3970.72,3185.92,3167.49,3649.53,3661.27,3859.16,4003.96,4073.27,3841.22,4019.21,3931.91,3931.91,4499.08,1380.89,1694.83,1503.74,3802.21,3802.21,5469.72,1591.76,1749.69,5077.56,1810.06,1810.06
405.00,5383.37,4474.20,4294.12,4294.12,3571.59,2546.90,1252.10,1678.83,1704.89,1269.96,1245.65,2038.15,2038.15,2088.26,2697.70,1482.06,1299.58,1848.94,2506.91,1872.96,2628.10,2853.57,2477.22,2677.27,1968.28,2515.07,2160.20,1992.19,2455.72,2892.14,2911.61,2348.97,2348.97,2431.75,2431.75,2046.60,2046.60,2448.22,2448.22,2365.91,2114.31,2525.79,2525.79,2888.99,2874.13,3033.04,3033.04,3664.70,3270.57,2879.84,2968.85,3011.93,3051.43,3533.20,3558.35,2879.84,3268.71,3268.71,1292.62,1123.47,504.27,428.30,0.00,0.00,1041.80,1041.80,1341.20,1341.20,966.44,1060.58,629.15,629.15,1557.66,2162.03,2162.03,984.10,1292.69,330.05,330.05,818.70,818.70,1087.37,1087.37,1895.95,1895.95,1955.65,1856.41,255.79,243.05,1540.88,1540.88,615.61,615.61,1927.32,1927.32,1273.39,1273.39,2245.08,2245.08,1395.12,1395.12,1520.59,1520.59,2090.39,2090.39,2022.92,2022.92,730.45,730.45,2055.49,2055.49,1792.65,1920.64,1371.99,1391.81,2327.77,2327.77,3604.29,3604.29,2819.49,2801.05,3283.10,3294.84,3430.86,3575.67,3644.98,3412.93,3590.91,3503.61,3503.61,4927.38,1809.18,2123.13,1932.04,4230.51,4230.51,5129.09,1923.58,2162.03,4660.20,2238.36,2238.36
406.00,5383.37,4474.20,4294.12,4294.12,3571.59,2546.90,1252.10,1678.83,1704.89,1269.96,1245.65,2038.15,2038.15,2088.26,2697.70,1482.06,1299.58,1848.94,2506.91,1872.96,2628.10,2853.57,2477.22,2677.27,1968.28,2515.07,2160.20,1992.19,2455.72,2892.14,2911.61,2348.97,2348.97,2431.75,2431.75,2046.60,2046.60,2448.22,2448.22,2365.91,2114.31,2525.79,2525.79,2888.99,2874.13,3033.04,3033.04,3664.70,3270.57,2879.84,2968.85,3011.93,3051.43,3533.20,3558.35,2879.84,3268.71,3268.71,1292.62,1123.47,504.27,428.30,0.00,0.00,1041.80,1041.80,1341.20,1341.20,966.44,1060.58,629.15,629.15,1557.66,2162.03,2162.03,984.10,1292.69,330.05,330.05,818.70,818.70,1087.37,1087.37,1895.95,1895.95,1955.65,1856.41,255.79,243.05,1540.88,1540.88,615.61,615.61,1927.32,1927.32,1273.39,1273.39,2245.08,2245.08,1395.12,1395.12,1520.59,1520.59,2090.39,2090.39,2022.92,2022.92,730.45,730.45,2055.49,2055.49,1792.65,1920.64,1371.99,1391.81,2327.77,2327.77,3604.29,3604.29,2819.49,2801.05,3283.10,3294.84,3430.86,3575.67,3644.98,3412.93,3590.91,3503.61,3503.61,4927.38,1809.18,2123.13,1932.04,4230.51,4230.51,5129.09,1923.58,2162.03,4660.20,2238.36,2238.36
409.00,5122.10,4212.93,4032.85,4032.85,3310.31,1708.38,800.26,2617.57,2643.63,881.25,407.13,1199.64,1199.64,3027.00,2913.49,2420.80,2238.32,2787.68,3445.65,2811.70,3566.84,3792.31,3415.97,3616.01,2907.02,3453.81,3098.94,2930.93,3394.46,3830.88,3850.35,3287.71,3287.71,3370.49,3370.49,2985.34,2985.34,3386.96,3386.96,1527.39,1275.79,2361.71,2361.71,3104.79,2472.89,2771.76,2771.76,2826.18,2432.05,2209.19,2130.33,2384.06,2537.29,2694.68,2719.83,2209.19,2430.19,2430.19,454.10,284.95,723.19,573.79,1002.09,1002.09,0.00,0.00,1069.10,1069.10,1066.17,972.03,1567.89,1567.89,517.53,1121.90,1121.90,559.11,252.56,1012.45,1012.45,1820.79,1820.79,2089.46,2089.46,2898.04,2898.04,2894.39,2795.15,1257.88,1245.14,2479.62,2479.62,1554.35,1554.35,1831.10,1831.10,2275.47,2275.47,3247.17,3247.17,2333.86,2333.86,1424.37,1424.37,2468.59,2468.59,2984.89,2984.89,1669.19,1669.19,3017.46,3017.46,1696.43,1824.42,2374.08,2393.90,3266.51,3266.51,4543.03,4543.03,3758.23,3739.80,4221.84,4233.58,4432.95,4577.75,4647.06,4415.01,4593.00,4505.70,4505.70,4088.86,970.66,1284.61,1093.52,3391.99,3391.99,5059.50,1827.36,1121.90,5313.16,1399.84,1399.84
410.00,5122.10,4212.93,4032.85,4032.85,3310.31,1708.38,800.26,2617.57,2643.63,881.25,407.13,1199.64,1199.64,3027.00,2913.49,2420.80,2238.32,2787.68,3445.65,2811.70,3566.84,3792.31,3415.97,3616.01,2907.02,3453.81,3098.94,2930.93,3394.46,3830.88,3850.35,3287.71,3287.71,3370.49,3370.49,2985.34,2985.34,3386.96,3386.96,1527.39,1275.79,2361.71,2361.71,3104.79,2472.89,2771.76,2771.76,2826.18,2432.05,2209.19,2130.33,2384.06,2537.29,2694.68,2719.83,2209.19,2430.19,2430.19,454.10,284.95,723.19,573.79,1002.09,1002.09,0.00,0.00,1069.10,1069.10,1066.17,972.03,1567.89,1567.89,517.53,1121.90,1121.90,559.11,252.56,1012.45,1012.45,1820.79,1820.79,2089.46,2089.46,2898.04,2898.04,2894.39,2795.15,1257.88,1245.14,2479.62,2479.62,1554.35,1554.35,1831.10,1831.10,2275.47,2275.47,3247.17,3247.17,2333.86,2333.86,1424.37,1424.37,2468.59,2468.59,2984.89,2984.89,1669.19,1669.19,3017.46,3017.46,1696.43,1824.42,2374.08,2393.90,3266.51,3266.51,4543.03,4543.03,3758.23,3739.80,4221.84,4233.58,4432.95,4577.75,4647.06,4415.01,4593.00,4505.70,4505.70,4088.86,970.66,1284.61,1093.52,3391.99,3391.99,5059.50,1827.36,1121.90,5313.16,1399.84,1399.84
