detid_X,detid_Y,DISTANCE
esss053s,esss090s,3654.340999999999
esss053s,esss097o,3658.034
esss053s,esss097w,3464.388000000001
esss053s,esss050n,2802.186
esss053s,esss050s,2840.855
esss053s,esss088s,4685.575
esss053s,esss088n,4672.712
esss053s,esss051n,4268.474999999999
esss053s,esss051s,4084.721000000001
esss053s,esss098n,4198.051
esss053s,esss098s,4198.051
esss053s,esss038w,888.5740000000001
esss053s,esss038o,888.5740000000001
esss053s,esss928w,2302.95
esss053s,esss928o,2348.1289999999995
esss053s,esss943o,2694.2400000000007
esss053s,esss943w,2486.515000000001
esss053s,esss052n,1967.264
esss053s,esss052s,1967.264
esss053s,ess101w,4728.379000000001
esss053s,ess101o,3530.6280000000006
esss092n,esss102n,2286.495
esss092n,esss102s,2261.895
esss092n,esss037n,1858.502
esss092n,esss037s,1865.287
esss092n,esss093n,1007.692
esss092n,esss093s,1007.692
esss092n,esss053n,2356.098
esss092n,esss053s,2074.3
esss092n,esss092n,0.0
esss092n,esss092s,297.645
esss092n,esss094s,978.814
esss092n,esss094n,869.1519999999999
esss092n,esss926o,1518.292
esss092n,esss926w,1518.292
esss092n,esss095n,1391.705
esss092n,esss095s,1391.705
esss092n,esss090n,1673.3040000000003
esss092n,esss090s,1673.3040000000003
esss092n,esss097o,2010.276
esss092n,esss097w,1769.5549999999998
esss092n,esss050n,1854.696
esss092n,esss050s,1893.365
esss092n,esss088s,3738.085000000001
esss092n,esss088n,3725.2220000000007
esss092n,esss051n,2655.525999999999
esss092n,esss051s,2889.912
esss092n,esss098n,2416.923
esss092n,esss098s,2416.923
esss092n,esss038w,2808.737
esss092n,esss038o,2808.737
esss092n,esss928w,1355.46
esss092n,esss928o,1385.96
esss092n,esss943o,947.583
esss092n,esss943w,1348.8249999999998
esss092n,esss052n,696.259
esss092n,esss052s,696.259
esss092n,ess101w,4305.993000000001
esss092n,ess101o,3108.2420000000006
esss092s,esss102n,1988.85
esss092s,esss102s,1964.25
esss092s,esss037n,1894.818
esss092s,esss037s,1901.603
esss092s,esss093n,859.719
esss092s,esss093s,859.719
esss092s,esss053n,2392.414
esss092s,esss053s,2110.616
esss092s,esss092n,36.316
esss092s,esss092s,0.0
esss092s,esss094s,755.779
esss092s,esss094n,905.4680000000002
esss092s,esss926o,1252.275
esss092s,esss926w,1252.275
esss092s,esss095n,1094.06
esss092s,esss095s,1094.06
esss092s,esss090n,1375.659
esss092s,esss090s,1375.659
esss092s,esss097o,1712.631
esss092s,esss097w,1471.91
esss092s,esss050n,1891.012
esss092s,esss050s,1929.6810000000005
esss092s,esss088s,3556.3170000000005
esss092s,esss088n,3543.4540000000006
esss092s,esss051n,2357.8809999999994
esss092s,esss051s,2592.2670000000003
esss092s,esss098n,2119.278
esss092s,esss098s,2119.278
esss092s,esss038w,2845.053000000001
esss092s,esss038o,2845.053000000001
esss092s,esss928w,1391.776
esss092s,esss928o,1422.276
esss092s,esss943o,649.938
esss092s,esss943w,1051.1799999999998
esss092s,esss052n,732.575
esss092s,esss052s,732.575
esss092s,ess101w,4008.348000000001
esss092s,ess101o,2810.5970000000007
esss094s,esss102n,2722.2179999999994
esss094s,esss102s,2697.6179999999995
esss094s,esss037n,2089.911
esss094s,esss037s,2096.696
esss094s,esss093n,1239.101
esss094s,esss093s,1239.101
esss094s,esss053n,2587.507
esss094s,esss053s,2305.7090000000003
esss094s,esss092n,769.684
esss094s,esss092s,754.1179999999999
esss094s,esss094s,0.0
esss094s,esss094n,163.79199999999997
esss094s,esss926o,732.357
esss094s,esss926w,732.357
esss094s,esss095n,728.9110000000001
esss094s,esss095s,728.9110000000001
esss094s,esss090n,1858.616
esss094s,esss090s,1858.616
esss094s,esss097o,1320.7719999999997
esss094s,esss097w,1080.051
esss094s,esss050n,1507.745
esss094s,esss050s,1546.414
esss094s,esss088s,3036.399
esss094s,esss088n,3023.536
esss094s,esss051n,1966.022
esss094s,esss051s,2200.408
esss094s,esss098n,2602.2350000000006
esss094s,esss098s,2602.2350000000006
esss094s,esss038w,3040.1460000000006
esss094s,esss038o,3040.1460000000006
esss094s,esss928w,1008.509
esss094s,esss928o,957.379
esss094s,esss943o,1132.895
esss094s,esss943w,1570.186
esss094s,esss052n,927.668
esss094s,esss052s,927.668
esss094s,ess101w,4741.716
esss094s,ess101o,3543.965
esss094n,esss102n,2712.744
esss094n,esss102s,2688.144
esss094n,esss037n,2728.726
esss094n,esss037s,2735.511
esss094n,esss093n,1877.916
esss094n,esss093s,1877.916
esss094n,esss053n,3226.322
esss094n,esss053s,2944.5240000000003
esss094n,esss092n,1259.9650000000004
esss094n,esss092s,1244.3990000000003
esss094n,esss094s,741.987
esss094n,esss094n,0.0
esss094n,esss926o,649.1399999999999
esss094n,esss926w,649.1399999999999
esss094n,esss095n,565.1189999999999
esss094n,esss095s,565.1189999999999
esss094n,esss090n,1771.202
esss094n,esss090s,1771.202
esss094n,esss097o,1213.502
esss094n,esss097w,972.7810000000002
esss094n,esss050n,1868.109
esss094n,esss050s,1829.44
esss094n,esss088s,2953.182
esss094n,esss088n,2940.319
esss094n,esss051n,1858.7520000000004
esss094n,esss051s,2093.1380000000004
esss094n,esss098n,2500.4370000000004
esss094n,esss098s,2500.4370000000004
esss094n,esss038w,3678.961000000001
esss094n,esss038o,3678.961000000001
esss094n,esss928w,1564.087
esss094n,esss928o,1512.957
esss094n,esss943o,1060.85
esss094n,esss943w,1498.1409999999998
esss094n,esss052n,1566.483
esss094n,esss052s,1566.483
esss094n,ess101w,4732.242000000001
esss094n,ess101o,3534.491000000001
esss926o,esss102n,2883.067
esss926o,esss102s,2858.467
esss926o,esss037n,2899.0490000000004
esss926o,esss037s,2905.8340000000003
esss926o,esss093n,2048.2390000000005
esss926o,esss093s,2048.2390000000005
esss926o,esss053n,2752.334
esss926o,esss053s,3114.847000000001
esss926o,esss092n,1430.2880000000002
esss926o,esss092s,1414.7220000000002
esss926o,esss094s,912.31
esss926o,esss094n,1076.102
esss926o,esss926o,0.0
esss926o,esss926w,0.0
esss926o,esss095n,735.442
esss926o,esss095s,735.442
esss926o,esss090n,1941.5250000000003
esss926o,esss090s,1941.5250000000003
esss926o,esss097o,851.6890000000002
esss926o,esss097w,723.918
esss926o,esss050n,1218.969
esss926o,esss050s,1180.3
esss926o,esss088s,2304.0419999999995
esss926o,esss088n,2291.179
esss926o,esss051n,1462.13
esss926o,esss051s,1510.445
esss926o,esss098n,2670.7600000000007
esss926o,esss098s,2670.7600000000007
esss926o,esss038w,3792.0699999999993
esss926o,esss038o,3792.0699999999993
esss926o,esss928w,914.947
esss926o,esss928o,863.817
esss926o,esss943o,1231.173
esss926o,esss943w,1668.464
esss926o,esss052n,1736.8060000000005
esss926o,esss052s,1736.8060000000005
esss926o,ess101w,4902.565000000001
esss926o,ess101o,3704.8140000000008
esss926w,esss102n,2883.067
esss926w,esss102s,2858.467
esss926w,esss037n,2899.0490000000004
esss926w,esss037s,2905.8340000000003
esss926w,esss093n,2048.2390000000005
esss926w,esss093s,2048.2390000000005
esss926w,esss053n,2752.334
esss926w,esss053s,3114.847000000001
esss926w,esss092n,1430.2880000000002
esss926w,esss092s,1414.7220000000002
esss926w,esss094s,912.31
esss926w,esss094n,1076.102
esss926w,esss926o,0.0
esss926w,esss926w,0.0
esss926w,esss095n,735.442
esss926w,esss095s,735.442
esss926w,esss090n,1941.5250000000003
esss926w,esss090s,1941.5250000000003
esss926w,esss097o,851.6890000000002
esss926w,esss097w,723.918
esss926w,esss050n,1218.969
esss926w,esss050s,1180.3
esss926w,esss088s,2304.0419999999995
esss926w,esss088n,2291.179
esss926w,esss051n,1462.13
esss926w,esss051s,1510.445
esss926w,esss098n,2670.7600000000007
esss926w,esss098s,2670.7600000000007
esss926w,esss038w,3792.0699999999993
esss926w,esss038o,3792.0699999999993
esss926w,esss928w,914.947
esss926w,esss928o,863.817
esss926w,esss943o,1231.173
