detid_Y,K13D2.11,K13D2.12,K13D4.11,K13D4.12,K16D1.1,K16D2.1,K16D3.1,K16D4.2,K16D5.1,K16D6.1,K16D6.2,K17D2.11,K17D2.12,K1D3.1,K1PIR5.11,K1PIR5.12,K1PIR6.12,K20D4.11,K21D1.1,K21D2.1,K21D4.1,K21D5.1,K21D6.1,K2D3.11,K31D4.11,K31D5.1,K31D5.2,K33.D3.1,K33.D4.1,K4D3.1,K4D5.11,K4RD1.12,K50D1.1,K50D2.1,K50D3.1,K50D4.1,K50D5.1,K51D3.1,K51D3.2,K51D4.11,K51D5.11,K7D11.11,K7D2.11,K7D3.1,K7D5.11,K7D5.12,K7D6.11,K7D7.11,K7D8.1,K7D8.11,K8D3.11,K8D4.11,Z1,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z2,Z20,Z21.1,Z22,Z23,Z24,Z25,Z29,Z3,Z33,Z34,Z35,Z37,Z38,Z39,Z4,Z40,Z41,Z42,Z43,Z44,Z45,Z46,Z47,Z48,Z49,Z5,Z50,Z51,Z52,Z53,Z54,Z55,Z56,Z6,Z61,Z62,Z63,Z64,Z7,Z71,Z72,Z8,Z80,Z81,Z82,Z83,Z84,Z85,Z86,Z87,Z88,Z89,Z9,Z90,Z91,Z92,Z93,Z94
Z7,0.10897383129526436,0.10897383129526436,0.15149489047661446,0.15149489047661446,0.04835103606844118,0.04835103606844118,0.04835103606844118,0.05172422942555168,0.05172422942555168,0.05172422942555168,0.05172422942555168,0.02262529652681701,0.02262529652681701,0.09216060825625053,0.09216060825625053,0.09216060825625053,0.09216060825625053,0.12204768250268182,0.2011501461438177,0.2011501461438177,0.2011501461438177,0.2011501461438177,0.2011501461438177,0.05203954178518144,0.187254504259382,0.19280944276522402,0.19280944276522402,0.30857790516461603,0.30857790516461603,0.12767819551863258,0.11248910152738827,0.12170222566389405,0.15710725180946306,0.15710725180946306,0.15710725180946306,0.15710725180946306,0.15710725180946306,0.18821944397806709,0.18821944397806709,0.18821944397806709,0.18821944397806709,0.17553182382066404,0.16341786226459198,0.16893908679676553,0.2355192147374623,0.2355192147374623,0.16893908679676553,0.15658056267611456,0.16430987317376242,0.15658056267611456,0.18202589134587435,0.18202589134587435,0.12577790365634117,0.05537416602198095,0.04056032825867356,0.04056032825867356,0.1765863320156178,0.1765863320156178,0.18325736736279868,0.1528273376928311,0.1528273376928311,0.20043643354962748,0.20043643354962748,0.12577790365634117,0.17985506642788723,0.12440075370838594,0.47380650341914293,0.4712544189579914,0.5080694646134843,0.4725411169657078,0.18202589134587435,0.12204768250268182,0.7281057319479405,0.2840761975217311,0.18325736736279868,0.7281057319479405,0.7732635492467562,0.7732635492467562,0.12204768250268182,0.753754707285459,0.7234863896311873,0.713641398955531,0.3004063438153865,0.713641398955531,0.33761282071811427,0.2840761975217311,0.20335865798087413,0.29166181769708155,0.29166181769708155,0.12577790365634117,0.34374350769842693,0.34374350769842693,0.45865606580812995,0.3246219425555668,0.1984589840281191,0.1984589840281191,0.3004063438153865,0.12577790365634117,0.47118778425823815,0.47118778425823815,0.3330810536457409,0.3330810536457409,0.0,0.6710305149847863,0.6710305149847863,0.0,0.6814162719982318,0.6814162719982318,0.6814162719982318,0.6814162719982318,0.5343176212444076,0.5343176212444076,0.5343176212444076,0.5406981934587007,0.5406981934587007,0.5406981934587007,0.07331018379931747,0.544375499532221,0.544375499532221,0.544375499532221,0.544375499532221,0.6008401065720502
Z71,0.6723830035295917,0.6723830035295917,0.6723874065325967,0.6723874065325967,0.656145529177775,0.656145529177775,0.656145529177775,0.6550391367797285,0.6550391367797285,0.6550391367797285,0.6550391367797285,0.6652551246356712,0.6652551246356712,0.6684043624318958,0.6684043624318958,0.6684043624318958,0.6684043624318958,0.6903142828508539,0.7320760023869524,0.7320760023869524,0.7320760023869524,0.7320760023869524,0.7320760023869524,0.6805856941113341,0.6882844732910528,0.6767432993864404,0.6767432993864404,0.69426868209113,0.69426868209113,0.7079453271849071,0.7028599953117597,0.7059456735069894,0.648685023827089,0.648685023827089,0.648685023827089,0.648685023827089,0.648685023827089,0.6392388994221927,0.6392388994221927,0.6392388994221927,0.6392388994221927,0.696455338006005,0.6919953376419081,0.6887220709403702,0.6944085772130951,0.6944085772130951,0.6887220709403702,0.6898872866747661,0.690914537310878,0.6898872866747661,0.7261420526872878,0.7261420526872878,0.6581976690049041,0.6837390216452859,0.6849807353637932,0.6849807353637932,0.6833992191114755,0.6833992191114755,0.6992996533731358,0.6885072819798552,0.6885072819798552,0.6806517664023071,0.6806517664023071,0.6581976690049041,0.7189261739884372,0.6911424457022703,0.8002915846228977,0.7993238690257333,0.8132955493824613,0.7998127543942776,0.7261420526872878,0.6903142828508539,0.11290908479903217,0.7117543102562521,0.6992996533731358,0.11290908479903217,0.26024242052207286,0.26024242052207286,0.6903142828508539,0.1640520620019481,0.09783418882983051,0.09276986326277051,0.6961778555616686,0.09276986326277051,0.6964730474523236,0.7117543102562521,0.7071934567742764,0.7032049749369986,0.7032049749369986,0.6581976690049041,0.7509300083279027,0.7509300083279027,0.7945414757613752,0.6905202123387711,0.6533622729882327,0.6533622729882327,0.6961778555616686,0.6581976690049041,0.48460410881859284,0.48460410881859284,0.5811625676831967,0.5811625676831967,0.6687069352142537,0.0,0.0,0.6687069352142537,0.37422770498358854,0.37422770498358854,0.37422770498358854,0.37422770498358854,0.13140813541505053,0.13140813541505053,0.13140813541505053,0.12436471345946601,0.12436471345946601,0.12436471345946601,0.6897440051276452,0.15016945372085674,0.15016945372085674,0.15016945372085674,0.15016945372085674,0.11736423794234953
Z72,0.6723830035295917,0.6723830035295917,0.6723874065325967,0.6723874065325967,0.656145529177775,0.656145529177775,0.656145529177775,0.6550391367797285,0.6550391367797285,0.6550391367797285,0.6550391367797285,0.6652551246356712,0.6652551246356712,0.6684043624318958,0.6684043624318958,0.6684043624318958,0.6684043624318958,0.6903142828508539,0.7320760023869524,0.7320760023869524,0.7320760023869524,0.7320760023869524,0.7320760023869524,0.6805856941113341,0.6882844732910528,0.6767432993864404,0.6767432993864404,0.69426868209113,0.69426868209113,0.7079453271849071,0.7028599953117597,0.7059456735069894,0.648685023827089,0.648685023827089,0.648685023827089,0.648685023827089,0.648685023827089,0.6392388994221927,0.6392388994221927,0.6392388994221927,0.6392388994221927,0.696455338006005,0.6919953376419081,0.6887220709403702,0.6944085772130951,0.6944085772130951,0.6887220709403702,0.6898872866747661,0.690914537310878,0.6898872866747661,0.7261420526872878,0.7261420526872878,0.6581976690049041,0.6837390216452859,0.6849807353637932,0.6849807353637932,0.6833992191114755,0.6833992191114755,0.6992996533731358,0.6885072819798552,0.6885072819798552,0.6806517664023071,0.6806517664023071,0.6581976690049041,0.7189261739884372,0.6911424457022703,0.8002915846228977,0.7993238690257333,0.8132955493824613,0.7998127543942776,0.7261420526872878,0.6903142828508539,0.11290908479903217,0.7117543102562521,0.6992996533731358,0.11290908479903217,0.26024242052207286,0.26024242052207286,0.6903142828508539,0.1640520620019481,0.09783418882983051,0.09276986326277051,0.6961778555616686,0.09276986326277051,0.6964730474523236,0.7117543102562521,0.7071934567742764,0.7032049749369986,0.7032049749369986,0.6581976690049041,0.7509300083279027,0.7509300083279027,0.7945414757613752,0.6905202123387711,0.6533622729882327,0.6533622729882327,0.6961778555616686,0.6581976690049041,0.48460410881859284,0.48460410881859284,0.5811625676831967,0.5811625676831967,0.6687069352142537,0.0,0.0,0.6687069352142537,0.37422770498358854,0.37422770498358854,0.37422770498358854,0.37422770498358854,0.13140813541505053,0.13140813541505053,0.13140813541505053,0.12436471345946601,0.12436471345946601,0.12436471345946601,0.6897440051276452,0.15016945372085674,0.15016945372085674,0.15016945372085674,0.15016945372085674,0.11736423794234953
Z8,0.10897383129526436,0.10897383129526436,0.15149489047661446,0.15149489047661446,0.04835103606844118,0.04835103606844118,0.04835103606844118,0.05172422942555168,0.05172422942555168,0.05172422942555168,0.05172422942555168,0.02262529652681701,0.02262529652681701,0.09216060825625053,0.09216060825625053,0.09216060825625053,0.09216060825625053,0.12204768250268182,0.2011501461438177,0.2011501461438177,0.2011501461438177,0.2011501461438177,0.2011501461438177,0.05203954178518144,0.187254504259382,0.19280944276522402,0.19280944276522402,0.30857790516461603,0.30857790516461603,0.12767819551863258,0.11248910152738827,0.12170222566389405,0.15710725180946306,0.15710725180946306,0.15710725180946306,0.15710725180946306,0.15710725180946306,0.18821944397806709,0.18821944397806709,0.18821944397806709,0.18821944397806709,0.17553182382066404,0.16341786226459198,0.16893908679676553,0.2355192147374623,0.2355192147374623,0.16893908679676553,0.15658056267611456,0.16430987317376242,0.15658056267611456,0.18202589134587435,0.18202589134587435,0.12577790365634117,0.05537416602198095,0.04056032825867356,0.04056032825867356,0.1765863320156178,0.1765863320156178,0.18325736736279868,0.1528273376928311,0.1528273376928311,0.20043643354962748,0.20043643354962748,0.12577790365634117,0.17985506642788723,0.12440075370838594,0.47380650341914293,0.4712544189579914,0.5080694646134843,0.4725411169657078,0.18202589134587435,0.12204768250268182,0.7281057319479405,0.2840761975217311,0.18325736736279868,0.7281057319479405,0.7732635492467562,0.7732635492467562,0.12204768250268182,0.753754707285459,0.7234863896311873,0.713641398955531,0.3004063438153865,0.713641398955531,0.33761282071811427,0.2840761975217311,0.20335865798087413,0.29166181769708155,0.29166181769708155,0.12577790365634117,0.34374350769842693,0.34374350769842693,0.45865606580812995,0.3246219425555668,0.1984589840281191,0.1984589840281191,0.3004063438153865,0.12577790365634117,0.47118778425823815,0.47118778425823815,0.3330810536457409,0.3330810536457409,0.0,0.6710305149847863,0.6710305149847863,0.0,0.6814162719982318,0.6814162719982318,0.6814162719982318,0.6814162719982318,0.5343176212444076,0.5343176212444076,0.5343176212444076,0.5406981934587007,0.5406981934587007,0.5406981934587007,0.07331018379931747,0.544375499532221,0.544375499532221,0.544375499532221,0.544375499532221,0.6008401065720502
Z80,0.5721852724807771,0.5721852724807771,0.57219102208947,0.57219102208947,0.5509817612458212,0.5509817612458212,0.5509817612458212,0.5495369919957547,0.5495369919957547,0.5495369919957547,0.5495369919957547,0.5628774172728802,0.5628774172728802,0.5774745697321,0.5774745697321,0.5774745697321,0.5774745697321,0.6006451205796435,0.6912260497079025,0.6912260497079025,0.6912260497079025,0.6912260497079025,0.6912260497079025,0.5929962528484335,0.6675070000296821,0.6561078858724063,0.6561078858724063,0.7778811887662246,0.7778811887662246,0.6245702787014047,0.6180315123960114,0.6219976234662679,0.552349809582677,0.552349809582677,0.552349809582677,0.552349809582677,0.552349809582677,0.5403134328969407,0.5403134328969407,0.5403134328969407,0.5403134328969407,0.6036198418887431,0.5977958038777174,0.5935214477939276,0.6009471038429475,0.6009471038429475,0.5935214477939276,0.5950430307926189,0.5963844537215782,0.5950430307926189,0.647959762566815,0.647959762566815,0.5644690080079459,0.5970160773551073,0.5985982854026801,0.5985982854026801,0.5865706655410616,0.5865706655410616,0.6073340570145682,0.5932409682046302,0.5932409682046302,0.6604662340783466,0.6604662340783466,0.5644690080079459,0.6680309403644542,0.6017136130247916,0.8370657019316058,0.8362764440031646,0.8476751290116054,0.8366738786671309,0.647959762566815,0.6006451205796435,0.23916908438296625,0.7648315969011363,0.6073340570145682,0.23916908438296625,0.365532408365016,0.365532408365016,0.6006451205796435,0.28508011013705775,0.2262400359341078,0.22560127679776965,0.7792660685586058,0.22560127679776965,0.7794805324077579,0.7648315969011363,0.6861341537770361,0.7339449735404954,0.7339449735404954,0.5644690080079459,0.7967920705581116,0.7967920705581116,0.8323744126366609,0.7751556577339058,0.5535844832784691,0.5535844832784691,0.7792660685586058,0.5644690080079459,0.4640799443772779,0.4640799443772779,0.4726561008639644,0.4726561008639644,0.567384922738207,0.13040309265230635,0.13040309265230635,0.567384922738207,0.0,0.0,0.0,0.0,0.009186933435498324,0.009186933435498324,0.009186933435498324,0.014784560544321796,0.014784560544321796,0.014784560544321796,0.6011706245091583,0.04033742046207892,0.04033742046207892,0.04033742046207892,0.04033742046207892,0.10246954051248428
Z81,0.5721852724807771,0.5721852724807771,0.57219102208947,0.57219102208947,0.5509817612458212,0.5509817612458212,0.5509817612458212,0.5495369919957547,0.5495369919957547,0.5495369919957547,0.5495369919957547,0.5628774172728802,0.5628774172728802,0.5774745697321,0.5774745697321,0.5774745697321,0.5774745697321,0.6006451205796435,0.6912260497079025,0.6912260497079025,0.6912260497079025,0.6912260497079025,0.6912260497079025,0.5929962528484335,0.6675070000296821,0.6561078858724063,0.6561078858724063,0.7778811887662246,0.7778811887662246,0.6245702787014047,0.6180315123960114,0.6219976234662679,0.552349809582677,0.552349809582677,0.552349809582677,0.552349809582677,0.552349809582677,0.5403134328969407,0.5403134328969407,0.5403134328969407,0.5403134328969407,0.6036198418887431,0.5977958038777174,0.5935214477939276,0.6009471038429475,0.6009471038429475,0.5935214477939276,0.5950430307926189,0.5963844537215782,0.5950430307926189,0.647959762566815,0.647959762566815,0.5644690080079459,0.5970160773551073,0.5985982854026801,0.5985982854026801,0.5865706655410616,0.5865706655410616,0.6073340570145682,0.5932409682046302,0.5932409682046302,0.6604662340783466,0.6604662340783466,0.5644690080079459,0.6680309403644542,0.6017136130247916,0.8370657019316058,0.8362764440031646,0.8476751290116054,0.8366738786671309,0.647959762566815,0.6006451205796435,0.23916908438296625,0.7648315969011363,0.6073340570145682,0.23916908438296625,0.365532408365016,0.365532408365016,0.6006451205796435,0.28508011013705775,0.2262400359341078,0.22560127679776965,0.7792660685586058,0.22560127679776965,0.7794805324077579,0.7648315969011363,0.6861341537770361,0.7339449735404954,0.7339449735404954,0.5644690080079459,0.7967920705581116,0.7967920705581116,0.8323744126366609,0.7751556577339058,0.5535844832784691,0.5535844832784691,0.7792660685586058,0.5644690080079459,0.4640799443772779,0.4640799443772779,0.4726561008639644,0.4726561008639644,0.567384922738207,0.13040309265230635,0.13040309265230635,0.567384922738207,0.0,0.0,0.0,0.0,0.009186933435498324,0.009186933435498324,0.009186933435498324,0.014784560544321796,0.014784560544321796,0.014784560544321796,0.6011706245091583,0.04033742046207892,0.04033742046207892,0.04033742046207892,0.04033742046207892,0.10246954051248428
Z82,0.5721852724807771,0.5721852724807771,0.57219102208947,0.57219102208947,0.5509817612458212,0.5509817612458212,0.5509817612458212,0.5495369919957547,0.5495369919957547,0.5495369919957547,0.5495369919957547,0.5628774172728802,0.5628774172728802,0.5774745697321,0.5774745697321,0.5774745697321,0.5774745697321,0.6006451205796435,0.6912260497079025,0.6912260497079025,0.6912260497079025,0.6912260497079025,0.6912260497079025,0.5929962528484335,0.6675070000296821,0.6561078858724063,0.6561078858724063,0.7778811887662246,0.7778811887662246,0.6245702787014047,0.6180315123960114,0.6219976234662679,0.552349809582677,0.552349809582677,0.552349809582677,0.552349809582677,0.552349809582677,0.5403134328969407,0.5403134328969407,0.5403134328969407,0.5403134328969407,0.6036198418887431,0.5977958038777174,0.5935214477939276,0.6009471038429475,0.6009471038429475,0.5935214477939276,0.5950430307926189,0.5963844537215782,0.5950430307926189,0.647959762566815,0.647959762566815,0.5644690080079459,0.5970160773551073,0.5985982854026801,0.5985982854026801,0.5865706655410616,0.5865706655410616,0.6073340570145682,0.5932409682046302,0.5932409682046302,0.6604662340783466,0.6604662340783466,0.5644690080079459,0.6680309403644542,0.6017136130247916,0.8370657019316058,0.8362764440031646,0.8476751290116054,0.8366738786671309,0.647959762566815,0.6006451205796435,0.23916908438296625,0.7648315969011363,0.6073340570145682,0.23916908438296625,0.365532408365016,0.365532408365016,0.6006451205796435,0.28508011013705775,0.2262400359341078,0.22560127679776965,0.7792660685586058,0.22560127679776965,0.7794805324077579,0.7648315969011363,0.6861341537770361,0.7339449735404954,0.7339449735404954,0.5644690080079459,0.7967920705581116,0.7967920705581116,0.8323744126366609,0.7751556577339058,0.5535844832784691,0.5535844832784691,0.7792660685586058,0.5644690080079459,0.4640799443772779,0.4640799443772779,0.4726561008639644,0.4726561008639644,0.567384922738207,0.13040309265230635,0.13040309265230635,0.567384922738207,0.0,0.0,0.0,0.0,0.009186933435498324,0.009186933435498324,0.009186933435498324,0.014784560544321796,0.014784560544321796,0.014784560544321796,0.6011706245091583,0.04033742046207892,0.04033742046207892,0.04033742046207892,0.04033742046207892,0.10246954051248428
Z83,0.5721852724807771,0.5721852724807771,0.57219102208947,0.57219102208947,0.5509817612458212,0.5509817612458212,0.5509817612458212,0.5495369919957547,0.5495369919957547,0.5495369919957547,0.5495369919957547,0.5628774172728802,0.5628774172728802,0.5774745697321,0.5774745697321,0.5774745697321,0.5774745697321,0.6006451205796435,0.6912260497079025,0.6912260497079025,0.6912260497079025,0.6912260497079025,0.6912260497079025,0.5929962528484335,0.6675070000296821,0.6561078858724063,0.6561078858724063,0.7778811887662246,0.7778811887662246,0.6245702787014047,0.6180315123960114,0.6219976234662679,0.552349809582677,0.552349809582677,0.552349809582677,0.552349809582677,0.552349809582677,0.5403134328969407,0.5403134328969407,0.5403134328969407,0.5403134328969407,0.6036198418887431,0.5977958038777174,0.5935214477939276,0.6009471038429475,0.6009471038429475,0.5935214477939276,0.5950430307926189,0.5963844537215782,0.5950430307926189,0.647959762566815,0.647959762566815,0.5644690080079459,0.5970160773551073,0.5985982854026801,0.5985982854026801,0.5865706655410616,0.5865706655410616,0.6073340570145682,0.5932409682046302,0.5932409682046302,0.6604662340783466,0.6604662340783466,0.5644690080079459,0.6680309403644542,0.6017136130247916,0.8370657019316058,0.8362764440031646,0.8476751290116054,0.8366738786671309,0.647959762566815,0.6006451205796435,0.23916908438296625,0.7648315969011363,0.6073340570145682,0.23916908438296625,0.365532408365016,0.365532408365016,0.6006451205796435,0.28508011013705775,0.2262400359341078,0.22560127679776965,0.7792660685586058,0.22560127679776965,0.7794805324077579,0.7648315969011363,0.6861341537770361,0.7339449735404954,0.7339449735404954,0.5644690080079459,0.7967920705581116,0.7967920705581116,0.8323744126366609,0.7751556577339058,0.5535844832784691,0.5535844832784691,0.7792660685586058,0.5644690080079459,0.4640799443772779,0.4640799443772779,0.4726561008639644,0.4726561008639644,0.567384922738207,0.13040309265230635,0.13040309265230635,0.567384922738207,0.0,0.0,0.0,0.0,0.009186933435498324,0.009186933435498324,0.009186933435498324,0.014784560544321796,0.014784560544321796,0.014784560544321796,0.6011706245091583,0.04033742046207892,0.04033742046207892,0.04033742046207892,0.04033742046207892,0.10246954051248428
Z84,0.6470609975926204,0.6470609975926204,0.6470657409102898,0.6470657409102898,0.6295702678684779,0.6295702678684779,0.6295702678684779,0.6283783664263919,0.6283783664263919,0.6283783664263919,0.6283783664263919,0.6393839108239583,0.6393839108239583,0.6400372632232688,0.6400372632232688,0.6400372632232688,0.6400372632232688,0.662341735738121,0.7034306738579308,0.7034306738579308,0.7034306738579308,0.7034306738579308,0.7034306738579308,0.6532606744872821,0.6584579157226108,0.6471206719676751,0.6471206719676751,0.7652306585730011,0.7652306585730011,0.6829626486413017,0.6774423118759202,0.6807901307093552,0.6186329830718003,0.6186329830718003,0.6186329830718003,0.6186329830718003,0.6186329830718003,0.6083788221900991,0.6083788221900991,0.6083788221900991,0.6083788221900991,0.672993918678079,0.6681907776282622,0.6646629358752942,0.6707905277079584,0.6707905277079584,0.6646629358752942,0.665918212870437,0.6670264461709634,0.665918212870437,0.7027142548505473,0.7027142548505473,0.628957415109566,0.6566855555096847,0.6580316994895542,0.6580316994895542,0.6589302963642415,0.6589302963642415,0.676059617353547,0.6644315455558998,0.6644315455558998,0.6516741167988465,0.6516741167988465,0.628957415109566,0.6903937967825352,0.6632448700815531,0.8288022392787837,0.8279728803665929,0.8399497397140114,0.8283919712737838,0.7027142548505473,0.662341735738121,0.22988281343764852,0.7529067258492078,0.676059617353547,0.22988281343764852,0.3577884565341845,0.3577884565341845,0.662341735738121,0.27617710897893133,0.21679594048738887,0.21583168626869995,0.7666945360186104,0.21583168626869995,0.7669233782055581,0.7529067258492078,0.6769623259097619,0.7216642086799024,0.7216642086799024,0.628957415109566,0.7864878446357829,0.7864878446357829,0.8238730240569963,0.7623522299542403,0.6222363111439699,0.6222363111439699,0.7666945360186104,0.628957415109566,0.4512282613027939,0.4512282613027939,0.5473136704897894,0.5473136704897894,0.6431008004783844,0.12081210220032493,0.12081210220032493,0.6431008004783844,0.3377249097398891,0.3377249097398891,0.3377249097398891,0.3377249097398891,0.0,0.0,0.0,0.10033541853984529,0.10033541853984529,0.10033541853984529,0.6632024539445186,0.1268238734580331,0.1268238734580331,0.1268238734580331,0.1268238734580331,0.09314287918084788
Z85,0.6470609975926204,0.6470609975926204,0.6470657409102898,0.6470657409102898,0.6295702678684779,0.6295702678684779,0.6295702678684779,0.6283783664263919,0.6283783664263919,0.6283783664263919,0.6283783664263919,0.6393839108239583,0.6393839108239583,0.6400372632232688,0.6400372632232688,0.6400372632232688,0.6400372632232688,0.662341735738121,0.7034306738579308,0.7034306738579308,0.7034306738579308,0.7034306738579308,0.7034306738579308,0.6532606744872821,0.6584579157226108,0.6471206719676751,0.6471206719676751,0.7652306585730011,0.7652306585730011,0.6829626486413017,0.6774423118759202,0.6807901307093552,0.6186329830718003,0.6186329830718003,0.6186329830718003,0.6186329830718003,0.6186329830718003,0.6083788221900991,0.6083788221900991,0.6083788221900991,0.6083788221900991,0.672993918678079,0.6681907776282622,0.6646629358752942,0.6707905277079584,0.6707905277079584,0.6646629358752942,0.665918212870437,0.6670264461709634,0.665918212870437,0.7027142548505473,0.7027142548505473,0.628957415109566,0.6566855555096847,0.6580316994895542,0.6580316994895542,0.6589302963642415,0.6589302963642415,0.676059617353547,0.6644315455558998,0.6644315455558998,0.6516741167988465,0.6516741167988465,0.628957415109566,0.6903937967825352,0.6632448700815531,0.8288022392787837,0.8279728803665929,0.8399497397140114,0.8283919712737838,0.7027142548505473,0.662341735738121,0.22988281343764852,0.7529067258492078,0.676059617353547,0.22988281343764852,0.3577884565341845,0.3577884565341845,0.662341735738121,0.27617710897893133,0.21679594048738887,0.21583168626869995,0.7666945360186104,0.21583168626869995,0.7669233782055581,0.7529067258492078,0.6769623259097619,0.7216642086799024,0.7216642086799024,0.628957415109566,0.7864878446357829,0.7864878446357829,0.8238730240569963,0.7623522299542403,0.6222363111439699,0.6222363111439699,0.7666945360186104,0.628957415109566,0.4512282613027939,0.4512282613027939,0.5473136704897894,0.5473136704897894,0.6431008004783844,0.12081210220032493,0.12081210220032493,0.6431008004783844,0.3377249097398891,0.3377249097398891,0.3377249097398891,0.3377249097398891,0.0,0.0,0.0,0.10033541853984529,0.10033541853984529,0.10033541853984529,0.6632024539445186,0.1268238734580331,0.1268238734580331,0.1268238734580331,0.1268238734580331,0.09314287918084788
Z86,0.6470609975926204,0.6470609975926204,0.6470657409102898,0.6470657409102898,0.6295702678684779,0.6295702678684779,0.6295702678684779,0.6283783664263919,0.6283783664263919,0.6283783664263919,0.6283783664263919,0.6393839108239583,0.6393839108239583,0.6400372632232688,0.6400372632232688,0.6400372632232688,0.6400372632232688,0.662341735738121,0.7034306738579308,0.7034306738579308,0.7034306738579308,0.7034306738579308,0.7034306738579308,0.6532606744872821,0.6584579157226108,0.6471206719676751,0.6471206719676751,0.7652306585730011,0.7652306585730011,0.6829626486413017,0.6774423118759202,0.6807901307093552,0.6186329830718003,0.6186329830718003,0.6186329830718003,0.6186329830718003,0.6186329830718003,0.6083788221900991,0.6083788221900991,0.6083788221900991,0.6083788221900991,0.672993918678079,0.6681907776282622,0.6646629358752942,0.6707905277079584,0.6707905277079584,0.6646629358752942,0.665918212870437,0.6670264461709634,0.665918212870437,0.7027142548505473,0.7027142548505473,0.628957415109566,0.6566855555096847,0.6580316994895542,0.6580316994895542,0.6589302963642415,0.6589302963642415,0.676059617353547,0.6644315455558998,0.6644315455558998,0.6516741167988465,0.6516741167988465,0.628957415109566,0.6903937967825352,0.6632448700815531,0.8288022392787837,0.8279728803665929,0.8399497397140114,0.8283919712737838,0.7027142548505473,0.662341735738121,0.22988281343764852,0.7529067258492078,0.676059617353547,0.22988281343764852,0.3577884565341845,0.3577884565341845,0.662341735738121,0.27617710897893133,0.21679594048738887,0.21583168626869995,0.7666945360186104,0.21583168626869995,0.7669233782055581,0.7529067258492078,0.6769623259097619,0.7216642086799024,0.7216642086799024,0.628957415109566,0.7864878446357829,0.7864878446357829,0.8238730240569963,0.7623522299542403,0.6222363111439699,0.6222363111439699,0.7666945360186104,0.628957415109566,0.4512282613027939,0.4512282613027939,0.5473136704897894,0.5473136704897894,0.6431008004783844,0.12081210220032493,0.12081210220032493,0.6431008004783844,0.3377249097398891,0.3377249097398891,0.3377249097398891,0.3377249097398891,0.0,0.0,0.0,0.10033541853984529,0.10033541853984529,0.10033541853984529,0.6632024539445186,0.1268238734580331,0.1268238734580331,0.1268238734580331,0.1268238734580331,0.09314287918084788
Z87,0.5566036626442874,0.5566036626442874,0.5566096216617585,0.5566096216617585,0.534629653139238,0.534629653139238,0.534629653139238,0.5331322690487772,0.5331322690487772,0.5331322690487772,0.5331322690487772,0.5469585188592773,0.5469585188592773,0.5600210781868995,0.5600210781868995,0.5600210781868995,0.5600210781868995,0.5834332441250598,0.6736013713573321,0.6736013713573321,0.6736013713573321,0.6736013713573321,0.6736013713573321,0.5761839240490266,0.6491555441224486,0.6378819025458204,0.6378819025458204,0.7662223869048268,0.7662223869048268,0.6091981077344862,0.6023916771927221,0.6065201137531876,0.5338583933164517,0.5338583933164517,0.5338583933164517,0.5338583933164517,0.5338583933164517,0.5213248211499638,0.5213248211499638,0.5213248211499638,0.5213248211499638,0.5891831229697149,0.5831485447504248,0.5787185274334475,0.5864146070866684,0.5864146070866684,0.5787185274334475,0.5802955226348966,0.5816857967927321,0.5802955226348966,0.6335452865409454,0.6335452865409454,0.5464782885343598,0.5803697235240586,0.5820155011040291,0.5820155011040291,0.5715146152784655,0.5715146152784655,0.5930341569319205,0.5784278334872043,0.5784278334872043,0.6426359048305696,0.6426359048305696,0.5464782885343598,0.6504745930842303,0.5845478675161311,0.8277515095341623,0.8269170516340308,0.8389674279804442,0.8273372875647225,0.6335452865409454,0.5834332441250598,0.4421228322566294,0.7531492098719766,0.5930341569319205,0.4421228322566294,0.5347783905978309,0.5347783905978309,0.5834332441250598,0.479623877345973,0.432643077313665,0.439118093692444,0.7676822374035583,0.439118093692444,0.7679079560380587,0.7531492098719766,0.6675337751107118,0.7219138865319957,0.7219138865319957,0.5464782885343598,0.7851756228614248,0.7851756228614248,0.8227920411535172,0.7633561175364819,0.5344322692296573,0.5344322692296573,0.7676822374035583,0.5464782885343598,0.45816560159782466,0.45816560159782466,0.4518284288515136,0.4518284288515136,0.5516284774602139,0.34001656069693764,0.34001656069693764,0.5516284774602139,0.4480034543219469,0.4480034543219469,0.4480034543219469,0.4480034543219469,0.209969635467294,0.209969635467294,0.209969635467294,0.0,0.0,0.0,0.5848403421717127,0.22703545826853613,0.22703545826853613,0.22703545826853613,0.22703545826853613,0.29085074449383097
