detid_Y,BP2_D1,BP2_D2,BP2_D3,BP4_D1(1),BP4_D10(3),BP4_D2(1),BP4_D3(2),BP4_D4(2),BP4_D5(2),BP4_D6(4),BP4_D8(3),BP4_D9(3),FA6_D10,FA6_D11,FA6_D14,FA6_D15,FA6_D16,FA6_D17,FA6_D18,FA6_D19,FA6_D2,FA6_D24,FA6_D25,FA6_D27,FA6_D28,FA6_D29,FA6_D3,FA6_D30,FA6_D31,FA6_D32,FA6_D33,FA6_D34,FA6_D35,FA6_D36,FA6_D37,FA6_D38,FA6_D4,FA6_D5,FA6_D6,FA6_D7,FA6_D8,FA6_D9,G3_D1(KFZ1),G3_D2(KFZ1),G3_D3(KFZ2),G3_D4(KFZ2),G3_D5(KFZ3),HB1_D1,HB1_D13,HB1_D14,HB1_D15,HB1_D16,HB1_D17,HB1_D2,HB1_D3,HB1_D4,HB1_D5,HB1_D6,HB1_D7,HB1_D8,HB4_D1(KFZ4),HB4_D2(KFZ4),MUE3_D2(KFZ),MUE3_D3(KFZ),PR1_D1,PR1_D10,PR1_D11,PR1_D2,PR1_D3,PR1_D4,PR1_D5,PR1_D6,PR1_D7,PR1_D8,PR1_D9,PR3_D1(KFZ1),PR3_D2(KFZ1),PR3_D3(KFZ2),SD_D1(KFZ1),SD_D2(KFZ2),SD_D3(KFZ3),SHO_D1(KFZ1),SHO_D2(KFZ4),STA1_D1(KFZ4),STA1_D2(KFZ4),STA1_D8(KFZ5),STA1_D9(KFZ5),STA2_D2(KFZ4),STA2_D3(KFZ4),STA2_D4(KFZ4),STA2_D5(KFZ3),STA2_D6(KFZ3),STA2_D7(KFZ3),STA2_D8(KFZ3),STA4_D1(KFZ1),STA4_D1a(KFZ1),STA4_D2(KFZ2),STA4_D2a(KFZ2),STA4_D4(KFZ4),STA4_D4a(KFZ4),STA4_D6(KFZ6),STA4_D6a(KFZ6),STA4_D8(KFZ8),STA4_D8a(KFZ8),STA4_D9(KFZ9),STA4_D9a(KFZ9),T1_D1,T1_D2,T1_D3,T1_D4,WL2_D1(KFZ1),WL2_D2(KFZ3)
STA2_D3(KFZ4),0.28118545127974853,0.28118545127974853,0.28118545127974853,0.3860294999400408,0.3994058147935923,0.3860294999400408,0.3860294999400408,0.3860294999400408,0.3860294999400408,0.3837385652383245,0.3994058147935923,0.3994058147935923,0.6546555092371825,0.6546555092371825,0.7096013737036642,0.7096013737036642,0.7096013737036642,0.7096013737036642,0.7096013737036642,0.7096013737036642,0.6509088506033088,0.7096013737036642,0.7096013737036642,0.6509088506033088,0.6509088506033088,0.6509088506033088,0.6509088506033088,0.6509088506033088,0.6509088506033088,0.6509088506033088,0.6689266161588233,0.6689266161588233,0.6689266161588233,0.6689266161588233,0.6689266161588233,0.6689266161588233,0.6509088506033088,0.6509088506033088,0.6509088506033088,0.6509088506033088,0.6546555092371825,0.6546555092371825,0.4804950228679042,0.43371020700995516,0.430741046846458,0.42836904176644414,0.42836904176644414,0.5535969935576235,0.6134396267105154,0.6134396267105154,0.6134396267105154,0.6356488187251239,0.6356488187251239,0.5535969935576235,0.5535969935576235,0.5622382872101356,0.5622382872101356,0.5915157249297223,0.5915157249297223,0.5622382872101356,0.48265989192676834,0.48265989192676834,0.63884263736702,0.63884263736702,0.6604030449596691,0.6246792326660259,0.6246792326660259,0.6604030449596691,0.6604030449596691,0.6172693758390692,0.6172693758390692,0.6172693758390692,0.6172693758390692,0.6246792326660259,0.6246792326660259,0.7203457918895857,0.7203457918895857,0.7203457918895857,0.4625541999849866,0.4467851525526308,0.4467851525526308,0.5326778884591283,0.5326778884591283,0.5089548443346532,0.5089548443346532,0.51539799055327,0.51539799055327,0.0,0.0,0.0,0.0983289937990339,0.0983289937990339,0.0983289937990339,0.0983289937990339,0.19797428044674012,0.19797428044674012,0.19797428044674012,0.19797428044674012,0.17904628221624364,0.3478435939687535,0.19087621675422045,0.19087621675422045,0.20112764124920796,0.20112764124920796,0.20235636323909473,0.20235636323909473,0.5800171169612249,0.5800171169612249,0.5800171169612249,0.5800171169612249,0.5778268362655615,0.5778268362655615
STA2_D4(KFZ4),0.28118545127974853,0.28118545127974853,0.28118545127974853,0.3860294999400408,0.3994058147935923,0.3860294999400408,0.3860294999400408,0.3860294999400408,0.3860294999400408,0.3837385652383245,0.3994058147935923,0.3994058147935923,0.6546555092371825,0.6546555092371825,0.7096013737036642,0.7096013737036642,0.7096013737036642,0.7096013737036642,0.7096013737036642,0.7096013737036642,0.6509088506033088,0.7096013737036642,0.7096013737036642,0.6509088506033088,0.6509088506033088,0.6509088506033088,0.6509088506033088,0.6509088506033088,0.6509088506033088,0.6509088506033088,0.6689266161588233,0.6689266161588233,0.6689266161588233,0.6689266161588233,0.6689266161588233,0.6689266161588233,0.6509088506033088,0.6509088506033088,0.6509088506033088,0.6509088506033088,0.6546555092371825,0.6546555092371825,0.4804950228679042,0.43371020700995516,0.430741046846458,0.42836904176644414,0.42836904176644414,0.5535969935576235,0.6134396267105154,0.6134396267105154,0.6134396267105154,0.6356488187251239,0.6356488187251239,0.5535969935576235,0.5535969935576235,0.5622382872101356,0.5622382872101356,0.5915157249297223,0.5915157249297223,0.5622382872101356,0.48265989192676834,0.48265989192676834,0.63884263736702,0.63884263736702,0.6604030449596691,0.6246792326660259,0.6246792326660259,0.6604030449596691,0.6604030449596691,0.6172693758390692,0.6172693758390692,0.6172693758390692,0.6172693758390692,0.6246792326660259,0.6246792326660259,0.7203457918895857,0.7203457918895857,0.7203457918895857,0.4625541999849866,0.4467851525526308,0.4467851525526308,0.5326778884591283,0.5326778884591283,0.5089548443346532,0.5089548443346532,0.51539799055327,0.51539799055327,0.0,0.0,0.0,0.0983289937990339,0.0983289937990339,0.0983289937990339,0.0983289937990339,0.19797428044674012,0.19797428044674012,0.19797428044674012,0.19797428044674012,0.17904628221624364,0.3478435939687535,0.19087621675422045,0.19087621675422045,0.20112764124920796,0.20112764124920796,0.20235636323909473,0.20235636323909473,0.5800171169612249,0.5800171169612249,0.5800171169612249,0.5800171169612249,0.5778268362655615,0.5778268362655615
STA2_D5(KFZ3),0.5557700942972609,0.5557700942972609,0.5557700942972609,0.6793500419714594,0.7040970128802412,0.6793500419714594,0.6793500419714594,0.6793500419714594,0.6793500419714594,0.6781535869041887,0.7040970128802412,0.7040970128802412,0.8427833069267332,0.8427833069267332,0.8677971911511236,0.8677971911511236,0.8677971911511236,0.8677971911511236,0.8677971911511236,0.8677971911511236,0.8410794253016544,0.8677971911511236,0.8677971911511236,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8492801710630612,0.8492801710630612,0.8492801710630612,0.8492801710630612,0.8492801710630612,0.8492801710630612,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8427833069267332,0.8427833069267332,0.7155155847649795,0.6898935362411434,0.6882728560072857,0.6869710473592675,0.6869710473592675,0.7967768233516265,0.8240219014863567,0.8240219014863567,0.8240219014863567,0.8341305873713337,0.8341305873713337,0.7967768233516265,0.7967768233516265,0.8007107375974339,0.8007107375974339,0.8140391735883042,0.8140391735883042,0.8007107375974339,0.7644856151993824,0.7644856151993824,0.8827233117640607,0.8827233117640607,0.8453998494915614,0.8291386299995822,0.8291386299995822,0.8453998494915614,0.8453998494915614,0.8257634197796578,0.8257634197796578,0.8257634197796578,0.8257634197796578,0.8291386299995822,0.8291386299995822,0.8726885443980096,0.8726885443980096,0.8726885443980096,0.38047406443587334,0.3659926037220661,0.3659926037220661,0.7440912724994059,0.7440912724994059,0.7311003741780797,0.7311003741780797,0.730660643704122,0.730660643704122,0.20938464369941406,0.20938464369941406,0.20938464369941406,0.0,0.0,0.0,0.0,0.11051180082582927,0.11051180082582927,0.11051180082582927,0.11051180082582927,0.08951534292509847,0.27672431950243453,0.10263967934947602,0.10263967934947602,0.11400862804912752,0.11400862804912752,0.26647525340634803,0.26647525340634803,0.8088044784705107,0.8088044784705107,0.8088044784705107,0.8088044784705107,0.8325375792066063,0.8325375792066063
STA2_D6(KFZ3),0.5557700942972609,0.5557700942972609,0.5557700942972609,0.6793500419714594,0.7040970128802412,0.6793500419714594,0.6793500419714594,0.6793500419714594,0.6793500419714594,0.6781535869041887,0.7040970128802412,0.7040970128802412,0.8427833069267332,0.8427833069267332,0.8677971911511236,0.8677971911511236,0.8677971911511236,0.8677971911511236,0.8677971911511236,0.8677971911511236,0.8410794253016544,0.8677971911511236,0.8677971911511236,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8492801710630612,0.8492801710630612,0.8492801710630612,0.8492801710630612,0.8492801710630612,0.8492801710630612,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8427833069267332,0.8427833069267332,0.7155155847649795,0.6898935362411434,0.6882728560072857,0.6869710473592675,0.6869710473592675,0.7967768233516265,0.8240219014863567,0.8240219014863567,0.8240219014863567,0.8341305873713337,0.8341305873713337,0.7967768233516265,0.7967768233516265,0.8007107375974339,0.8007107375974339,0.8140391735883042,0.8140391735883042,0.8007107375974339,0.7644856151993824,0.7644856151993824,0.8827233117640607,0.8827233117640607,0.8453998494915614,0.8291386299995822,0.8291386299995822,0.8453998494915614,0.8453998494915614,0.8257634197796578,0.8257634197796578,0.8257634197796578,0.8257634197796578,0.8291386299995822,0.8291386299995822,0.8726885443980096,0.8726885443980096,0.8726885443980096,0.38047406443587334,0.3659926037220661,0.3659926037220661,0.7440912724994059,0.7440912724994059,0.7311003741780797,0.7311003741780797,0.730660643704122,0.730660643704122,0.20938464369941406,0.20938464369941406,0.20938464369941406,0.0,0.0,0.0,0.0,0.11051180082582927,0.11051180082582927,0.11051180082582927,0.11051180082582927,0.08951534292509847,0.27672431950243453,0.10263967934947602,0.10263967934947602,0.11400862804912752,0.11400862804912752,0.26647525340634803,0.26647525340634803,0.8088044784705107,0.8088044784705107,0.8088044784705107,0.8088044784705107,0.8325375792066063,0.8325375792066063
STA2_D7(KFZ3),0.5557700942972609,0.5557700942972609,0.5557700942972609,0.6793500419714594,0.7040970128802412,0.6793500419714594,0.6793500419714594,0.6793500419714594,0.6793500419714594,0.6781535869041887,0.7040970128802412,0.7040970128802412,0.8427833069267332,0.8427833069267332,0.8677971911511236,0.8677971911511236,0.8677971911511236,0.8677971911511236,0.8677971911511236,0.8677971911511236,0.8410794253016544,0.8677971911511236,0.8677971911511236,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8492801710630612,0.8492801710630612,0.8492801710630612,0.8492801710630612,0.8492801710630612,0.8492801710630612,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8427833069267332,0.8427833069267332,0.7155155847649795,0.6898935362411434,0.6882728560072857,0.6869710473592675,0.6869710473592675,0.7967768233516265,0.8240219014863567,0.8240219014863567,0.8240219014863567,0.8341305873713337,0.8341305873713337,0.7967768233516265,0.7967768233516265,0.8007107375974339,0.8007107375974339,0.8140391735883042,0.8140391735883042,0.8007107375974339,0.7644856151993824,0.7644856151993824,0.8827233117640607,0.8827233117640607,0.8453998494915614,0.8291386299995822,0.8291386299995822,0.8453998494915614,0.8453998494915614,0.8257634197796578,0.8257634197796578,0.8257634197796578,0.8257634197796578,0.8291386299995822,0.8291386299995822,0.8726885443980096,0.8726885443980096,0.8726885443980096,0.38047406443587334,0.3659926037220661,0.3659926037220661,0.7440912724994059,0.7440912724994059,0.7311003741780797,0.7311003741780797,0.730660643704122,0.730660643704122,0.20938464369941406,0.20938464369941406,0.20938464369941406,0.0,0.0,0.0,0.0,0.11051180082582927,0.11051180082582927,0.11051180082582927,0.11051180082582927,0.08951534292509847,0.27672431950243453,0.10263967934947602,0.10263967934947602,0.11400862804912752,0.11400862804912752,0.26647525340634803,0.26647525340634803,0.8088044784705107,0.8088044784705107,0.8088044784705107,0.8088044784705107,0.8325375792066063,0.8325375792066063
STA2_D8(KFZ3),0.5557700942972609,0.5557700942972609,0.5557700942972609,0.6793500419714594,0.7040970128802412,0.6793500419714594,0.6793500419714594,0.6793500419714594,0.6793500419714594,0.6781535869041887,0.7040970128802412,0.7040970128802412,0.8427833069267332,0.8427833069267332,0.8677971911511236,0.8677971911511236,0.8677971911511236,0.8677971911511236,0.8677971911511236,0.8677971911511236,0.8410794253016544,0.8677971911511236,0.8677971911511236,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8492801710630612,0.8492801710630612,0.8492801710630612,0.8492801710630612,0.8492801710630612,0.8492801710630612,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8410794253016544,0.8427833069267332,0.8427833069267332,0.7155155847649795,0.6898935362411434,0.6882728560072857,0.6869710473592675,0.6869710473592675,0.7967768233516265,0.8240219014863567,0.8240219014863567,0.8240219014863567,0.8341305873713337,0.8341305873713337,0.7967768233516265,0.7967768233516265,0.8007107375974339,0.8007107375974339,0.8140391735883042,0.8140391735883042,0.8007107375974339,0.7644856151993824,0.7644856151993824,0.8827233117640607,0.8827233117640607,0.8453998494915614,0.8291386299995822,0.8291386299995822,0.8453998494915614,0.8453998494915614,0.8257634197796578,0.8257634197796578,0.8257634197796578,0.8257634197796578,0.8291386299995822,0.8291386299995822,0.8726885443980096,0.8726885443980096,0.8726885443980096,0.38047406443587334,0.3659926037220661,0.3659926037220661,0.7440912724994059,0.7440912724994059,0.7311003741780797,0.7311003741780797,0.730660643704122,0.730660643704122,0.20938464369941406,0.20938464369941406,0.20938464369941406,0.0,0.0,0.0,0.0,0.11051180082582927,0.11051180082582927,0.11051180082582927,0.11051180082582927,0.08951534292509847,0.27672431950243453,0.10263967934947602,0.10263967934947602,0.11400862804912752,0.11400862804912752,0.26647525340634803,0.26647525340634803,0.8088044784705107,0.8088044784705107,0.8088044784705107,0.8088044784705107,0.8325375792066063,0.8325375792066063
STA4_D1(KFZ1),0.39292770543331834,0.39292770543331834,0.39292770543331834,0.5053963304952632,0.5233999352250929,0.5053963304952632,0.5053963304952632,0.5053963304952632,0.5053963304952632,0.5035507944150217,0.5233999352250929,0.5233999352250929,0.7312141395806734,0.7312141395806734,0.7739791810165019,0.7739791810165019,0.7739791810165019,0.7739791810165019,0.7739791810165019,0.7739791810165019,0.7282972073641,0.7739791810165019,0.7739791810165019,0.7282972073641,0.7282972073641,0.7282972073641,0.7282972073641,0.7282972073641,0.7282972073641,0.7282972073641,0.7423215174473262,0.7423215174473262,0.7423215174473262,0.7423215174473262,0.7423215174473262,0.7423215174473262,0.7282972073641,0.7282972073641,0.7282972073641,0.7282972073641,0.7312141395806734,0.7312141395806734,0.5761366693570084,0.5379640442612735,0.5355415058880507,0.5336071596597787,0.5336071596597787,0.6525590551181102,0.6991343575262684,0.6991343575262684,0.6991343575262684,0.7164209988193337,0.7164209988193337,0.6525590551181102,0.6525590551181102,0.6592846801437074,0.6592846801437074,0.6820716696536604,0.6820716696536604,0.6592846801437074,0.5973465602064684,0.5973465602064684,0.7380928641933457,0.7380928641933457,0.735687517253637,0.7078823086889289,0.7078823086889289,0.735687517253637,0.735687517253637,0.7021160525923243,0.7021160525923243,0.7021160525923243,0.7021160525923243,0.7078823086889289,0.7078823086889289,0.782341693707609,0.782341693707609,0.782341693707609,0.37618096092596626,0.3617666618577959,0.3617666618577959,0.6187125910240067,0.6187125910240067,0.5993569949504124,0.5993569949504124,0.6046176046176046,0.6046176046176046,0.08520910643434046,0.08520910643434046,0.08520910643434046,0.18358371304258456,0.18358371304258456,0.18358371304258456,0.18358371304258456,0.0,0.0,0.0,0.0,0.08483253401957344,0.2730012513473666,0.09802437159183924,0.09802437159183924,0.10944797938981403,0.10944797938981403,0.16742742626549542,0.16742742626549542,0.6731221617880209,0.6731221617880209,0.6731221617880209,0.6731221617880209,0.6814814043454944,0.6814814043454944
STA4_D1a(KFZ1),0.39292770543331834,0.39292770543331834,0.39292770543331834,0.5053963304952632,0.5233999352250929,0.5053963304952632,0.5053963304952632,0.5053963304952632,0.5053963304952632,0.5035507944150217,0.5233999352250929,0.5233999352250929,0.7312141395806734,0.7312141395806734,0.7739791810165019,0.7739791810165019,0.7739791810165019,0.7739791810165019,0.7739791810165019,0.7739791810165019,0.7282972073641,0.7739791810165019,0.7739791810165019,0.7282972073641,0.7282972073641,0.7282972073641,0.7282972073641,0.7282972073641,0.7282972073641,0.7282972073641,0.7423215174473262,0.7423215174473262,0.7423215174473262,0.7423215174473262,0.7423215174473262,0.7423215174473262,0.7282972073641,0.7282972073641,0.7282972073641,0.7282972073641,0.7312141395806734,0.7312141395806734,0.5761366693570084,0.5379640442612735,0.5355415058880507,0.5336071596597787,0.5336071596597787,0.6525590551181102,0.6991343575262684,0.6991343575262684,0.6991343575262684,0.7164209988193337,0.7164209988193337,0.6525590551181102,0.6525590551181102,0.6592846801437074,0.6592846801437074,0.6820716696536604,0.6820716696536604,0.6592846801437074,0.5973465602064684,0.5973465602064684,0.7380928641933457,0.7380928641933457,0.735687517253637,0.7078823086889289,0.7078823086889289,0.735687517253637,0.735687517253637,0.7021160525923243,0.7021160525923243,0.7021160525923243,0.7021160525923243,0.7078823086889289,0.7078823086889289,0.782341693707609,0.782341693707609,0.782341693707609,0.37618096092596626,0.3617666618577959,0.3617666618577959,0.6187125910240067,0.6187125910240067,0.5993569949504124,0.5993569949504124,0.6046176046176046,0.6046176046176046,0.08520910643434046,0.08520910643434046,0.08520910643434046,0.18358371304258456,0.18358371304258456,0.18358371304258456,0.18358371304258456,0.0,0.0,0.0,0.0,0.08483253401957344,0.2730012513473666,0.09802437159183924,0.09802437159183924,0.10944797938981403,0.10944797938981403,0.16742742626549542,0.16742742626549542,0.6731221617880209,0.6731221617880209,0.6731221617880209,0.6731221617880209,0.6814814043454944,0.6814814043454944
STA4_D2(KFZ2),0.39292770543331834,0.39292770543331834,0.39292770543331834,0.5053963304952632,0.5233999352250929,0.5053963304952632,0.5053963304952632,0.5053963304952632,0.5053963304952632,0.5035507944150217,0.5233999352250929,0.5233999352250929,0.7312141395806734,0.7312141395806734,0.7739791810165019,0.7739791810165019,0.7739791810165019,0.7739791810165019,0.7739791810165019,0.7739791810165019,0.7282972073641,0.7739791810165019,0.7739791810165019,0.7282972073641,0.7282972073641,0.7282972073641,0.7282972073641,0.7282972073641,0.7282972073641,0.7282972073641,0.7423215174473262,0.7423215174473262,0.7423215174473262,0.7423215174473262,0.7423215174473262,0.7423215174473262,0.7282972073641,0.7282972073641,0.7282972073641,0.7282972073641,0.7312141395806734,0.7312141395806734,0.5761366693570084,0.5379640442612735,0.5355415058880507,0.5336071596597787,0.5336071596597787,0.6525590551181102,0.6991343575262684,0.6991343575262684,0.6991343575262684,0.7164209988193337,0.7164209988193337,0.6525590551181102,0.6525590551181102,0.6592846801437074,0.6592846801437074,0.6820716696536604,0.6820716696536604,0.6592846801437074,0.5973465602064684,0.5973465602064684,0.7380928641933457,0.7380928641933457,0.735687517253637,0.7078823086889289,0.7078823086889289,0.735687517253637,0.735687517253637,0.7021160525923243,0.7021160525923243,0.7021160525923243,0.7021160525923243,0.7078823086889289,0.7078823086889289,0.782341693707609,0.782341693707609,0.782341693707609,0.37618096092596626,0.3617666618577959,0.3617666618577959,0.6187125910240067,0.6187125910240067,0.5993569949504124,0.5993569949504124,0.6046176046176046,0.6046176046176046,0.08520910643434046,0.08520910643434046,0.08520910643434046,0.18358371304258456,0.18358371304258456,0.18358371304258456,0.18358371304258456,0.0,0.0,0.0,0.0,0.08483253401957344,0.2730012513473666,0.09802437159183924,0.09802437159183924,0.10944797938981403,0.10944797938981403,0.16742742626549542,0.16742742626549542,0.6731221617880209,0.6731221617880209,0.6731221617880209,0.6731221617880209,0.6814814043454944,0.6814814043454944
STA4_D2a(KFZ2),0.39292770543331834,0.39292770543331834,0.39292770543331834,0.5053963304952632,0.5233999352250929,0.5053963304952632,0.5053963304952632,0.5053963304952632,0.5053963304952632,0.5035507944150217,0.5233999352250929,0.5233999352250929,0.7312141395806734,0.7312141395806734,0.7739791810165019,0.7739791810165019,0.7739791810165019,0.7739791810165019,0.7739791810165019,0.7739791810165019,0.7282972073641,0.7739791810165019,0.7739791810165019,0.7282972073641,0.7282972073641,0.7282972073641,0.7282972073641,0.7282972073641,0.7282972073641,0.7282972073641,0.7423215174473262,0.7423215174473262,0.7423215174473262,0.7423215174473262,0.7423215174473262,0.7423215174473262,0.7282972073641,0.7282972073641,0.7282972073641,0.7282972073641,0.7312141395806734,0.7312141395806734,0.5761366693570084,0.5379640442612735,0.5355415058880507,0.5336071596597787,0.5336071596597787,0.6525590551181102,0.6991343575262684,0.6991343575262684,0.6991343575262684,0.7164209988193337,0.7164209988193337,0.6525590551181102,0.6525590551181102,0.6592846801437074,0.6592846801437074,0.6820716696536604,0.6820716696536604,0.6592846801437074,0.5973465602064684,0.5973465602064684,0.7380928641933457,0.7380928641933457,0.735687517253637,0.7078823086889289,0.7078823086889289,0.735687517253637,0.735687517253637,0.7021160525923243,0.7021160525923243,0.7021160525923243,0.7021160525923243,0.7078823086889289,0.7078823086889289,0.782341693707609,0.782341693707609,0.782341693707609,0.37618096092596626,0.3617666618577959,0.3617666618577959,0.6187125910240067,0.6187125910240067,0.5993569949504124,0.5993569949504124,0.6046176046176046,0.6046176046176046,0.08520910643434046,0.08520910643434046,0.08520910643434046,0.18358371304258456,0.18358371304258456,0.18358371304258456,0.18358371304258456,0.0,0.0,0.0,0.0,0.08483253401957344,0.2730012513473666,0.09802437159183924,0.09802437159183924,0.10944797938981403,0.10944797938981403,0.16742742626549542,0.16742742626549542,0.6731221617880209,0.6731221617880209,0.6731221617880209,0.6731221617880209,0.6814814043454944,0.6814814043454944
STA4_D4(KFZ4),0.785237988325101,0.785237988325101,0.785237988325101,0.9244753567574049,0.9587246817309848,0.9244753567574049,0.9244753567574049,0.9244753567574049,0.9244753567574049,0.9241935483870969,0.9587246817309848,0.9587246817309848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9119201352857528,0.9039836193488587,0.9034854522770464,0.9030823963503919,0.9030823963503919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8915919718436244,0.8915919718436244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29840822731643496,0.28520709226346513,0.28520709226346513,0.7541563127984615,0.7541563127984615,0.9167453772659571,0.9167453772659571,0.6277773296406837,0.6277773296406837,0.38436549005508547,0.38436549005508547,0.38436549005508547,0.17507451437185242,0.17507451437185242,0.17507451437185242,0.17507451437185242,0.2662385153357408,0.2662385153357408,0.2662385153357408,0.2662385153357408,0.0,0.34785908094111234,0.25974460170393626,0.25974460170393626,0.2691200072848963,0.2691200072848963,0.4060476120569869,0.4060476120569869,1.0,1.0,1.0,1.0,0.9370408359844009,0.9370408359844009
STA4_D4a(KFZ4),0.4919678940278402,0.4919678940278402,0.4919678940278402,0.611194387816285,0.6332992849846782,0.611194387816285,0.611194387816285,0.611194387816285,0.611194387816285,0.6097436206066442,0.6332992849846782,0.6332992849846782,0.7990701287514036,0.7990701287514036,0.8310389765778352,0.8310389765778352,0.8310389765778352,0.8310389765778352,0.8310389765778352,0.8310389765778352,0.7968886055479537,0.8310389765778352,0.8310389765778352,0.7968886055479537,0.7968886055479537,0.7968886055479537,0.7968886055479537,0.7968886055479537,0.7968886055479537,0.7968886055479537,0.8073734078047522,0.8073734078047522,0.8073734078047522,0.8073734078047522,0.8073734078047522,0.8073734078047522,0.7968886055479537,0.7968886055479537,0.7968886055479537,0.7968886055479537,0.7990701287514036,0.7990701287514036,0.6609064529766709,0.6303670459841745,0.6284289933196814,0.6268825559943121,0.6268825559943121,0.7402718126143323,0.7750879201766582,0.7750879201766582,0.7750879201766582,0.7880115713410503,0.7880115713410503,0.7402718126143323,0.7402718126143323,0.7452995286123069,0.7452995286123069,0.7623338579525295,0.7623338579525295,0.7452995286123069,0.6989964628483863,0.6989964628483863,0.8260516266687936,0.8260516266687936,0.8024141856094269,0.7816274501609062,0.7816274501609062,0.8024141856094269,0.8024141856094269,0.7773179619408869,0.7773179619408869,0.7773179619408869,0.7773179619408869,0.7816274501609062,0.7816274501609062,0.8372903418680984,0.8372903418680984,0.8372903418680984,0.35286022212610496,0.3388072358258532,0.3388072358258532,0.6949674798504721,0.6949674798504721,0.6794828713626622,0.6794828713626622,0.6836869135005781,0.6836869135005781,0.16073224703279018,0.16073224703279018,0.16073224703279018,0.2591472815101579,0.2591472815101579,0.2591472815101579,0.2591472815101579,0.06721290243939602,0.06721290243939602,0.06721290243939602,0.06721290243939602,0.09089172222872072,0.0,0.04325554048289723,0.04325554048289723,0.057823864865172506,0.057823864865172506,0.22766797879204803,0.22766797879204803,0.7556390098352376,0.7556390098352376,0.7556390098352376,0.7556390098352376,0.7733532575587965,0.7733532575587965
STA4_D6(KFZ6),0.6094072743601258,0.6094072743601258,0.6094072743601258,0.7366470799856097,0.7636151872243953,0.7366470799856097,0.7366470799856097,0.7366470799856097,0.7366470799856097,0.7356644198363025,0.7636151872243953,0.7636151872243953,0.8795320647910289,0.8795320647910289,0.8986990560637959,0.8986990560637959,0.8986990560637959,0.8986990560637959,0.8986990560637959,0.8986990560637959,0.8782264585147406,0.8986990560637959,0.8986990560637959,0.8782264585147406,0.8782264585147406,0.8782264585147406,0.8782264585147406,0.8782264585147406,0.8782264585147406,0.8782264585147406,0.884510313554167,0.884510313554167,0.884510313554167,0.884510313554167,0.884510313554167,0.884510313554167,0.8782264585147406,0.8782264585147406,0.8782264585147406,0.8782264585147406,0.8795320647910289,0.8795320647910289,0.761424343748799,0.739936216006745,0.7385779186254021,0.737486189743671,0.737486189743671,0.8442794082557862,0.8651560610039041,0.8651560610039041,0.8651560610039041,0.8729018829801477,0.8729018829801477,0.8442794082557862,0.8442794082557862,0.8472937861645032,0.8472937861645032,0.8575067548512113,0.8575067548512113,0.8472937861645032,0.8195361377069579,0.8195361377069579,0.9303618253786254,0.9303618253786254,0.881537001251716,0.8690767751912066,0.8690767751912066,0.881537001251716,0.881537001251716,0.8664905065314211,0.8664905065314211,0.8664905065314211,0.8664905065314211,0.8690767751912066,0.8690767751912066,0.9024470755298676,0.9024470755298676,0.9024470755298676,0.4565309864844094,0.44085616667311767,0.44085616667311767,0.7853886211888762,0.7853886211888762,0.7744941330330222,0.7744941330330222,0.7774551190700258,0.7774551190700258,0.25028569961093494,0.25028569961093494,0.25028569961093494,0.34875295488026314,0.34875295488026314,0.34875295488026314,0.34875295488026314,0.1469122823056178,0.1469122823056178,0.1469122823056178,0.1469122823056178,0.17247631301906657,0.19399291316144857,0.0,0.0,0.12119108055501804,0.12119108055501804,0.29909972039097465,0.29909972039097465,0.8534956482698307,0.8534956482698307,0.8534956482698307,0.8534956482698307,0.8822926049536346,0.8822926049536346
