detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
4012016,1.34389967149406,0.708410511065948,trunk,Garmischer Straße,60,munich,1,132,11.524344,48.127925
4012012,1.34025516918465,0.630620165440378,trunk,Garmischer Straße,60,munich,1,128,11.524466,48.127895
4012014,1.06480835609901,0.683265037962084,trunk,Garmischer Straße,60,munich,1,130,11.524275,48.12797
4012015,1.34542693731124,0.710233305083048,trunk,Garmischer Straße,60,munich,1,131,11.524304,48.127948
4012011,0.745454325554964,0.370927950340506,trunk,Garmischer Straße,60,munich,1,129,11.524504,48.127872
4013013,1.31808679837381,0.284645413547508,trunk,Landshuter Allee,50,munich,1,202,11.536799,48.149117
4013014,1.31912975021561,1.03384319552736,trunk,Landshuter Allee,50,munich,1,201,11.53673,48.14912
4013015,0.571073485193116,0.294877629491513,residential,Hirschbergstraße,30,munich,1,197,11.536562,48.149126
4013016,1.28759817001051,1.01172027191549,primary,Landshuter Allee,50,munich,1,199,11.536608,48.149122
4013017,1.31963784312522,1.03359476720084,trunk,Landshuter Allee,50,munich,1,200,11.536686,48.14912
4013011,1.2981953379698,0.263070817534991,primary,Landshuter Allee,50,munich,1,204,11.536937,48.149117
4013012,1.31794897203069,0.284142626486303,trunk,Landshuter Allee,50,munich,1,203,11.536855,48.149116
4014014,0.966323460391478,0.295014080967549,residential,Dom-Pedro-Straße,30,munich,1,521,11.537377,48.159691
4014015,1.3011412230228,0.89062206405288,trunk,Landshuter Allee,50,munich,1,520,11.53742,48.15969
4014016,1.30212332699552,0.891128618710305,trunk,Landshuter Allee,50,munich,1,519,11.537463,48.159688
4014011,1.23235904077195,0.623797948472963,residential,Dom-Pedro-Straße,30,munich,1,522,11.537611,48.159677
4014012,1.30283708211212,0.411291667726946,residential,Dom-Pedro-Straße,30,munich,1,518,11.537568,48.159677
4014013,1.30196758161835,0.410694755646277,trunk,Landshuter Allee,50,munich,1,517,11.53753,48.15968
4019013,0.194507115659259,0.112022043989228,secondary,Heidemannstraße,50,munich,1,495,11.604547,48.2007683
4019011,0.195652296301931,0.072606841083832,secondary,Heidemannstraße,50,munich,1,497,11.60451,48.200623
4019012,0.195359398033772,0.071621269947863,secondary,Heidemannstraße,50,munich,1,496,11.604526,48.200653
4020013,0.457650532567211,0.259951586173971,primary,Effnerstraße,60,munich,1,445,11.617346,48.155679
4020011,0.4554807019149,0.190323214794639,primary,Effnerstraße,60,munich,1,446,11.617172,48.155753
4020012,0.453376283910948,0.188420965149247,primary,Effnerstraße,60,munich,1,447,11.61721,48.155738
4020014,0.456832838244103,0.259551962566991,primary,Effnerstraße,60,munich,1,444,11.617296,48.155698
4022011,0.85533481963393,0.424289196418719,secondary,Schatzbogen,50,munich,1,86,11.657326,48.12961
4022012,0.853466063061894,0.423658933354346,secondary,Schatzbogen,50,munich,1,87,11.657372,48.129594
4022013,0.869672935899591,0.42766760604192,secondary,Schatzbogen,50,munich,1,89,11.657447,48.129565
4022014,0.871567403883624,0.428401902500621,secondary,Schatzbogen,50,munich,1,88,11.657409,48.129578
4023012,0.699005498352608,0.162503183692231,secondary,Heinrich-Wieland-Straße,50,munich,1,92,11.632953,48.118337
4023013,0.699855594920709,0.523250653736372,secondary,Heinrich-Wieland-Straße,50,munich,1,91,11.632906,48.118209
4023014,0.702047724655203,0.523977255408905,secondary,Heinrich-Wieland-Straße,50,munich,1,90,11.632917,48.118242
4023011,0.697752849428087,0.161387820194567,secondary,Heinrich-Wieland-Straße,50,munich,1,93,11.632961,48.118369
4024011,0.899890379353052,0.575457869760543,secondary,Stadelheimer Straße,50,munich,1,101,11.5894657,48.1007163
4024012,0.900338447824684,0.576248257179476,secondary,Stadelheimer Straße,50,munich,1,100,11.5894426,48.1007446
4024013,0.89300200420172,0.308967332183118,secondary,Stadelheimer Straße,50,munich,1,103,11.589386,48.10084
4024014,0.892485712815271,0.338855019094813,secondary,Stadelheimer Straße,50,munich,1,102,11.589402,48.100808
4025011,0.360668980077486,0.113513011263153,primary,Wolfratshauser Straße,50,munich,1,133,11.5393326,48.091788
4025012,0.362234402209638,0.221707191406846,primary,Wolfratshauser Straße,50,munich,1,134,11.5392439,48.0918089
4027011,1.94356284799005,0.795120351665619,trunk,Landshuter Allee,60,munich,1,156,11.538304,48.170514
4027012,1.21349457077971,0.794693916567508,trunk,Landshuter Allee,60,munich,1,155,11.538353,48.170512
4027013,1.79288125902806,0.998231796716514,trunk,Landshuter Allee,60,munich,1,158,11.538474,48.170502
4027014,1.21219429275136,0.417256903240087,trunk,Landshuter Allee,60,munich,1,157,11.538428,48.170503
4033011,0.274247802122084,0.238404196309109,secondary,Prinzregentenstraße,50,munich,1,490,11.618141,48.138126
4033012,0.273512179925544,0.237857717732137,secondary,Prinzregentenstraße,50,munich,1,489,11.618141,48.138106
4035011,0.233312513089196,0.110933783478116,trunk_link,,50,munich,1,472,11.5746859,48.177881
4035012,1.36087951420136,0.601519963217319,trunk,Petueltunnel,50,munich,1,477,11.5746825,48.1779362
4035013,1.36059248296502,0.602781966012516,trunk,Petueltunnel,50,munich,1,473,11.5746785,48.1779807
4036011,0.155625137508727,0.101961641662309,trunk_link,,50,munich,1,476,11.583439,48.1773822
4037011,0.475306111912641,0.380483828651214,trunk_link,Petuelring,50,munich,1,469,11.5866977,48.1774382
4037012,0.657585099657372,0.362060435281309,trunk,Schenkendorfstraße,50,munich,1,475,11.586699,48.177489
4037013,0.661239340458549,0.36629050211453,trunk,Schenkendorfstraße,50,munich,1,474,11.586702,48.177525
4038011,0.59125029345665,0.114333713151665,trunk_link,,50,munich,1,471,11.5872733,48.1776419
4038012,0.594238530265215,0.112963916199827,trunk_link,,50,munich,1,470,11.587263,48.1776125
4039011,0.162360886384426,0.06435048690118,trunk_link,Petuelring,50,munich,1,479,11.583629,48.17765
4041011,0.163573765576619,0.110430568961503,trunk_link,,50,munich,1,478,11.574886,48.1781137
4041012,2.05280207978412,0.796843639263612,trunk,Petueltunnel,50,munich,1,481,11.5748836,48.1780513
4041013,2.05009468995314,0.797132111949359,trunk,Petueltunnel,50,munich,1,480,11.5748796,48.1780089
4044012,0.302965903702046,0.22307008920018,secondary,Riemer Straße,50,munich,1,84,11.6700845,48.1397902
4044011,0.304066763921254,0.225968847569509,secondary,Riemer Straße,50,munich,1,85,11.6700584,48.1397621
4097012,1.74809761629312,0.637427360786595,trunk,Brudermühltunnel,60,munich,1,116,11.548109,48.112152
4097013,1.74745422470793,0.636959541734023,trunk,Brudermühltunnel,60,munich,1,115,11.548111,48.112133
4097021,1.77004537958586,1.10625902160711,trunk,Brudermühltunnel,60,munich,1,112,11.548114,48.112034
4097022,1.79400065950578,1.10564279558777,trunk,Brudermühltunnel,60,munich,1,114,11.548109,48.112064
4097023,1.79743443567617,1.10902889732679,trunk,Brudermühltunnel,60,munich,1,113,11.548106,48.112095
4097011,1.74935910043676,0.64229432808536,trunk,Brudermühltunnel,60,munich,1,117,11.548109,48.11217
4099011,0.15031387114831,0.138395063007109,secondary,Prinzregentenstraße,50,munich,1,26,11.5924657,48.1421993
4099013,0.150897128814385,0.137921230374898,secondary,Prinzregentenstraße,50,munich,1,24,11.5924957,48.1422528
4099012,0.150860695297723,0.138697508901238,secondary,Prinzregentenstraße,50,munich,1,25,11.5924767,48.1422234
4100011,1.11593470827699,0.469738158212233,trunk,Innsbrucker Ring-Tunnel,60,munich,1,99,11.615432,48.12929
4100012,1.11902900079247,0.471237518418942,trunk,Innsbrucker Ring-Tunnel,60,munich,1,98,11.615374,48.12929
4100021,0.441857824540933,0.198263921865328,secondary,Ampfingstraße,50,munich,1,96,11.614826,48.129096
4100032,0.422796313671322,0.250502901287111,secondary,Ampfingstraße,50,munich,1,95,11.614803,48.129377
4100022,0.444668588143035,0.198552545595689,secondary,Ampfingstraße,50,munich,1,97,11.614868,48.129084
4100031,0.42179773699399,0.250552599776127,secondary,Ampfingstraße,50,munich,1,94,11.614762,48.129383
4101011,0.801626805298471,0.427439512988062,trunk,Richard-Strauss-Tunnel,60,munich,1,483,11.615017,48.136674
4101012,0.80167475655807,0.426449657514916,trunk,Richard-Strauss-Tunnel,60,munich,1,482,11.61497,48.136676
4102012,0.689458712751927,0.427012769698153,trunk,Richard-Strauss-Tunnel,60,munich,1,487,11.615448,48.142838
4102013,0.693123980019403,0.427287745160626,trunk,Richard-Strauss-Tunnel,60,munich,1,486,11.615418,48.142842
4102021,1.50488570482186,1.09134100464589,trunk,Richard-Strauss-Tunnel,60,munich,1,484,11.615303,48.142845
4102011,0.752533753291953,0.654829162657769,trunk,Richard-Strauss-Tunnel,60,munich,1,488,11.615484,48.142838
4102022,1.50333665141621,1.09014017387644,trunk,Richard-Strauss-Tunnel,60,munich,1,485,11.615335,48.142846
4103012,0.587192475072225,0.544852917516284,trunk,Richard-Strauss-Straße,60,munich,1,453,11.615611,48.151365
4103013,0.589684130621619,0.546329850863999,trunk,Richard-Strauss-Straße,60,munich,1,452,11.615653,48.151376
4103011,0.392012828110343,0.262421466659208,secondary,Richard-Strauss-Straße,50,munich,1,454,11.615544,48.151342
4104011,0.787039896331659,0.244220195843042,trunk,Richard-Strauss-Straße,60,munich,1,450,11.615733,48.151447
4104012,0.784755287185362,0.243609839732943,trunk,Richard-Strauss-Straße,60,munich,1,451,11.615697,48.151434
4105011,0.346100485302276,0.164678013531176,trunk,Effnertunnel,60,munich,1,456,11.613863,48.152789
4105012,0.345832913936302,0.164620135509457,trunk,Effnertunnel,60,munich,1,455,11.613894,48.15281
4106011,0.359570755847124,0.214036226287253,trunk_link,Richard-Strauss-Tunnel,50,munich,1,448,11.618108,48.137223
4106021,0.355621603179836,0.143062384850057,primary,Einsteinstraße,50,munich,1,449,11.618107,48.137113
4107013,0.889505640496808,0.524649965215262,primary,Dachauer Straße,60,munich,1,147,11.493956,48.198863
4107012,0.877877915043254,0.314906642625269,primary,Dachauer Straße,60,munich,1,150,11.494024,48.19896
4107014,0.888866960382071,0.52453943485329,primary,Dachauer Straße,60,munich,1,148,11.494,48.19888
4107011,0.879412386560422,0.316384567071384,primary,Dachauer Straße,60,munich,1,149,11.494063,48.198975
4108021,0.444804188810524,0.33929130196475,secondary,Freisinger Landstraße,60,munich,1,494,11.624709,48.196282
4108022,0.444504641609204,0.338334461676149,secondary,Freisinger Landstraße,60,munich,1,493,11.624672,48.196293
4108011,0.432715738105896,0.087652878371434,secondary,Freisinger Landstraße,60,munich,1,492,11.624587,48.196308
4108012,0.433186037308892,0.08843861774473,secondary,Freisinger Landstraße,60,munich,1,491,11.624629,48.196301
4109011,1.84197921130562,1.13924790670378,primary,Verdistraße,50,munich,1,144,11.476744,48.164283
4109022,1.83202912173929,0.862996147753267,primary,Verdistraße,50,munich,1,146,11.4791216,48.1641716
4109012,1.84019377111875,1.1360743871981,primary,Verdistraße,50,munich,1,143,11.476751,48.164305
4109021,1.82891238302914,0.861074140038296,primary,Verdistraße,50,munich,1,145,11.4791048,48.1641993
4110011,0.762875849571893,0.124274673454547,primary,Landsberger Straße,50,munich,1,138,11.4806107,48.1451054
4110012,0.763144401639071,0.125392980058521,primary,Landsberger Straße,50,munich,1,137,11.4806117,48.1451355
4110021,0.795284558845836,0.628250540102113,primary,Landsberger Straße,50,munich,1,135,11.4806106,48.1451875
4110022,0.799257723885752,0.632833470688599,primary,Landsberger Straße,50,munich,1,136,11.480613,48.1451609
4111013,0.550387668158943,0.51064813392292,secondary,Lerchenauer Straße,50,munich,1,500,11.549377,48.190649
4111014,0.552461272151409,0.513212293702833,secondary,Lerchenauer Straße,50,munich,1,501,11.549417,48.190659
4111011,0.559431151494927,0.031015252338877,secondary,Lerchenauer Straße,50,munich,1,503,11.54949,48.190678
4111012,0.557934271262866,0.031063899276439,secondary,Lerchenauer Straße,50,munich,1,502,11.54946,48.190668
4112011,0.52426014321024,0.462595574198473,secondary,Lerchenauer Straße,50,munich,1,498,11.542554,48.201103
4112012,0.538162701378843,0.050649561652521,secondary,Lerchenauer Straße,50,munich,1,499,11.542524,48.201077
4114011,0.31070601357431,0.163625299809346,secondary,Dachauer Straße,60,munich,1,159,11.536211,48.1673359
4114012,0.307411191272762,0.159160429681325,secondary,Dachauer Straße,60,munich,1,160,11.5362484,48.1673497
4114013,0.273766045053819,0.114527109335544,secondary,Dachauer Straße,60,munich,1,162,11.5365469,48.167464
4114014,0.276115869976753,0.113632290093821,secondary,Dachauer Straße,60,munich,1,161,11.5365116,48.1674481
4115012,0.554039643514791,0.147448165068625,secondary,Ungererstraße,50,munich,1,342,11.593512,48.169603
4115021,0.549588487728839,0.391045230150502,secondary,Ungererstraße,50,munich,1,340,11.593395,48.16964
4115022,0.549238591950453,0.390592615718219,secondary,Ungererstraße,50,munich,1,341,11.593443,48.169621
4115011,0.556635616710598,0.147116604598549,secondary,Ungererstraße,50,munich,1,343,11.593545,48.169588
4118011,1.08261028010244,0.755353637587599,secondary,Von-Kahr-Straße,50,munich,1,140,11.470391,48.1774326
4118012,1.08380388536672,0.757254270973145,secondary,Von-Kahr-Straße,50,munich,1,139,11.4703756,48.1774658
4118013,1.08017988618204,0.312314653463369,secondary,Von-Kahr-Straße,50,munich,1,141,11.470348,48.177545
4118014,1.08024161724198,0.311589159161492,secondary,Von-Kahr-Straße,50,munich,1,142,11.470354,48.1775197
10004014,0.063894481264957,0.031509613813362,secondary,Steinsdorfstraße,50,munich,1,526,11.585361,48.132711
10004013,0.613941595098178,0.036713790334335,secondary,Steinsdorfstraße,50,munich,1,528,11.585363,48.13276
10004012,0.612493033614867,0.03642920529601,secondary,Steinsdorfstraße,50,munich,1,527,11.585333,48.13277
10004004,0.187410812764996,0.142987422343097,secondary,Zweibrückenstraße,50,munich,1,78,11.5843814,48.1326712
10004005,0.188545576126753,0.145153438061296,secondary,Zweibrückenstraße,50,munich,1,77,11.5843524,48.1326444
10004009,0.119073406394573,0.017489916148546,secondary,Zweibrückenstraße,50,munich,1,523,11.584446,48.132426
10004011,0.227118997950791,0.033828339739187,secondary,Zweibrückenstraße,50,munich,1,524,11.584313,48.132553
10004010,0.228247697052686,0.033771291117367,secondary,Zweibrückenstraße,50,munich,1,525,11.584289,48.132531
10004008,0.061593473740923,0.015440874676266,secondary,Erhardtstraße,50,munich,1,81,11.584697,48.132047
10004007,0.51162221925715,0.034374386622275,secondary,Erhardtstraße,50,munich,1,82,11.584458,48.13195
10004006,0.513910859231014,0.033791756574647,secondary,Erhardtstraße,50,munich,1,83,11.5845,48.131936
10004001,0.037059551576057,0.011945388645825,secondary,Ludwigsbrücke,50,munich,1,75,11.585342,48.132227
10004002,0.328482666652489,0.03201053401857,secondary,Ludwigsbrücke,50,munich,1,76,11.585542,48.132114
10006008,0.073575812147761,0.047618227664983,secondary,Seidlstraße,50,munich,1,277,11.556387,48.142623
10006007,0.160437568251183,0.048368062457981,secondary,Seidlstraße,50,munich,1,279,11.556354,48.142637
10006006,0.162242539656811,0.029280978877024,secondary,Seidlstraße,50,munich,1,278,11.556224,48.142479
10006001,0.350436798245454,0.012852758360089,residential,Arnulfstraße,50,munich,1,280,11.556595,48.142104
10006005,0.137466925678737,0.017847125332412,secondary,Arnulfstraße,50,munich,1,273,11.5556,48.142089
10006004,0.14012212245676,0.018832966692283,secondary,Arnulfstraße,50,munich,1,274,11.555589,48.142064
10006002,0.286842233412142,0.013705981348337,secondary,Paul-Heyse-Unterführung,50,munich,1,226,11.556161,48.141709
10006003,0.285429286021511,0.016198686795136,secondary,Paul-Heyse-Unterführung,50,munich,1,227,11.556107,48.141685
10008005,0.458719511219836,0.021803942764357,secondary,Schwere-Reiter-Straße,50,munich,1,175,11.547794,48.159835
10008007,0.454399313692677,0.022272981479754,secondary,Schwere-Reiter-Straße,50,munich,1,173,11.547857,48.159796
10008006,0.45494463841421,0.043075808185676,secondary,Schwere-Reiter-Straße,50,munich,1,174,11.54806,48.159926
10008003,0.676159669250052,0.003543415772906,secondary,Leonrodstraße,50,munich,1,171,11.547091,48.159209
10008004,0.676159669250052,0.015563553647186,secondary,Leonrodstraße,50,munich,1,171,11.546968,48.159139
10008002,0.676159669250052,0.035464291159992,secondary,Leonrodstraße,50,munich,1,171,11.546748,48.159037
10008001,0.678395634359205,0.035291499796656,secondary,Leonrodstraße,50,munich,1,172,11.546784,48.159016
10008008,0.128251263903081,0.06952428648669,secondary,Dachauer Straße,50,munich,1,166,11.54831,48.158863
10008009,0.569569225621517,0.069932173144191,secondary,Dachauer Straße,50,munich,1,167,11.54828,48.158843
10008010,0.571297676454133,0.070109447964639,secondary,Dachauer Straße,50,munich,1,168,11.548251,48.15883
10008013,0.130695614854097,0.036039937905794,secondary,Dachauer Straße,50,munich,1,163,11.54647,48.160174
