detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
Z24CT5,0.138969337166427,0.081105462346278,secondary,Avenue Pasteur,50,bordeaux,1,,-0.671198,44.868406
Z24CT3,0.309740457350206,0.157648861220196,secondary,Avenue Pasteur,50,bordeaux,1,,-0.673509,44.869752
Z24CT2,0.590697182394764,0.338602784962191,secondary,Avenue de Saint-Médard,0,bordeaux,1,,-0.660323,44.863922
Z24CT1,0.617753706037421,0.227713934418014,secondary,Avenue de Saint-Médard,0,bordeaux,1,,-0.639119,44.860856
Z24CT6,0.261988018483427,0.177918887286299,secondary,Avenue de Saint-Médard,0,bordeaux,1,,-0.65205,44.862693
Z24CT4,0.317399267356261,0.140652466203285,secondary,Avenue Pasteur,50,bordeaux,1,,-0.681077,44.87789
Z6CT3,0.347208777285535,0.189270377062278,primary,Boulevard Antoine Gautier,0,bordeaux,2,,-0.598753,44.834799
Z6CT4,0.170530469674049,0.15100745585365,primary,Boulevard du Président Wilson,50,bordeaux,2,,-0.599113,44.838719
Z6CT2,0.179596715277877,0.144588777834787,primary,Boulevard du Président Wilson,50,bordeaux,2,,-0.599318,44.839874
Z6CT1,0.271181406418419,0.263727327592805,primary,Boulevard du Président Wilson,50,bordeaux,2,,-0.599138,44.84446
Z6CT5,0.330816585381078,0.280907476193439,secondary,Rue Judaïque,50,bordeaux,1,,-0.592884,44.840706
Z6CT6,0.199202101538191,0.155035181333589,secondary,Avenue de la République,50,bordeaux,2,,-0.601336,44.840056
Z6CT16,0.329199878517676,0.125671650056355,secondary,Rue Judaïque,0,bordeaux,1,,-0.58766,44.841112
Z6CT17,0.229008832614958,0.00197312274104,tertiary,Rue Nauville,0,bordeaux,1,,-0.58927,44.840911
Z6CT14,0.1201914387548,0.098300847949853,tertiary,Rue de Lachassaigne,0,bordeaux,1,,-0.589773,44.84249
Z6CT13,0.235679908955318,0.175429292608022,tertiary,Rue Georges Mandel,0,bordeaux,1,,-0.593423,44.842193
Z6CT19,0.396010882359283,0.313204044715403,secondary,Avenue de la République,50,bordeaux,1,,-0.607861,44.839551
Z6CT8,0.321117459164485,0.117108561848325,secondary,Avenue d'Arès,50,bordeaux,1,,-0.61816,44.838565
Z6CT9,0.334047429538004,0.102127902866997,secondary,Avenue de la Marne,50,bordeaux,1,,-0.617911,44.837754
Z6CT10,0.309033498180026,0.211544065936415,secondary,Avenue d'Arès,50,bordeaux,1,,-0.614094,44.83837
Z6CT11,0.458590418565986,0.407698566661332,secondary,Avenue d'Arès,0,bordeaux,1,,-0.606259,44.836768
Z6CT18,0.157339303679721,0.093007664631612,residential,Rue Bernard Adour,0,bordeaux,1,,-0.600481,44.838432
