detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
K014.D2.6,0.086776965624647,0.064218993693385,primary,Laupenstrasse,50,bern,1,33,7.4369804,46.9472466
K023.D18.1,0.041764406397176,0.002051685655599,primary,Bollwerk,50,bern,1,7,7.4406892,46.9511024
K023.D3.4,0.071302689175264,0.029664259677295,primary,Bollwerk,50,bern,1,4,7.44075066666667,46.9511448333333
K023.D3.2,0.071316105069259,0.028173366415291,primary,Bollwerk,50,bern,1,5,7.440792,46.9511344
K023.D16.4,0.03984590235782,0.028780859587245,primary,Bollwerk,50,bern,1,435,7.4406354,46.9511856
K023.D16.2,0.083485466611028,0.028656279659139,primary,Bollwerk,50,bern,1,6,7.4405856,46.9511834
K171.SD5,0.222667196053001,0.013130488382931,tertiary,Bernstrasse,50,bern,1,266,7.392586,46.9411338
K023.D18.2,0.041764406397176,0.022149883068006,primary,Bollwerk,50,bern,1,7,7.4407456,46.9512796
K147.D28.1,0.082104926214677,0.001079467853034,tertiary,Bümplizstrasse,50,bern,1,324,7.3936784,46.9471828
K147.SD29,0.100437644299382,0.060656662131869,tertiary,Bümplizstrasse,50,bern,1,326,7.3938002,46.9471776
K023.D3.3,0.071302689175264,0.001954729990805,primary,Bollwerk,50,bern,1,4,7.4408814,46.9513754
K147.D28.2,0.082104926214677,0.024570323817215,tertiary,Bümplizstrasse,50,bern,1,324,7.3939134,46.9473194
K023.D3.1,0.071316105069259,0.002310523430038,primary,Bollwerk,50,bern,1,5,7.4409188,46.9513498
K147.D27.2,0.05623445306228,0.025119947636465,tertiary,Bümplizstrasse,50,bern,1,325,7.3938804,46.9473388
K030.D5.1,0.076800471563178,0.001700156046766,residential,Breitenrainstrasse,50,bern,1,440,7.4473794,46.9565004
K147.D27.1,0.05623445306228,0.002940667270605,tertiary,Bümplizstrasse,50,bern,1,325,7.3936628,46.9472064
K159.D4.3,0.330759323238112,0.001850268007065,residential,Normannenstrasse,30,bern,1,320,7.397431,46.9456218
K159.D4.1,0.239817402712692,0.004174274141232,residential,Keltenstrasse,30,bern,1,319,7.397533,46.9455934
K024.D7.2,0.037643218030862,0.002714938528816,primary,Bollwerk,50,bern,1,15,7.4418926,46.9520078
K159.D3.1,0.47173617942893,0.001396826053036,tertiary,Bethlehemstrasse,50,bern,1,317,7.3978606,46.945605
K050.D1.1,0.48516931790564,0.003386998891555,primary,Kirchenfeldstrasse,50,bern,1,197,7.4471758,46.9399738
K159.D2.1,0.236570016982422,0.002657773490889,residential,Keltenstrasse,30,bern,1,318,7.3978658,46.9457914
K159.D1.1,0.220853858983344,0.007844845573493,tertiary,Bethlehemstrasse,50,bern,1,321,7.3974964,46.9458382
K050.D3.1,0.468073794928199,0.001508750637547,residential,Aegertenstrasse,30,bern,1,199,7.447459,46.9402122
K159.D1.2,0.220853858983344,0.029440912891223,tertiary,Bethlehemstrasse,50,bern,1,321,7.397288,46.9459704
K159.D1.3,0.220853858983344,0.069120502773518,tertiary,Bethlehemstrasse,50,bern,1,321,7.3969126,46.946218
K159.D3.2,0.47173617942893,0.027118106947428,tertiary,Bethlehemstrasse,50,bern,1,317,7.3980586,46.945416
K169.D4.1,0.163780034796062,0.005609927802545,tertiary,Bethlehemstrasse,0,bern,1,330,7.3938928,46.9491278
K030.D4.1,0.181003238515604,0.003225851853107,secondary,Nordring,50,bern,1,441,7.4470934,46.95658
K169.D4.2,0.163780034796062,0.010267491941276,tertiary,Bethlehemstrasse,0,bern,1,330,7.3938912,46.9490858
K050.D2.1,0.484554098702619,0.003262014132504,primary,Kirchenfeldstrasse,50,bern,1,196,7.4471748,46.9400048
K029.D2.1,0.193505661979597,0.001148397237279,secondary,Viktoriarain,50,bern,1,137,7.4461025,46.9547285
K029.D2.2,0.193505661979597,0.015155074069735,secondary,Nordring,50,bern,1,137,7.446218,46.9548266
K029.D3.1,0.301691469373195,0.003974734150673,secondary,Viktoriarain,50,bern,1,136,7.4463108,46.9545026
K145.SD6,0.328335534950347,0.025575568184561,primary,Freiburgstrasse,50,bern,1,299,7.4045295,46.942378
K145.D15.1,0.067603540028327,0.02027226058871,primary,Freiburgstrasse,50,bern,1,300,7.40481333333333,46.942625
K155.D6.4,0.611728465617675,0.025824955768505,primary,Freiburgstrasse,50,bern,1,305,7.4084154,46.9436532
K155.D7.2,0.085608922006051,0.031560589012342,primary,Freiburgstrasse,50,bern,1,306,7.4085026,46.9436176
K024.D1.2,0.306739664523357,0.038741443755058,secondary,Lorrainebrücke,50,bern,1,119,7.4426312,46.9525424
K155.D6.2,0.611728465617675,0.001590348591021,primary,Freiburgstrasse,50,bern,1,305,7.408107,46.9436022
K155.D7.1,0.085608922006051,0.003378989912094,primary,Freiburgstrasse,50,bern,1,306,7.40814083333333,46.9435623333333
K126.D2.3,0.457365452302887,0.06585786897719,secondary,Seftigenstrasse,50,bern,1,221,7.444753,46.9319592
K126.D2.2,0.457365452302887,0.039305041361916,secondary,Seftigenstrasse,50,bern,1,221,7.4450368,46.9318202
K126.D3.2,0.052346588824179,0.010882525861452,secondary,Seftigenstrasse,50,bern,1,220,7.4453636,46.9317026
K155.D1.2,0.213426078470116,0.025674515135327,secondary,Turnierstrasse,50,bern,1,304,7.4081772,46.9431526
K155.D2.2,0.039634665953096,0.026155009033848,secondary,Turnierstrasse,50,bern,1,303,7.4081368,46.9431404
K126.D6.1,1.11198327605723,0.019464250568131,residential,Sandrainstrasse,50,bern,1,222,7.4458748,46.9318556
K126.D6.2,1.11198327605723,0.025845773432542,residential,Sandrainstrasse,50,bern,1,222,7.4458868,46.9319124
K078.D1.2,0.044880062511659,0.015215940410324,secondary,Ostermundigenstrasse,50,bern,1,171,7.4620936,46.951988
K078.D2.2,0.418011063199126,0.016143310785147,secondary,Ostermundigenstrasse,50,bern,1,170,7.462138,46.951971
K078.D2.1,0.418011063199126,0.001496719059637,secondary,Ostermundigenstrasse,50,bern,1,170,7.4619838,46.951892
K078.D1.1,0.044880062511659,0.001260871425209,secondary,Ostermundigenstrasse,50,bern,1,171,7.461946,46.9519134
K078.D2.3,0.418011063199126,0.031690475126415,secondary,Ostermundigenstrasse,50,bern,1,170,7.462314,46.952042
K078.D1.3,0.044880062511659,0.033080036768962,secondary,Ostermundigenstrasse,50,bern,1,171,7.462298,46.9520662
K126.D5.1,1.11198327605723,0,residential,Sandrainstrasse,0,bern,1,222,7.4458052,46.931688
K126.D2.1,0.457365452302887,0.002273066748637,secondary,Seftigenstrasse,50,bern,1,221,7.4454362,46.9316296
K126.D3.1,0.052346588824179,0.00220037552578,secondary,Seftigenstrasse,50,bern,1,220,7.4454596,46.9316604
K005.D6.1,0.165912280208964,0.002829005224705,primary,Belpstrasse,50,bern,1,89,7.433472,46.9456838
K005.D5.1,0.035639097928378,0.003368308402042,primary,Belpstrasse,50,bern,1,401,7.4335222,46.9456866
K005.D38.3,0.169515742470502,0.163473260296541,primary,Belpstrasse,50,bern,1,88,7.4334168,46.9458042
K005.D1.2,0.127330695900099,0.002040646396421,primary,Belpstrasse,50,bern,1,90,7.4336368,46.946126
K005.D1.5,0.127137972504164,0.001136541451263,primary,Belpstrasse,50,bern,1,91,7.4336776,46.9461082
K029.D7.1,0.033429788316497,0.002552012505042,residential,Lorrainestrasse,0,bern,1,135,7.445669375,46.954384375
