DATETIMESTEP,day,N51141G,N51151A,N51151B,N51151D,N51161W,N51161X,N51161Y,N51161Z,N51171L,N51171M,N51171N,N51171R,N51171S,N51171U,N51171V,N51231N,N51231O,N51231P,N51232K,N51232L,N51241B,N51241D,N51241E,N51241F,N51242G,N51242H,N51242J,N51261A,N51261B,N51261H,N51261X,N51261Y,N51261Z,N51271H,N51271I,N51271J,N51311A,N51311M,N51311Z,N51321P,N51321R,N51321S,N51321T,N51321U,N51321X,N51331A,N51331B,N51331K,N51331L,N51331Y,N51331Z,N51341A,N51341V,N51341W,N51341X,N51342A,N51343U,N51351B,N51351J,N51351M,N51351N,N51351S,N51351U,N51352P,N51352Q,N51361O,N51381C,N51381D,N51381F,N51381G,N51381M,N51381Q,N51381R,N51391C,N51391E,N51391F,N51391I,N51391X,N52151A,N52151B,N52151F,N52151Y,N52152E,N52161J,N52161L,N52161Q,N52171A,N52171K,N52171M,N52171O,N52172N,N52191C,N52191E,N52191F,N52191L,N52211A,N52211B,N52211D,N53141A,N53141B,N53141C,N53141D,N53151A,N53151B,N53151Z,N53211E,N53211G,N53211H,N53211I,N53222J,N53222K,N53222L,N53231D,N53231F,N53231G,N53241V,N53241W,N53241X,N53251K,N53251L,N53261F,N53261U,N53261V,N53261W,N53261X,N53261Y,N53271I,N53271R,N53272A,N53272C,N53272D,N53272E,N53281G,N53282H,N53291A,N53291B,N53291C,N53291Y,N53291Z,N53311D,N53311L,N53312B,N53312C,N53312S,N53312T,N53312U,N53313E,N53381H,N53382G,N53391J,N53391K,N53391M,N53391N,N53391Q,N53411A,N53411K,N53411L,N53411M,N53411O,N53411P,N53421R,N53421S,N53421U,N53481E,N53481F,N53481G
2017-11-18 06:15:00,2017-11-18,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,55.7176470588235,0.0,0.0,0.0,0.0,80.0,0.0,48.6956521739131,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,26.6666666666667,0.0,0.0,0.0,0.0,80.0,0.0,80.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,27.1698113207547,3.0,80.0,80.0,41.0,25.4748603351955,80.0,80.0,46.6925619834711,0.0,32.5862068965517,64.0,30.0,23.9473684210526,43.6363636363636,37.0247933884298,26.4661654135338,0.0,80.0,0.0,1.42222222222222,80.0,0.0,34.0182328190743,80.0,0.0,45.9158415841584,46.6666666666667,45.9158415841584,80.0,0.0,80.0,38.4573643410853,47.4454148471616,0.0,37.1875,37.2027972027972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,46.8910891089109,0.0,0.0,80.0
2017-11-18 06:20:00,2017-11-18,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,30.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,80.0,0.0,41.0,80.0,80.0,80.0,53.0,0.0,27.0,32.0,0.0,35.0,32.0,80.0,40.0,0.0,80.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,53.0,30.0,53.0,80.0,0.0,80.0,41.0,53.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,80.0
2017-11-18 06:25:00,2017-11-18,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,41.1989100817439,0.0,80.0,80.0,0.0,80.0,0.0,52.8301886792453,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,80.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,27.0,80.0,80.0,80.0,80.0,80.0,0.0,80.0,47.2651036970243,74.0,53.1034482758621,80.0,44.3564356435644,43.448275862069,50.1006564551422,37.7631578947368,30.9944751381216,0.0,80.0,0.0,17.7777777777778,80.0,0.0,31.5686274509804,0.0,0.0,37.9166666666667,56.8316831683168,37.9166666666667,80.0,0.0,34.5098039215686,35.3424657534247,34.3396226415094,0.0,33.5593220338983,33.9462365591398,0.0,0.0,0.0,0.0,0.0,80.0,0.0,48.0,0.0,36.7847025495751,0.0,0.0,59.7183098591549
2017-11-18 06:30:00,2017-11-18,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,35.0,0.0,80.0,80.0,0.0,80.0,0.0,80.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,0.0,80.0,0.0,0.0,80.0,80.0,0.0,0.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,27.0,80.0,80.0,0.0,80.0,80.0,0.0,80.0,53.0,74.0,28.0,80.0,80.0,80.0,48.0,35.0,30.0,0.0,80.0,0.0,25.0,80.0,0.0,28.0,0.0,0.0,35.0,41.0,35.0,80.0,0.0,22.0,43.0,28.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,48.0,0.0,35.0,0.0,0.0,80.0
2017-11-18 06:35:00,2017-11-18,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,36.6666666666667,0.0,80.0,80.0,0.0,34.0819672131148,0.0,29.434869739479,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,80.0,80.0,0.0,80.0,0.0,80.0,0.0,80.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6086956521739,80.0,80.0,0.0,21.9571984435798,36.9230769230769,45.1612903225807,80.0,36.4375,54.2465753424658,80.0,80.0,51.4985835694051,80.0,34.9578947368421,41.5384615384615,44.3564356435644,35.0,41.0,38.5298621745789,31.0679611650485,0.0,30.5882352941177,0.0,19.043847241867,80.0,0.0,35.7142857142857,80.0,0.0,45.2708333333333,42.9810964083176,45.2708333333333,80.0,0.0,54.2148760330579,45.1287128712871,42.5862068965517,0.0,44.5167977126519,44.4469026548673,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,0.0,45.8666666666667,0.0,0.0,42.4581005586592
2017-11-18 06:40:00,2017-11-18,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,40.0,0.0,0.0,0.0,0.0,33.0,0.0,27.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,80.0,80.0,0.0,0.0,0.0,80.0,0.0,80.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,80.0,80.0,0.0,27.0,24.0,35.0,80.0,33.0,80.0,80.0,80.0,53.0,80.0,27.0,80.0,35.0,35.0,41.0,37.0,30.0,0.0,20.0,0.0,17.0,80.0,0.0,30.0,80.0,0.0,41.0,33.0,41.0,80.0,0.0,80.0,53.0,35.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,0.0,43.0,0.0,0.0,80.0
2017-11-18 06:45:00,2017-11-18,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,35.9452054794521,0.0,80.0,80.0,0.0,80.0,0.0,23.1578947368421,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,80.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,0.0,25.3125,4.13793103448276,36.9230769230769,80.0,35.0,66.4576802507837,0.0,76.6272189349112,56.7040552200173,80.0,50.0,39.8558139534884,37.4940617577197,59.4398682042834,45.0796019900498,38.8356164383562,33.373063170441,0.0,80.0,0.0,13.8795180722892,80.0,0.0,31.2328767123288,80.0,0.0,36.1764705882353,48.0,36.1764705882353,41.5521885521886,0.0,80.0,60.0,51.3761467889908,80.0,35.2661870503597,35.4834437086093,0.0,0.0,0.0,0.0,0.0,30.0,0.0,45.9574468085106,0.0,43.0,0.0,80.0,80.0
2017-11-18 06:50:00,2017-11-18,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,41.0,0.0,80.0,80.0,0.0,80.0,0.0,32.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,0.0,27.0,80.0,80.0,0.0,35.0,80.0,0.0,80.0,53.0,80.0,80.0,41.0,35.0,41.0,41.0,45.0,35.0,0.0,80.0,0.0,16.0,80.0,0.0,38.0,80.0,0.0,35.0,80.0,35.0,41.0,0.0,80.0,32.0,80.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,43.0,0.0,0.0,0.0
2017-11-18 06:55:00,2017-11-18,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,39.5322580645161,0.0,80.0,80.0,0.0,80.0,0.0,30.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,80.0,0.0,0.0,41.6,1.0,56.4705882352941,80.0,27.4909090909091,80.0,80.0,80.0,42.0288582183187,41.0,28.9285714285714,48.6956521739131,37.0,31.496062992126,49.4582338902148,34.3401015228426,31.703056768559,0.0,27.6923076923077,0.0,29.7674418604651,80.0,0.0,33.0,80.0,0.0,43.9772727272727,37.7330677290837,43.9772727272727,53.6641221374046,0.0,24.4565217391304,41.0,47.2391304347826,0.0,39.6835443037975,39.6,0.0,0.0,0.0,0.0,0.0,80.0,0.0,52.2352941176471,0.0,48.2359550561798,0.0,80.0,57.9505300353357
2017-11-18 07:00:00,2017-11-18,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,43.0,0.0,0.0,0.0,0.0,80.0,0.0,30.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,20.0,1.0,80.0,0.0,28.0,80.0,0.0,80.0,41.0,0.0,30.0,80.0,37.0,80.0,53.0,33.0,30.0,0.0,12.0,0.0,80.0,80.0,0.0,33.0,80.0,0.0,43.0,41.0,43.0,74.0,0.0,24.0,41.0,53.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,37.0,0.0,53.0,0.0,80.0,41.0
2017-11-18 07:05:00,2017-11-18,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,37.925,0.0,80.0,80.0,0.0,33.3333333333333,0.0,32.3076923076923,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,80.0,80.0,0.0,0.0,80.0,11.566265060241,0.0,80.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,12.0574162679426,0.0,80.0,3.0,32.0757180156658,80.0,22.7284768211921,56.4705882352941,80.0,80.0,54.9121184088807,53.0,30.7692307692308,34.6666666666667,39.3281553398058,37.2151898734177,43.7782805429864,31.4285714285714,23.0232558139535,0.0,80.0,0.0,22.5423728813559,80.0,0.0,34.1715976331361,80.0,0.0,35.6422018348624,37.0,35.5490196078431,28.421052631579,0.0,48.6734693877551,61.4705882352941,33.0,80.0,41.984126984127,39.4554118447924,80.0,0.0,0.0,0.0,0.0,80.0,0.0,47.1337579617834,0.0,38.2089552238806,0.0,0.0,80.0
2017-11-18 07:10:00,2017-11-18,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,41.0,0.0,0.0,0.0,0.0,24.0,0.0,30.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,80.0,80.0,0.0,0.0,80.0,9.0,0.0,80.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,9.0,0.0,80.0,3.0,27.0,0.0,24.0,80.0,80.0,80.0,56.0,53.0,35.0,32.0,38.0,49.0,45.0,30.0,33.0,0.0,0.0,0.0,19.0,80.0,0.0,35.0,80.0,0.0,35.0,37.0,35.0,27.0,0.0,45.0,80.0,33.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,32.0,0.0,0.0,80.0
2017-11-18 07:15:00,2017-11-18,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,41.0,0.0,0.0,0.0,0.0,31.1111111111111,0.0,30.3512880562061,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,14.0,0.0,0.0,80.0,0.0,80.0,80.0,80.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4285714285714,80.0,3.81818181818182,0.0,28.9285714285714,40.7272727272727,80.0,80.0,33.7157360406091,65.6637168141593,0.0,46.6309012875537,42.2153846153846,80.0,34.047619047619,30.9113924050633,31.6981132075472,29.4736842105263,49.8072289156627,32.9411764705882,27.6923076923077,0.0,80.0,0.0,16.695652173913,80.0,0.0,34.5273390036452,0.0,0.0,52.1142857142857,47.2727272727273,52.1142857142857,32.1176470588235,0.0,48.0,41.0,40.8333333333333,80.0,41.3941908713693,41.3415315818893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4105960264901,0.0,46.6068376068376,0.0,0.0,80.0
2017-11-18 07:20:00,2017-11-18,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,41.0,0.0,0.0,0.0,0.0,30.0,0.0,80.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,14.0,0.0,0.0,80.0,0.0,80.0,80.0,80.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,80.0,3.0,0.0,27.0,35.0,80.0,80.0,41.0,80.0,0.0,41.0,40.0,80.0,35.0,37.0,35.0,28.0,48.0,35.0,32.0,0.0,80.0,0.0,12.0,80.0,0.0,32.0,0.0,0.0,57.0,80.0,57.0,35.0,0.0,24.0,41.0,35.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,41.0,0.0,0.0,0.0
2017-11-18 07:25:00,2017-11-18,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,29.956204379562,0.0,80.0,80.0,0.0,80.0,0.0,46.6797642436149,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,80.0,80.0,0.0,0.0,5.78313253012048,0.0,80.0,80.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,80.0,1.46153846153846,80.0,0.0,28.5,80.0,80.0,80.0,45.4206755373593,65.3666666666667,22.3098591549296,36.0677966101695,28.5576923076923,34.7745358090186,45.804347826087,49.0322580645161,38.8666666666667,0.0,80.0,0.0,11.5183246073298,80.0,0.0,28.866090712743,80.0,0.0,36.3867924528302,28.8461538461539,36.3867924528302,51.8284424379233,0.0,51.0967741935484,39.3103448275862,32.6470588235294,0.0,39.1076923076923,39.2007021650088,0.0,0.0,0.0,0.0,0.0,80.0,0.0,45.7142857142857,0.0,44.6905537459283,0.0,0.0,37.0
2017-11-18 07:30:00,2017-11-18,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,27.0,0.0,80.0,80.0,0.0,80.0,0.0,27.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,80.0,80.0,0.0,0.0,3.0,0.0,80.0,80.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,0.0,80.0,19.0,80.0,0.0,30.0,80.0,0.0,80.0,43.0,74.0,22.0,38.0,27.0,38.0,43.0,38.0,33.0,0.0,80.0,0.0,22.0,80.0,0.0,27.0,80.0,0.0,38.0,30.0,38.0,80.0,0.0,45.0,48.0,37.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,32.0,0.0,49.0,0.0,0.0,37.0
2017-11-18 07:35:00,2017-11-18,28.0,38.0,27.0,32.0,22.0,28.0,28.0,41.0,0.0,22.0,49.0,0.0,46.0,0.0,32.0,25.0,35.0,17.0,28.0,27.0,32.0,30.0,30.0,17.0,22.0,32.0,25.0,0.0,27.0,0.0,80.0,80.0,0.0,80.0,0.0,27.0,32.0,35.0,53.0,35.0,80.0,20.0,24.0,0.0,0.0,38.0,33.0,32.0,17.0,0.0,0.0,35.0,38.0,33.0,24.0,32.0,27.0,32.0,24.0,20.0,28.0,30.0,0.0,32.0,25.0,27.0,30.0,24.0,6.0,8.0,30.0,12.0,9.0,33.0,0.0,27.0,37.0,0.0,80.0,80.0,28.0,43.0,43.0,80.0,80.0,0.0,0.0,3.0,0.0,80.0,80.0,14.0,25.0,33.0,12.0,11.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,0.0,80.0,19.0,80.0,0.0,30.0,80.0,0.0,80.0,43.0,74.0,22.0,38.0,27.0,38.0,43.0,38.0,33.0,0.0,80.0,0.0,22.0,80.0,0.0,27.0,80.0,0.0,38.0,30.0,38.0,80.0,0.0,45.0,48.0,37.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,32.0,0.0,49.0,0.0,0.0,37.0
