detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
es21FD34_D14_a2,0.318101345129877,0.080618282218736,primary,Parkallee,50,bremen,1,1274,8.8284105,53.0880787
es21FD34_D15_b1,0.328803785498705,0.002647683960348,primary,Parkallee,50,bremen,1,1270,8.828031,53.0873626
es21FD34_D16_b2,0.33053734948086,0.002723827502699,primary,Parkallee,50,bremen,1,1271,8.8280793,53.0873481
es11FD378_D26_z1b,0.18491080688495,0.03509837562233,secondary,Schwachhauser HeerstraÃ?e,50,bremen,1,1552,8.8586015,53.089203
es11FD378_D28_z2b,0.141653280030514,0.034851450836912,primary,An der Grenzpappel,50,bremen,1,1811,8.8831665,53.0571753
es11FD378_D30_z3b,0.885274650764736,0.024761368200829,primary,Hemelinger Tunnel,0,bremen,1,1828,8.8830109,53.0578363
es11FD378_D32_z4b,0.062523361891969,0.025203877675958,primary,Hemelinger Tunnel,0,bremen,1,1830,8.8829586,53.0578814
es11FD39_D76_z1a,0.081368434847371,0.035543288646982,trunk,Autobahnzubringer Hemelingen,50,bremen,1,1822,8.8821405,53.0572269
es11FD39_D77_z2a,0.358830135839922,0.036466356652755,tertiary,Hamburger StraÃ?e,50,bremen,1,1139,8.8496965,53.0678813
es11FD39_D78_z3a,0.061659750153138,0.02716452336302,secondary,Schwachhauser HeerstraÃ?e,50,bremen,1,1558,8.8508137,53.0853279
es11FD39_D79_z4a,0.057805187020662,0.036501039306671,secondary,Schwachhauser HeerstraÃ?e,50,bremen,1,1247,8.8490501,53.0851161
es11FD39_D81_z6a,0.366154344027008,0.034754367197207,secondary,KirchbachstraÃ?e,50,bremen,1,1227,8.8504609,53.0847206
es11FD39_D82_z7a,0.062742471637258,0.023158189004232,secondary,Schwachhauser Ring,50,bremen,1,1258,8.8497274,53.0855921
es11FD39_D83_z8a,0.262946126362376,0.023144147128984,secondary,Schwachhauser Ring,50,bremen,1,1257,8.8497636,53.0855962
es31FD430_D1_a1,0.061107654009763,0.024277016768367,secondary,Schwachhauser Ring,50,bremen,1,1259,8.8498105,53.0856002
es31FD430_D2_b1,0.243721105223671,0.243721105223671,other,Ludwig-Erhard-StraÃ?e,50,bremen,1,668,8.7347022,53.0817345
es31FD430_D3_b2,0.558794132132219,0.553039600894466,other,Ludwig-Erhard-StraÃ?e,50,bremen,1,671,8.7345667,53.0816861
es31FD430_D6_c3,0.441671196112845,0.419849566317853,primary,NordstraÃ?e,50,bremen,1,928,8.7760404,53.0983179
es31FD430_D7_d1,1.62093808437873,0.158333508142353,primary,Hastedter BrückenstraÃ?e,50,bremen,1,264,8.8533188,53.063308
es71FD588_D20_b2,0.146769215894472,0.061758288729042,secondary,Schwachhauser HeerstraÃ?e,50,bremen,1,1559,8.8512871,53.0854947
es71FD588_D21_c3,0.577240493364601,0.068510617622804,secondary,Schwachhauser HeerstraÃ?e,50,bremen,1,1246,8.8485566,53.0850968
es71FD588_D22_c4,0.216583851282396,0.193818180661783,secondary,Georg-Bitter-StraÃ?e,50,bremen,1,1138,8.8537292,53.0652002
es71FD588_D25_e3,0.393233572549222,0.376478911127329,primary,Hans-Böckler-StraÃ?e,50,bremen,1,898,8.7856011,53.0883388
es71FD588_D26_e4,0.390946284594008,0.374695308460287,primary,Hans-Böckler-StraÃ?e,50,bremen,1,897,8.7856346,53.0883557
es71FD588_D27_f2,0.363060013706781,0.334283498004229,primary,NordstraÃ?e,50,bremen,1,914,8.7848246,53.0890669
es71FD588_D29_h3,0.359624487055344,0.333283517439849,primary,NordstraÃ?e,50,bremen,1,913,8.7848715,53.0890903
es71FD588_D30_h4,0.287980628231686,0.219246857174239,tertiary,WartburgstraÃ?e,50,bremen,1,1068,8.7890142,53.0933838
es71FD588_D10_z4,0.167461939298349,0.151938583781232,secondary,HansestraÃ?e,50,bremen,1,847,8.7858492,53.0889115
es71FD588_D11_z5,0.170204647588429,0.151872085005516,secondary,HansestraÃ?e,50,bremen,1,846,8.7858157,53.0889364
es71FD588_D12_z6,0.390946284594008,0.372034137735898,primary,Hans-Böckler-StraÃ?e,50,bremen,1,897,8.7856641,53.0883396
es71FD588_D13_z7,0.393233572549222,0.372555629194716,primary,Hans-Böckler-StraÃ?e,50,bremen,1,898,8.785648,53.0883171
es21FD64_D11_z1,0.119713255291874,0.098634775820202,secondary,Daniel-von-Büren-StraÃ?e,50,bremen,1,493,8.8015455,53.0849461
es21FD64_D12_z2,0.352938275272694,0.082605271247928,secondary,Hollerallee,50,bremen,1,1061,8.817113,53.0880746
es11FD75_D1_a1,0.356268021919233,0.264580298985911,secondary,Hollerallee,50,bremen,1,1063,8.8170567,53.0880319
es11FD75_D2_a2,0.214518265099398,0.130890756170341,secondary,Hollerallee,50,bremen,1,1039,8.8149458,53.089286
es11FD75_D8_c4,0.340669019383729,0.29041365856749,tertiary,Arsterdamm,50,bremen,1,215,8.8405743,53.0358531
es11FD75_D10_d2,0.125359891463124,0.097515543263077,tertiary,KornstraÃ?e,30,bremen,1,77,8.8064794,53.060737
es11FD75_D11_e1,0.118144298635075,0.098165345545376,secondary,Daniel-von-Büren-StraÃ?e,50,bremen,1,492,8.8015147,53.0849639
