detid_X,detid_Y,DISTANCE
2.0,68.0,5946.849000000001
2.0,69.0,5946.849000000001
2.0,70.0,5946.849000000001
2.0,71.0,5946.849000000001
2.0,72.0,3134.653
2.0,73.0,3134.653
2.0,76.0,6525.866999999999
2.0,74.0,6525.866999999999
2.0,75.0,6507.199999999999
2.0,91.0,4537.451
2.0,90.0,4537.451
2.0,92.0,4537.451
2.0,93.0,4537.451
2.0,77.0,5630.178999999998
2.0,78.0,5630.178999999998
2.0,79.0,5630.178999999998
2.0,80.0,5630.178999999998
2.0,81.0,5244.699
2.0,82.0,5244.699
2.0,83.0,5244.699
2.0,84.0,5244.699
2.0,85.0,6022.787
2.0,86.0,6022.787
2.0,87.0,6022.787
2.0,88.0,6022.787
2.0,89.0,6022.787
2.0,96.0,3988.714000000001
2.0,134.0,5998.590999999999
2.0,135.0,5998.590999999999
2.0,136.0,5998.590999999999
2.0,137.0,5998.590999999999
2.0,110.0,4464.615
2.0,111.0,4464.615
2.0,112.0,4464.615
2.0,113.0,4464.615
2.0,138.0,631.807
2.0,139.0,631.807
2.0,126.0,3736.52
2.0,127.0,3736.52
2.0,128.0,3513.722
2.0,129.0,3513.722
2.0,104.0,2709.1830000000004
2.0,105.0,2709.1830000000004
2.0,106.0,2709.1830000000004
2.0,107.0,2709.1830000000004
2.0,122.0,2381.146
2.0,123.0,2381.146
2.0,124.0,2381.146
2.0,125.0,2381.146
2.0,132.0,5833.293999999998
2.0,133.0,5833.293999999998
2.0,118.0,5468.409999999999
2.0,119.0,5468.409999999999
2.0,114.0,4873.355
2.0,115.0,4873.355
2.0,116.0,4873.355
2.0,117.0,4873.355
2.0,130.0,3557.3190000000004
2.0,131.0,3557.3190000000004
2.0,140.0,3041.376
2.0,141.0,3041.376
2.0,142.0,3041.376
2.0,102.0,2317.417
2.0,103.0,2317.417
2.0,120.0,5002.768000000001
2.0,121.0,5002.768000000001
3.0,1.0,0.0
3.0,2.0,0.0
3.0,3.0,0.0
3.0,4.0,0.0
3.0,5.0,4464.9
3.0,6.0,4464.9
3.0,7.0,4464.9
3.0,8.0,4464.9
3.0,9.0,7592.8049999999985
3.0,10.0,7592.8049999999985
3.0,11.0,7592.8049999999985
3.0,12.0,7592.8049999999985
3.0,13.0,7201.798999999998
3.0,14.0,7201.798999999998
3.0,15.0,7201.798999999998
3.0,16.0,7201.798999999998
3.0,17.0,6949.841999999997
3.0,18.0,6949.841999999997
3.0,19.0,6949.841999999997
3.0,20.0,6949.841999999997
3.0,25.0,2649.5390000000007
3.0,26.0,2649.5390000000007
3.0,36.0,2649.5390000000007
3.0,28.0,2020.963
3.0,33.0,2020.963
3.0,29.0,2597.278
3.0,30.0,2597.278
3.0,31.0,2597.278
3.0,32.0,2597.278
3.0,39.0,3195.033999999999
3.0,40.0,3195.033999999999
3.0,37.0,3195.033999999999
3.0,38.0,3195.033999999999
3.0,41.0,2881.503
3.0,42.0,2890.405
3.0,43.0,3459.2700000000004
3.0,44.0,3459.2700000000004
3.0,45.0,3459.2700000000004
3.0,46.0,3459.2700000000004
3.0,47.0,3416.3230000000003
3.0,48.0,3416.3230000000003
3.0,52.0,2930.5090000000005
3.0,53.0,2930.5090000000005
3.0,55.0,3226.53
3.0,56.0,3226.53
3.0,59.0,1440.5780000000002
3.0,60.0,1440.5780000000002
3.0,57.0,1440.5780000000002
3.0,58.0,1440.5780000000002
3.0,61.0,3073.487
3.0,62.0,3073.487
3.0,63.0,3073.487
3.0,64.0,3209.9020000000005
3.0,65.0,3209.9020000000005
3.0,66.0,2673.3120000000004
3.0,67.0,2673.3120000000004
3.0,68.0,5946.849000000001
3.0,69.0,5946.849000000001
3.0,70.0,5946.849000000001
3.0,71.0,5946.849000000001
3.0,72.0,3134.653
3.0,73.0,3134.653
3.0,76.0,6525.866999999999
3.0,74.0,6525.866999999999
3.0,75.0,6507.199999999999
3.0,91.0,4537.451
3.0,90.0,4537.451
3.0,92.0,4537.451
3.0,93.0,4537.451
3.0,77.0,5630.178999999998
3.0,78.0,5630.178999999998
3.0,79.0,5630.178999999998
3.0,80.0,5630.178999999998
3.0,81.0,5244.699
3.0,82.0,5244.699
3.0,83.0,5244.699
3.0,84.0,5244.699
3.0,85.0,6022.787
3.0,86.0,6022.787
3.0,87.0,6022.787
3.0,88.0,6022.787
3.0,89.0,6022.787
3.0,96.0,3988.714000000001
3.0,134.0,5998.590999999999
3.0,135.0,5998.590999999999
3.0,136.0,5998.590999999999
3.0,137.0,5998.590999999999
3.0,110.0,4464.615
3.0,111.0,4464.615
3.0,112.0,4464.615
3.0,113.0,4464.615
3.0,138.0,631.807
3.0,139.0,631.807
3.0,126.0,3736.52
3.0,127.0,3736.52
3.0,128.0,3513.722
3.0,129.0,3513.722
3.0,104.0,2709.1830000000004
3.0,105.0,2709.1830000000004
3.0,106.0,2709.1830000000004
3.0,107.0,2709.1830000000004
3.0,122.0,2381.146
3.0,123.0,2381.146
3.0,124.0,2381.146
3.0,125.0,2381.146
3.0,132.0,5833.293999999998
3.0,133.0,5833.293999999998
3.0,118.0,5468.409999999999
3.0,119.0,5468.409999999999
3.0,114.0,4873.355
3.0,115.0,4873.355
3.0,116.0,4873.355
3.0,117.0,4873.355
3.0,130.0,3557.3190000000004
3.0,131.0,3557.3190000000004
3.0,140.0,3041.376
3.0,141.0,3041.376
3.0,142.0,3041.376
3.0,102.0,2317.417
3.0,103.0,2317.417
3.0,120.0,5002.768000000001
3.0,121.0,5002.768000000001
4.0,1.0,0.0
4.0,2.0,0.0
4.0,3.0,0.0
4.0,4.0,0.0
4.0,5.0,4464.9
4.0,6.0,4464.9
4.0,7.0,4464.9
4.0,8.0,4464.9
4.0,9.0,7592.8049999999985
4.0,10.0,7592.8049999999985
4.0,11.0,7592.8049999999985
4.0,12.0,7592.8049999999985
4.0,13.0,7201.798999999998
4.0,14.0,7201.798999999998
4.0,15.0,7201.798999999998
4.0,16.0,7201.798999999998
4.0,17.0,6949.841999999997
4.0,18.0,6949.841999999997
4.0,19.0,6949.841999999997
4.0,20.0,6949.841999999997
4.0,25.0,2649.5390000000007
4.0,26.0,2649.5390000000007
4.0,36.0,2649.5390000000007
4.0,28.0,2020.963
4.0,33.0,2020.963
4.0,29.0,2597.278
4.0,30.0,2597.278
4.0,31.0,2597.278
4.0,32.0,2597.278
4.0,39.0,3195.033999999999
4.0,40.0,3195.033999999999
4.0,37.0,3195.033999999999
4.0,38.0,3195.033999999999
4.0,41.0,2881.503
4.0,42.0,2890.405
4.0,43.0,3459.2700000000004
4.0,44.0,3459.2700000000004
4.0,45.0,3459.2700000000004
4.0,46.0,3459.2700000000004
4.0,47.0,3416.3230000000003
4.0,48.0,3416.3230000000003
4.0,52.0,2930.5090000000005
4.0,53.0,2930.5090000000005
4.0,55.0,3226.53
4.0,56.0,3226.53
4.0,59.0,1440.5780000000002
4.0,60.0,1440.5780000000002
4.0,57.0,1440.5780000000002
4.0,58.0,1440.5780000000002
4.0,61.0,3073.487
4.0,62.0,3073.487
4.0,63.0,3073.487
4.0,64.0,3209.9020000000005
4.0,65.0,3209.9020000000005
4.0,66.0,2673.3120000000004
4.0,67.0,2673.3120000000004
4.0,68.0,5946.849000000001
4.0,69.0,5946.849000000001
4.0,70.0,5946.849000000001
4.0,71.0,5946.849000000001
4.0,72.0,3134.653
4.0,73.0,3134.653
4.0,76.0,6525.866999999999
4.0,74.0,6525.866999999999
4.0,75.0,6507.199999999999
